onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
18.104772	17.63	EXT_SEM
35.734966	3.74	EXT_OTHER
39.475291	5.389	INT_PLACE
44.864763	1.386	INT_TIME
46.25069	2.369	INT_PERC
48.619674	0.329	INT_PERSON
48.948926	1.512	INT_PERC
50.460562	0.172	INT_OBJ
50.632232	0.23	INT_PLACE
50.862522	9.871	EXT_SEM
60.733434	1.763	INT_TIME
62.496516	1.546	INT_OBJ
64.043001	3.684	EXT_REP
67.72694	5.607	EXT_OTHER
73.33384	0.717	INT_PLACE
74.050545	3.879	INT_PERC
77.929379	2.363	INT_OBJ
80.292194	3.539	EXT_REP
83.831116	10.14	INT_PERC
93.970629	3.838	INT_ACT
97.808596	2.906	INT_PERSON
100.714986	2.224	EXT_EPI
102.938752	0.785	INT_PERC
103.723489	12.818	EXT_REP
116.541753	0.858	INT_ACT
117.399803	0.748	EXT_REP
118.148103	2.441	INT_OBJ
120.589562	2.409	EXT_SEM
122.998696	1.883	INT_OBJ
124.882171	3.552	INT_PERSON
128.433828	2.784	INT_ACT
131.218143	0.788	INT_OBJ
132.006352	1.207	INT_PLACE
133.213608	1.774	INT_ACT
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_today
172.400125	6.615	INT_PLACE
179.014972	0.399	INT_TIME
179.414065	3.119	INT_ACT
182.533098	0.837	EXT_OTHER
183.370516	1.167	INT_ACT
184.537607	2.747	INT_PERC
187.284338	3.793	INT_OBJ
191.077654	3.719	INT_ACT
194.797147	2.161	EXT_SEM
196.958087	1.177	EXT_REP
198.135411	2.106	INT_PERSON
200.241268	1.018	INT_PERC
201.258955	0.968	EXT_OTHER
202.227294	3.561	INT_PERSON
205.78864	0.521	INT_PERC
206.309477	0.565	INT_PERSON
206.874262	1.403	INT_ACT
208.277409	0.611	INT_PERC
208.888724	1.089	INT_OBJ
209.977367	1.877	INT_PERC
211.854645	2.197	INT_PLACE
214.051413	3.217	INT_PERC
217.268669	1.317	INT_OBJ
218.585676	4.74	INT_ACT
223.325237	0.415	INT_PERC
223.739759	1.518	INT_OBJ
225.257437	1.422	INT_ACT
226.678954	0.622	INT_PERSON
227.300736	5.816	EXT_OTHER
233.116865	3.461	EXT_REP
236.577938	5.271	INT_ACT
241.848726	0.783	INT_OBJ
242.631498	3.374	INT_PERC
246.005021	1.248	INT_ACT
247.253101	6.792	INT_PERC
254.044828	0.971	EXT_EPI
255.015901	2.533	INT_PERC
257.549354	4.23	INT_ACT
261.779739	9.396	INT_PERC
271.175749	3.068	EXT_REP
274.2436	2.734	INT_ACT
276.977639	1.529	EXT_REP
278.506699	0.407	EXT_OTHER
278.91324	2.604	INT_ACT
281.517515	0.977	INT_PLACE
282.494616	1.218	INT_PERSON
283.713059	1.067	EXT_SEM
284.7801	1.749	EXT_REP
286.529485	1.207	INT_PERC
287.736741	0.399	INT_PERSON
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
325.713872	2.564	EXT_OTHER
328.278044	3.131	INT_TIME
331.409127	0.798	EXT_OTHER
332.20725	3.849	INT_TIME
336.056454	1.397	INT_PLACE
337.453279	2.949	INT_PERSON
340.401876	2.299	INT_ACT
342.70042	1.886	INT_PLACE
344.586382	1.485	EXT_OTHER
346.070931	3.474	INT_PERC
349.545171	2.205	INT_ACT
351.75016	0.798	EXT_EPI
352.548346	0.868	INT_ACT
353.416373	4.123	EXT_REP
357.53945	0.689	INT_PLACE
358.228878	3.666	INT_PERC
361.894965	3.584	INT_EMO
365.479237	3.183	INT_PERC
368.662004	0.589	INT_PLACE
369.250666	5.08	INT_PERC
374.33106	3.495	INT_PLACE
377.826396	3.108	INT_PERC
380.934596	0.2	EXT_REP
381.134142	0.549	INT_PERC
381.682895	0.309	INT_OBJ
381.992192	6.805	INT_PERC
388.797016	1.66	INT_PLACE
390.456523	0.918	INT_OBJ
391.374437	2.976	EXT_REP
394.35035	2.419	INT_PERC
396.768882	0.21	INT_OBJ
396.978406	1.806	INT_PERC
398.784302	1.419	INT_ACT
400.203709	1.227	INT_PERSON
401.43092	2.184	INT_PERC
403.615405	0.465	INT_OBJ
404.080172	0.394	EXT_OTHER
404.473758	1.034	INT_PERC
405.507969	1.354	EXT_OTHER
406.862115	1.824	INT_PERC
408.685819	0.918	INT_ACT
409.603733	5.785	INT_OBJ
415.388571	1.677	INT_ACT
417.065351	0.788	INT_OBJ
417.85356	5.371	INT_PERC
423.224417	2.603	EXT_OTHER
425.827911	3.074	INT_TIME
428.902214	1.367	INT_PERSON
430.269107	0.988	INT_ACT
431.257276	0.506	INT_PLACE
431.763499	5.659	INT_ACT
437.422946	3.985	INT_OTHER
441.408332	0.766	INT_PERC
