onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
18.084572	0.996	INT_OTHER
19.080136	9.074	EXT_SEM
28.153995	1.712	INT_OTHER
29.865963	1.133	INT_TIME
30.99847	1.317	EXT_EPI
32.315476	1.293	INT_EMO
33.608126	1.317	EXT_EPI
34.925133	1.275	INT_EMO
36.200269	3.324	INT_OBJ
39.524291	14.938	EXT_SEM
54.462179	1.621	EXT_REP
56.082902	1.6	INT_ACT
57.683079	2.707	INT_PERC
60.389749	2.562	INT_EMO
62.951383	1.976	INT_ACT
64.927528	2.969	INT_PERC
67.896215	0.666	INT_OBJ
68.561931	3.029	EXT_SEM
71.591088	4.497	INT_EMO
76.088396	1.748	INT_PERC
77.836796	2.843	INT_ACT
80.679352	4.052	INT_PERC
84.731553	0.319	EXT_REP
85.050827	1.397	EXT_OTHER
86.447652	1.517	EXT_EPI
87.964206	1.24	EXT_OTHER
89.204081	1.127	INT_PERSON
90.331519	0.399	INT_ACT
90.730612	0.768	INT_PERC
91.498866	2.444	INT_ACT
93.94331	2.784	INT_PERC
96.727315	0.798	INT_PLACE
97.525501	1.107	EXT_REP
98.632984	4.375	INT_EMO
103.008393	0.838	INT_PERC
103.846488	0.489	INT_ACT
104.335377	1.467	INT_PERC
105.802044	4.16	EXT_SEM
109.962297	8.204	INT_OBJ
118.166609	3.462	EXT_SEM
121.629108	3.408	INT_OTHER
125.036697	2.81	INT_PERC
127.847095	4.609	EXT_SEM
132.456549	2.183	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
171.892272	2.125	EXT_OTHER
174.017442	11.961	EXT_SEM
185.978014	1.397	INT_PLACE
187.37484	6.583	INT_PERC
193.95803	3.513	INT_OBJ
197.471395	0.848	INT_PERC
198.319468	0.509	INT_OBJ
198.828311	1.098	INT_PERC
199.925817	1.939	INT_PERSON
201.864646	1.476	INT_OBJ
203.34024	2.085	INT_PERC
205.4255	1.018	INT_OBJ
206.443187	7.251	INT_PERC
213.694292	0.998	INT_OBJ
214.692024	1.22	INT_PERC
215.911888	1.447	INT_ACT
217.358456	5.771	EXT_SEM
223.129085	0.469	INT_OBJ
223.598019	1.706	EXT_REP
225.304421	0.718	INT_PERC
226.022788	0.429	INT_OBJ
226.451813	1.593	INT_PERC
228.044931	1.197	INT_EMO
229.24221	1.776	INT_PERC
231.018174	0.738	INT_OBJ
231.756496	1.919	INT_PERC
233.67568	2.42	INT_ACT
236.095539	2.382	INT_PERC
238.477911	1.467	EXT_EPI
239.944578	6.938	EXT_OTHER
246.88282	5.761	INT_PERC
252.643712	2.363	INT_PLACE
255.006221	1.357	INT_PERC
256.363138	0.709	INT_OBJ
257.072221	5.427	INT_ACT
262.498902	6.181	EXT_SEM
268.679794	1.537	EXT_OTHER
270.216302	2.165	EXT_SEM
272.381382	1.304	EXT_REP
273.68538	0.339	INT_OBJ
274.024609	1.038	INT_ACT
275.062251	4.31	EXT_REP
279.372611	0.952	EXT_OTHER
280.324864	2.127	INT_EMO
282.451997	4.527	EXT_SEM
286.979246	2.993	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
324.766482	5.508	INT_TIME
330.274053	1.287	INT_OTHER
331.561128	1.127	INT_PERC
332.688566	1.797	INT_ACT
334.485894	1.683	EXT_OTHER
336.168464	2.555	INT_ACT
338.723116	0.659	EXT_REP
339.381914	1.375	INT_PLACE
340.756935	7.443	EXT_SEM
348.199937	1.001	EXT_REP
349.20091	3.381	INT_PERC
352.58212	1.605	INT_TIME
354.186646	3.713	EXT_SEM
357.899524	0.778	EXT_REP
358.677348	0.846	INT_OBJ
359.523017	3.277	EXT_SEM
362.799693	1.534	INT_ACT
364.333932	1.704	INT_OTHER
366.038337	0.607	INT_ACT
366.645594	0.988	INT_PERC
367.633221	0.424	INT_OTHER
368.056967	0.629	INT_TIME
368.685512	1.844	INT_PERC
370.52951	0.938	INT_ACT
371.467379	8.224	EXT_OTHER
379.691439	3.392	INT_PERC
383.083918	1.626	INT_PERSON
384.710222	5.267	EXT_SEM
389.977654	1.407	INT_EMO
391.384457	1.752	EXT_SEM
393.135972	3.65	EXT_OTHER
396.78583	1.709	INT_PERC
398.494567	0.758	EXT_REP
399.252844	2.769	EXT_SEM
402.021433	0.724	INT_PERC
402.745815	1.188	INT_ACT
403.933637	3.493	INT_PERC
407.426398	0.439	INT_ACT
407.8654	0.724	INT_OBJ
408.58937	2.858	EXT_SEM
411.447614	1.425	INT_ACT
412.872216	0.985	EXT_REP
413.857468	2.263	EXT_SEM
416.120807	1.737	INT_PERC
417.857466	1.377	EXT_SEM
419.234337	1.117	INT_PERC
420.351797	0.998	INT_ACT
421.349644	2.039	INT_PERC
423.388293	1.506	INT_OBJ
424.894579	3.302	EXT_EPI
428.196416	2.25	EXT_OTHER
430.446367	3.416	EXT_SEM
433.862468	0.695	INT_PERSON
434.55772	0.881	INT_OBJ
435.438885	2.299	INT_PERC
437.737557	1.209	EXT_SEM
438.946273	2.805	EXT_OTHER
