onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
16	9.015	EXT_OTHER
25.014656	2.654	INT_TIME
27.668624	12.173	EXT_SEM
39.841954	1.857	INT_PLACE
41.699291	0.978	INT_PERC
42.677069	4.791	INT_PLACE
47.467799	3.111	EXT_EPI
50.579088	5.582	EXT_SEM
56.160835	0.828	INT_ACT
56.988953	1.157	INT_PERSON
58.146323	2.083	INT_PERC
60.229446	4.878	INT_ACT
65.107777	2.118	INT_PLACE
67.226233	2.211	INT_PERC
69.436877	2.1	EXT_REP
71.536946	3.795	INT_PERC
75.332269	0.339	INT_OBJ
75.671498	2.125	EXT_EPI
77.796668	2.423	INT_EMO
80.219388	1.307	INT_OBJ
81.526417	1.387	EXT_SEM
82.913265	6.817	INT_PERC
89.730172	0.279	INT_PERSON
90.009537	4.073	EXT_OTHER
94.082783	1.287	INT_ACT
95.369858	0.958	INT_PERC
96.327681	6.624	INT_EMO
102.952092	0.978	EXT_OTHER
103.929869	2.622	EXT_REP
106.552088	2.077	EXT_OTHER
108.629306	3.765	INT_PERC
112.394309	2.095	INT_PERSON
114.489547	0.748	INT_ACT
115.237846	0.389	INT_PERC
115.626962	1.058	INT_OBJ
116.684558	1.789	INT_PERC
118.473291	4.225	EXT_SEM
122.698061	2.236	INT_PERSON
124.934089	0.659	INT_PERC
125.592593	0.888	INT_OBJ
126.480575	1.157	INT_PERSON
127.637944	3.193	INT_ACT
130.830818	1.416	INT_PERC
132.246636	0.15	INT_OBJ
132.396296	2.596	INT_ACT
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
171.723872	1.465	INT_TIME
173.189016	10.911	EXT_SEM
184.100408	2.37	INT_PLACE
186.470803	9.706	EXT_SEM
196.176727	1.17	INT_PERC
197.346414	0.676	INT_OBJ
198.022071	3.761	EXT_SEM
201.783564	1.341	INT_PLACE
203.124775	1.898	INT_EMO
205.023028	1.367	INT_ACT
206.389921	2.595	INT_PERSON
208.985158	1.132	INT_PERC
210.11703	0.399	INT_PLACE
210.516123	2.063	INT_PERC
212.578647	0.389	INT_OBJ
212.967763	1.983	EXT_REP
214.950554	3.13	INT_PERC
218.080099	0.409	INT_OBJ
218.48917	3.84	EXT_SEM
222.328889	1.501	INT_ACT
223.829433	0.439	INT_PERC
224.268435	0.788	INT_PLACE
225.056644	5.326	INT_PERC
230.382918	2.279	INT_EMO
232.661924	3.193	EXT_OTHER
235.855201	1.686	INT_PERC
237.540715	0.426	INT_OBJ
237.9666	2.027	EXT_OTHER
239.993839	4.352	INT_PERC
244.345461	2.154	EXT_REP
246.499846	1.99	INT_PERC
248.489608	1.676	INT_PLACE
250.165269	2.869	INT_PERC
253.034411	1.383	EXT_REP
254.417272	0.732	INT_ACT
255.149194	0.479	INT_OTHER
255.628106	3.785	INT_PERC
259.413226	0.629	INT_OBJ
260.041797	3.128	INT_PERC
263.169782	3.733	INT_ACT
266.902688	0.748	INT_PERC
267.650988	4.362	INT_ACT
272.012499	2.55	INT_PERC
274.562803	4.748	EXT_REP
279.310943	3.589	INT_PERC
282.900008	3.242	EXT_OTHER
286.141865	0.629	INT_PERSON
286.770436	0.761	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
325.894872	3.287	EXT_OTHER
329.181682	0.629	INT_TIME
329.810254	0.941	INT_PLACE
330.751193	1.478	INT_PERC
332.229502	2.045	INT_OTHER
334.274853	3.241	INT_PERSON
337.515524	4.029	INT_ACT
341.544229	0.489	EXT_REP
342.033117	0.599	INT_OBJ
342.631757	4.87	INT_ACT
347.501416	0.73	INT_PERC
348.231074	0.359	INT_OBJ
348.590258	2.6	INT_ACT
351.190347	0.799	INT_OBJ
351.989514	7.668	INT_OTHER
359.657371	2.574	EXT_OTHER
362.231072	4.68	EXT_REP
366.911	2.229	INT_EMO
369.139887	3.387	EXT_SEM
372.526994	2.11	EXT_EPI
374.63699	1.441	EXT_REP
376.078392	1.074	INT_EMO
377.15289	0.389	INT_ACT
377.542006	0.359	INT_OBJ
377.90119	0.439	INT_ACT
378.340192	2.555	INT_PERC
380.895087	5.465	INT_ACT
386.360269	0.908	INT_OTHER
387.267818	2.294	EXT_OTHER
389.561646	1.042	EXT_REP
390.603417	1.947	EXT_SEM
392.550561	2.331	INT_PLACE
394.881411	1.121	INT_PERC
396.002501	1.357	INT_OBJ
397.35905	16.542	EXT_SEM
413.901322	2.33	EXT_REP
416.231801	1.995	INT_ACT
418.227266	2.803	EXT_REP
421.029794	1.758	EXT_OTHER
422.788018	8.166	EXT_SEM
430.954399	6.585	INT_PERC
437.539533	0.319	INT_OBJ
437.858808	3.869	EXT_OTHER
