onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
17.838372	3.369	INT_PLACE
21.207107	7.386	INT_PERC
28.59286	1.838	EXT_SEM
30.430993	9.81	INT_PERC
40.240804	3.524	INT_PERSON
43.764799	0.449	INT_ACT
44.213778	1.531	INT_PERC
45.744455	0.942	EXT_OTHER
46.68655	6.43	INT_PERC
53.116282	1.315	INT_OTHER
54.431028	0.346	INT_PERC
54.777151	2.065	INT_OBJ
56.842156	3.498	INT_PERSON
60.3398	0.818	INT_ACT
61.157941	1.676	INT_OTHER
62.834131	1.187	INT_PERC
64.021433	2.439	INT_PERSON
66.460835	2.727	INT_ACT
69.187767	1.373	INT_PERC
70.561132	0.929	EXT_OTHER
71.489881	2.03	INT_PERC
73.520291	5.356	INT_OBJ
78.876363	12.383	INT_PERC
91.258948	2.512	EXT_REP
93.770895	2.132	INT_PERC
95.903354	0.734	INT_OBJ
96.63705	1.073	INT_PLACE
97.710419	3.783	EXT_SEM
101.493466	2.072	INT_OBJ
103.565575	0.419	EXT_OTHER
103.984622	1.496	INT_OTHER
105.480247	20.893	INT_PERC
126.373019	1.087	EXT_OTHER
127.45997	2.679	EXT_REP
130.139401	2.76	INT_PERSON
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
171.902272	2.943	INT_PLACE
174.845034	1.112	EXT_REP
175.956596	1.65	INT_PERC
177.606637	1.457	INT_PLACE
179.063745	2.135	INT_OBJ
181.198471	7.79	INT_PERC
188.988369	0.609	INT_OBJ
189.596986	4.15	INT_PERC
193.746656	0.737	INT_OBJ
194.483209	6.728	INT_PERC
201.21102	1.47	INT_PERSON
202.680923	3.529	INT_PERC
206.209728	0.289	INT_PERSON
206.498637	3.141	INT_OBJ
209.639614	2.14	INT_PERSON
211.779705	4.558	INT_OBJ
216.337712	4.224	INT_PERC
220.561446	2.127	INT_ACT
222.688806	1.824	INT_PERSON
224.512934	4.078	INT_PERC
228.591039	0.708	INT_PERSON
229.299429	2.353	INT_PERC
231.652578	0.383	INT_OTHER
232.035422	4.797	INT_PERC
236.832097	0.904	EXT_REP
237.736508	2.556	INT_OBJ
240.292013	3.672	INT_PERC
243.964231	0.484	INT_OBJ
244.44784	1.394	INT_ACT
245.841503	0.264	INT_OTHER
246.10529	1.02	INT_PERC
247.125527	3.122	INT_ACT
250.247852	1.199	INT_OTHER
251.446721	4.631	INT_PERC
256.077951	1.262	INT_PERSON
257.340386	2.231	INT_ACT
259.571728	3.555	INT_PLACE
263.127104	4.824	EXT_SEM
267.950935	2.69	EXT_REP
270.6407	6.161	INT_PERC
276.801477	0.716	INT_OBJ
277.51747	5.178	INT_PERC
282.69556	0.399	INT_OTHER
283.094653	4.022	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
326.026672	6.712	INT_PERC
332.738535	2.177	INT_PERSON
334.915908	2.498	INT_ACT
337.413482	1.137	INT_OTHER
338.550897	2.901	EXT_REP
341.451743	2.337	INT_PLACE
343.78874	6.718	INT_PERC
350.506805	3.421	INT_OBJ
353.927395	1.197	INT_PERC
355.124674	0.349	INT_OTHER
355.47388	2.881	INT_OBJ
358.354455	27.83	INT_PERC
386.184797	1.484	INT_ACT
387.668456	4.424	INT_PERC
392.092766	4.472	EXT_OTHER
396.564751	2.281	INT_PERC
398.845935	1.334	INT_OBJ
400.179802	2.027	INT_PERSON
402.206999	0.396	EXT_REP
402.602678	9.179	INT_PERC
411.781673	1.75	INT_OBJ
413.532093	1.337	EXT_OTHER
414.869176	1.686	EXT_REP
416.554984	3.26	EXT_SEM
419.814788	1.972	INT_OBJ
421.787243	2.006	INT_PERC
423.793653	1.086	INT_OBJ
424.879308	10.812	INT_PERC
435.691124	2.943	INT_PERSON
438.63433	2.799	INT_PERC
