onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
17.323152	1.389	INT_PERC
18.712007	0.329	INT_TIME
19.041259	1.267	INT_PLACE
20.308379	3.063	INT_PERC
23.371415	0.249	INT_PERSON
23.620848	2.401	INT_PERC
26.022103	0.876	INT_OBJ
26.898494	7.678	EXT_SEM
34.576786	1.011	EXT_OTHER
35.588192	3.73	INT_PERC
39.31837	0.319	INT_PERSON
39.637645	1.627	INT_ACT
41.26463	3.092	INT_PERC
44.356808	0.37	INT_OTHER
44.726415	0.958	INT_PERC
45.684826	1.261	INT_PERSON
46.945683	4.156	INT_ACT
51.102129	3.789	INT_PERC
54.891608	0.718	INT_PLACE
55.609975	1.119	INT_PERC
56.728804	0.629	INT_OBJ
57.357376	2.895	INT_PERC
60.252858	1.177	INT_PLACE
61.430182	5.18	INT_PERC
66.609964	1.726	INT_ACT
68.336041	1.194	INT_PERC
69.530313	2.58	EXT_OTHER
72.110742	2.9	INT_OBJ
75.01073	7.86	INT_PERC
88.19689	1.938	INT_PLACE
90.134648	1.718	INT_PERC
91.852569	2.159	EXT_OTHER
94.011646	4.817	INT_PERC
98.828405	5.683	INT_OBJ
104.511398	7.394	INT_PERC
111.905735	1.437	INT_OTHER
113.342527	9.962	EXT_OTHER
123.304553	4.076	INT_PERC
127.380521	4.006	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
170.966852	2.558	INT_PLACE
173.525185	7.668	EXT_SEM
181.193113	0.758	INT_PERC
181.95139	0.499	INT_OBJ
182.450256	5.981	EXT_OTHER
188.431523	3.773	INT_PERSON
192.204789	2.523	INT_PERC
194.727418	1.489	INT_ACT
196.215977	0.965	INT_PERC
197.180904	0.408	INT_OBJ
197.588845	0.929	INT_PERC
198.518079	0.51	INT_OBJ
199.027659	2.674	INT_PERSON
201.701956	1.457	INT_PERC
203.158645	0.429	INT_OTHER
203.58767	1.303	INT_PERC
204.890348	0.639	INT_OBJ
205.528897	3.68	INT_PERC
209.20901	0.579	INT_PLACE
209.787695	4.184	INT_ACT
218.604944	1.739	INT_PERC
220.344184	2.127	INT_PERSON
222.470817	1.736	INT_PERC
224.206872	1.147	INT_PERSON
225.354264	2.873	INT_PERC
228.226848	3.413	EXT_OTHER
231.639997	5.386	INT_PERC
237.025702	1.875	INT_PERSON
238.901098	2.221	INT_PERC
241.12258	2.325	EXT_OTHER
243.447297	5.275	INT_PERC
248.722212	0.629	INT_PERSON
249.350783	3.942	INT_PERC
253.292349	7.808	EXT_REP
261.100453	2.598	INT_PERC
263.698471	2.175	INT_OBJ
265.873527	3.746	INT_PLACE
269.619662	3.6	EXT_REP
273.21986	3.859	INT_OBJ
277.078552	5.946	EXT_SEM
283.02439	4.383	EXT_REP
287.406922	0.436	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
325.686572	2.325	INT_PERSON
328.011288	0.349	INT_ACT
328.360495	0.559	INT_OBJ
328.919225	3.274	INT_PERSON
332.193238	0.328	INT_PERC
332.521586	0.328	INT_OBJ
332.849956	0.604	INT_PERC
333.453475	0.416	INT_OBJ
333.869596	0.412	INT_PERC
334.281593	0.383	INT_OBJ
334.66457	0.385	INT_PERC
335.049847	0.548	INT_OBJ
335.5978	0.15	INT_PERC
335.74826	0.414	INT_OBJ
336.161802	1.368	INT_PERC
337.529517	0.326	INT_OBJ
337.855442	11.66	INT_PERC
349.515323	2.947	INT_OTHER
352.461873	1.985	EXT_SEM
354.447361	3.83	INT_PERC
358.277688	1.51	INT_OBJ
359.787679	3.53	INT_PERC
363.318049	1.387	INT_OBJ
364.704897	2.988	EXT_OTHER
372.921577	1.956	INT_OBJ
374.877132	4.669	INT_PERC
379.546519	3.721	EXT_OTHER
383.26758	2.679	INT_OBJ
385.946297	10.783	INT_EMO
396.729187	1.876	INT_OBJ
398.604924	9.105	INT_PERC
407.710237	5.859	INT_ACT
413.569343	2.502	EXT_REP
416.07115	4.281	INT_PERC
426.312244	1.588	INT_EMO
427.900067	7.338	INT_ACT
435.238445	2.853	EXT_REP
