onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
17.0146	4.775	INT_ACT
21.789888	8.422	INT_TIME
30.212312	5.893	INT_PLACE
36.105338	2.504	INT_PERC
38.609646	0.908	INT_ACT
39.517583	1.427	INT_OBJ
40.94434	2.405	INT_PERSON
43.348875	3.002	EXT_SEM
46.350713	3.008	INT_ACT
49.359149	1.187	INT_PLACE
50.546451	1.018	INT_ACT
51.564138	0.878	INT_OBJ
52.442143	0.918	INT_ACT
53.360057	1.367	INT_OBJ
54.72695	2.069	INT_EMO
56.796309	1.991	INT_PERC
58.787721	4.556	INT_ACT
63.343722	0.958	EXT_SEM
64.301545	1.856	INT_PERC
66.157201	3.729	INT_ACT
69.886611	2.277	INT_PLACE
72.16355	2.863	INT_ACT
75.027042	11.597	EXT_SEM
86.624039	3.248	INT_ACT
89.871639	0.569	INT_OBJ
90.440347	2.964	INT_PLACE
93.403919	0.708	INT_ACT
94.112309	0.639	INT_OTHER
94.750858	0.804	INT_PERC
95.554613	4.557	INT_ACT
100.111452	1.564	INT_PERC
101.675419	1.609	INT_ACT
103.284241	2.061	INT_PERC
105.345134	4.899	INT_ACT
110.244001	3.724	INT_PERC
113.96806	5.749	INT_ACT
119.717341	3.974	EXT_SEM
123.691565	9.366	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_today
172.268926	1.546	INT_TIME
173.815412	4.054	INT_OTHER
177.869479	8.72	EXT_SEM
186.589661	3.712	INT_PERSON
190.301225	1.576	INT_PLACE
191.877642	2.584	INT_ACT
194.461769	4.641	INT_OTHER
199.102996	6.914	INT_PERC
206.017282	2.634	INT_ACT
208.651295	16.213	EXT_SEM
224.864447	2.235	INT_PERSON
227.099368	5.248	INT_ACT
232.347441	6.366	INT_PERSON
238.712973	6.595	EXT_SEM
245.30801	2.734	INT_ACT
248.041797	0.569	INT_PERSON
248.610505	0.828	INT_ACT
249.438623	3.797	EXT_SEM
253.236085	12.74	INT_ACT
265.975794	2.395	EXT_OTHER
268.370352	3.302	INT_OTHER
271.672594	7.293	INT_ACT
278.966018	7.248	INT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
325.897405	5.064	INT_PLACE
330.961188	1.938	INT_TIME
332.899349	11.651	EXT_SEM
344.549865	2.669	INT_ACT
347.219254	0.798	INT_PLACE
348.01744	1.923	EXT_REP
349.940504	3.962	INT_ACT
353.902986	1.377	INT_PERC
355.279857	2.067	INT_ACT
357.346593	3.577	INT_PLACE
360.924056	2.048	EXT_OTHER
362.972108	4.49	INT_ACT
367.462448	3.264	INT_PLACE
370.726782	2.444	EXT_SEM
373.171226	2.737	INT_ACT
375.908304	1.253	INT_PLACE
377.161251	2.24	EXT_REP
379.401289	2.174	INT_ACT
381.575302	2.468	INT_PLACE
384.043658	2.893	INT_ACT
386.93631	0.758	INT_OBJ
387.694586	2.926	INT_ACT
390.620585	0.11	INT_PLACE
390.730336	3.273	INT_ACT
394.002898	1.826	INT_PERC
395.828749	0.654	INT_PERSON
396.482978	11.577	INT_PERC
408.059851	2.449	INT_ACT
410.509017	5.987	EXT_SEM
416.495828	1.936	INT_EMO
418.431429	8.571	INT_PERC
427.002853	3.781	INT_TIME
430.784114	4.742	INT_PERC
435.525652	3.584	INT_ACT
439.109582	0.788	INT_PLACE
439.897791	0.687	INT_ACT
