onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
21.72969	0.928	INT_PERSON
22.657581	0.818	INT_ACT
23.475722	0.858	INT_OTHER
24.333772	1.586	INT_PLACE
26.481266	2.744	INT_TIME
29.225031	2.413	INT_OTHER
31.637848	0.569	INT_ACT
32.206555	0.858	INT_PLACE
33.064605	1.89	INT_ACT
34.954339	0.509	INT_PERC
35.463182	0.868	INT_OBJ
36.33121	2.23	INT_ACT
38.561649	0.629	INT_PLACE
39.190221	3.501	INT_EMO
42.691299	3.031	INT_PERC
45.722509	2.005	EXT_REP
47.727951	0.269	INT_ACT
47.997339	1.287	INT_PERC
49.284413	1.656	EXT_REP
50.940649	2.89	INT_ACT
53.831089	0.589	INT_PLACE
54.419751	2.406	INT_ACT
56.825906	0.748	INT_OBJ
57.574205	8.655	INT_ACT
66.228796	1.058	EXT_REP
67.286393	1.549	INT_PERC
68.835652	1.457	INT_ACT
70.292341	0.19	INT_PERC
70.48191	0.529	EXT_REP
71.010709	0.668	INT_PERC
71.679189	0.499	INT_PERSON
72.178056	3.816	INT_ACT
75.994455	0.998	EXT_REP
76.992188	0.639	INT_PERSON
77.630736	2.694	INT_ACT
80.324614	3.821	EXT_REP
84.145355	2.963	INT_ACT
87.10862	3.734	INT_PERC
90.842684	1.816	INT_ACT
92.658557	3.267	INT_PLACE
95.925991	3.891	INT_ACT
99.817147	2.31	INT_TIME
102.127114	4.333	INT_ACT
106.460421	3.026	INT_PERSON
109.486899	6.675	INT_ACT
116.162247	1.058	INT_PLACE
117.219843	1.926	INT_ACT
119.145467	0.908	EXT_REP
120.053404	3.895	INT_ACT
123.947947	0.489	INT_PERC
124.436836	3.319	INT_OBJ
127.756143	2.834	INT_EMO
130.589704	2.065	EXT_REP
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
175.869978	2.604	INT_PLACE
178.473787	3.564	INT_TIME
182.038182	3.262	INT_OTHER
185.300205	2.944	INT_PERSON
188.244599	13.363	EXT_SEM
201.607785	1.457	INT_ACT
203.064474	0.579	INT_OBJ
203.643159	4.368	INT_ACT
208.011087	2.403	INT_PERC
210.413985	4.476	INT_PERSON
214.889623	3.203	EXT_SEM
218.092228	4.37	INT_EMO
222.462681	2.871	INT_ACT
225.333827	3.469	INT_PLACE
228.803253	1.823	INT_PERSON
230.626299	1.866	INT_EMO
232.492059	1.546	INT_ACT
234.038544	8.437	EXT_REP
242.475133	5.121	INT_ACT
247.596308	1.966	INT_PERSON
249.561841	1.983	INT_ACT
251.544647	4.256	INT_OBJ
255.800813	7.235	INT_EMO
263.035316	4.252	INT_PERC
267.28739	4.055	INT_EMO
271.342772	3.766	INT_OBJ
275.108736	4.151	INT_PERC
279.259303	0.758	INT_OBJ
280.01758	2.051	INT_PERSON
282.06891	2.484	INT_PERC
284.553264	2.109	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
326.078084	0.858	INT_TIME
326.936134	1.058	INT_ACT
327.993731	0.868	INT_OBJ
328.861758	1.974	INT_PLACE
330.835969	4.164	EXT_SEM
335.000327	3.016	INT_PERC
338.016705	2.085	INT_ACT
340.101965	1.091	INT_PERC
341.193058	1.3	INT_ACT
342.49344	2.282	INT_OBJ
344.775153	3.051	EXT_REP
352.411705	2.999	INT_PERC
355.411167	0.329	INT_PERSON
355.740419	4.836	INT_ACT
360.576421	3.4	INT_PERC
363.97649	14.009	INT_ACT
377.985046	0.844	INT_PLACE
378.8292	2.731	INT_PERC
381.559724	1.675	INT_ACT
383.234875	1.171	EXT_REP
384.405984	2.389	INT_PLACE
386.794885	1.546	INT_ACT
388.34137	0.938	INT_PERC
389.279239	0.559	INT_TIME
389.837969	2.3	INT_PERC
392.1382	1.636	EXT_SEM
393.774481	0.1	EXT_REP
393.874254	1.377	INT_ACT
395.251125	1.679	INT_TIME
396.929825	1.405	INT_OBJ
398.334744	0.838	INT_PERC
399.17284	2.071	EXT_REP
401.24357	0.848	INT_PERC
402.091642	4.437	EXT_REP
406.528726	7.298	INT_ACT
413.827178	1.137	INT_OBJ
414.964593	1.217	EXT_REP
416.181827	3.214	INT_ACT
419.39611	2.364	INT_EMO
421.760234	2.776	INT_ACT
424.536217	0.579	INT_PERC
425.114902	0.319	INT_PERSON
425.434176	2.752	INT_ACT
428.186592	0.389	EXT_REP
428.575708	2.349	EXT_SEM
430.92446	3.266	INT_ACT
434.190456	0.958	INT_OBJ
435.14828	5.19	EXT_SEM
