onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
17.774151	1.487	INT_ACT
19.260772	1.481	EXT_SEM
20.74223	2.93	INT_PLACE
23.671926	2.094	INT_ACT
25.765958	2.425	INT_PERC
28.19083	1.566	INT_OTHER
29.75727	2.812	INT_PERC
32.569239	0.619	EXT_REP
33.187833	7.453	INT_PERC
40.641074	4.933	INT_ACT
45.574502	1.691	INT_PERC
47.265809	2.412	INT_PLACE
49.677624	2.483	INT_PERC
52.160336	0.818	INT_OTHER
52.978477	6.866	INT_ACT
59.844096	0.898	INT_PLACE
60.742055	0.599	INT_ACT
61.340695	0.718	INT_OBJ
62.059062	3.665	INT_ACT
65.72382	1.397	EXT_REP
67.120645	2.517	INT_ACT
69.637182	0.469	INT_OBJ
70.106116	3.387	EXT_SEM
73.493049	3.235	INT_ACT
76.728048	5.162	INT_PERC
81.890148	1.267	INT_ACT
83.157268	1.327	INT_PERC
84.484252	5.879	EXT_OTHER
90.363626	1.385	INT_OTHER
91.748208	6.294	INT_PERC
98.042012	0.915	INT_OBJ
98.956528	1.782	INT_ACT
100.738367	5.058	INT_OBJ
105.795914	5.169	INT_PERC
110.964563	0.629	INT_OBJ
111.593134	2.916	INT_PERC
114.509405	3.107	INT_OTHER
117.616755	3.476	INT_PERC
121.092582	7.474	INT_OTHER
128.566841	5.266	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
171.250672	4.506	INT_ACT
175.757039	0.619	INT_PLACE
176.375633	1.999	INT_TIME
178.374272	2.834	EXT_SEM
181.208339	3.346	INT_PERC
184.554633	0.499	INT_TIME
185.053499	4.629	INT_PERC
189.682298	0.399	INT_PERSON
190.081391	2.868	INT_TIME
192.949074	7.904	INT_PERC
200.852932	3.177	INT_PERSON
204.030102	5.388	EXT_SEM
209.417857	1.397	INT_PERSON
210.814683	2.065	INT_ACT
212.879989	5.014	INT_OTHER
217.894271	5.71	INT_PERC
223.603886	0.497	INT_PERSON
224.100948	1.589	INT_ACT
225.689713	1.634	INT_EMO
227.324139	1.818	EXT_SEM
229.141674	2.687	INT_EMO
231.829103	2.165	INT_PERC
233.994183	0.718	INT_ACT
234.71255	0.818	INT_OBJ
235.53069	0.678	INT_ACT
236.209149	1.792	INT_OTHER
238.001484	5.653	EXT_OTHER
243.654358	3.975	INT_EMO
247.628871	5.309	INT_ACT
252.937737	3.506	INT_OBJ
256.443539	1.883	INT_ACT
258.326569	4.627	INT_PERC
262.953261	0.988	INT_ACT
263.941016	0.644	INT_OBJ
264.585143	5.495	INT_ACT
270.079669	1.317	INT_PLACE
271.396676	2.718	INT_ACT
274.11436	0.509	INT_OBJ
274.623204	2.547	INT_PERSON
277.16978	1.307	INT_PERC
278.47681	4.766	INT_OTHER
283.242796	1.147	EXT_REP
284.390188	0.659	INT_OBJ
285.048691	0.888	INT_ACT
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
325.547858	1.806	INT_TIME
327.353754	2.275	INT_ACT
329.628584	1.902	INT_PLACE
331.53028	2.688	INT_PERSON
334.218145	2.75	INT_ACT
336.967728	1.736	INT_PLACE
338.703376	3.353	INT_ACT
342.056096	1.167	INT_TIME
343.223442	0.948	EXT_REP
344.171288	4.178	INT_EMO
348.348937	1.377	INT_ACT
349.725808	7.201	INT_PERC
356.927282	10.18	EXT_SEM
367.107719	2.699	EXT_REP
369.807092	3.063	INT_ACT
372.870131	0.662	INT_OTHER
373.531809	3.875	INT_PERC
377.406487	4.048	INT_ACT
381.454315	0.848	INT_OBJ
382.302387	2.763	INT_ACT
385.065721	1.068	INT_PERC
386.133294	1.168	INT_PLACE
387.301212	3.639	INT_ACT
390.939974	2.215	EXT_REP
393.15494	3.589	INT_PERC
396.74389	5.767	INT_OTHER
402.511149	3.765	INT_OBJ
406.276102	5.431	INT_ACT
411.706837	0.469	INT_PERC
412.175771	1.957	INT_PLACE
414.133007	0.249	INT_ACT
414.38244	0.489	EXT_REP
414.871329	0.748	INT_ACT
415.619628	2.661	EXT_REP
418.280575	8.339	INT_PERC
426.619447	5.893	INT_ACT
432.512221	4.1	INT_PERC
436.612072	2.166	INT_PLACE
438.77793	1.347	INT_ACT
