onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
17.122772	4.274	INT_PERC
21.396836	0.519	INT_PERSON
21.915657	1.962	INT_ACT
23.877188	2.111	EXT_SEM
25.98783	2.235	INT_PERC
28.222493	0.888	INT_OBJ
29.110475	11.507	INT_PERC
40.617565	3.093	INT_OBJ
43.710093	1.606	INT_PERC
45.316442	3.763	INT_PERSON
49.079856	1.961	INT_PERC
51.040368	1.417	INT_ACT
52.457148	0.678	INT_PERC
53.135606	0.649	INT_OBJ
53.784237	1.916	INT_PERSON
55.70017	0.499	INT_OTHER
56.199036	4.113	INT_PERC
60.312058	1.497	INT_PERSON
61.808657	1.193	INT_ACT
63.00155	4.314	INT_PERC
67.315896	3.431	INT_OBJ
70.74642	2.152	INT_PERC
72.898917	0.399	INT_OBJ
73.29801	4.219	INT_PERC
77.51716	1.641	INT_PERSON
79.157819	2.373	INT_PERC
81.531237	2.1	INT_ACT
83.631469	6.03	INT_PERC
89.661299	1.736	INT_PLACE
91.397353	6.028	INT_PERC
97.425255	7.119	EXT_REP
104.544561	4.799	INT_PERC
109.343761	3.83	EXT_OTHER
113.173662	2.747	EXT_REP
115.920544	2.044	INT_PERC
117.964107	3.494	INT_OBJ
121.457857	2.754	EXT_SEM
124.211864	7.853	INT_PERC
132.064961	2.249	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
171.131672	1.675	INT_PLACE
172.806383	5.573	EXT_OTHER
178.379102	5.73	INT_PERC
184.109084	1.4	INT_OBJ
185.509528	0.527	INT_PERC
186.036295	2.704	INT_OBJ
188.740738	7.36	INT_PERC
196.101103	1.944	INT_OBJ
198.045254	5.845	INT_PERC
203.890566	2.934	INT_PLACE
206.825038	3.482	EXT_REP
210.307476	12.734	INT_PERC
223.041813	2.355	INT_OBJ
225.396818	5.895	INT_PERC
231.292076	0.968	EXT_OTHER
232.259877	1.079	INT_PERC
233.338684	1.823	INT_OBJ
235.161784	2.534	INT_PERC
237.696024	1.289	INT_OBJ
238.985246	4.08	INT_PLACE
243.065328	4.167	INT_PERC
247.232441	2.243	EXT_REP
249.4756	1.397	EXT_OTHER
250.872425	1.787	INT_PERSON
252.65938	0.289	INT_ACT
252.948723	3.289	EXT_SEM
256.237975	0.944	INT_PERSON
257.182166	3.602	EXT_OTHER
260.78429	2.154	INT_PERC
262.937914	0.375	INT_OBJ
263.313287	2.479	EXT_OTHER
265.79256	0.591	INT_PERC
266.383256	0.33	INT_OBJ
266.713004	2.455	INT_PERC
269.168463	0.419	INT_OBJ
269.58751	3.046	EXT_OTHER
272.633171	2.298	INT_OTHER
274.931224	2.325	INT_ACT
277.256526	8.429	INT_PERC
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
325.234072	2.534	INT_PERSON
327.768064	1.33	INT_ACT
329.098022	0.894	EXT_OTHER
329.992207	0.419	INT_PERSON
330.411255	0.479	EXT_REP
330.890166	3.676	INT_PERC
334.565793	1.062	EXT_OTHER
335.627621	2.264	INT_PERC
337.891687	2.852	EXT_REP
340.743687	1.333	INT_ACT
342.076195	3.68	INT_OBJ
345.756227	2.079	EXT_SEM
347.835583	10.189	INT_PERC
358.024413	4.458	EXT_OTHER
362.482713	1.186	INT_PERSON
363.668803	1.784	EXT_OTHER
365.452343	1.789	EXT_REP
367.240849	2.328	INT_PERC
369.568371	0.429	INT_OBJ
369.997396	1.187	EXT_SEM
371.184698	3.459	INT_ACT
374.64374	6.738	INT_PERC
381.38173	1.147	INT_OBJ
382.529122	0.738	INT_PERC
383.267444	8.985	EXT_OTHER
392.252106	1.922	INT_OBJ
394.174118	1.583	INT_PERC
395.757439	0.439	EXT_REP
396.195992	2.105	EXT_SEM
398.300513	1.456	INT_PERSON
399.756912	0.589	INT_ACT
400.345574	3.81	INT_PERC
404.155748	2.193	INT_PERSON
406.349184	8.856	_EXT_REP
415.204719	5.922	_INT_PERC
421.126352	3.999	_INT_OBJ
425.125536	2.104	_INT_PERC
427.229362	5.217	_EXT_OTHER
432.446643	7.387	_INT_PERC
439.833415	1.539	_EXT_OTHER
