onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
17.004082	6.453	EXT_SEM
23.457111	1.529	INT_TIME
24.986017	0.873	EXT_REP
25.859294	1.861	INT_ACT
27.71998	1.502	INT_OTHER
29.221617	0.973	INT_PERC
30.194268	0.87	INT_PERSON
31.064186	1.768	INT_PLACE
32.832359	3.659	INT_PERC
36.491512	2.355	INT_PLACE
38.846659	1.748	INT_PERC
40.594942	0.876	INT_PLACE
41.471229	0.55	EXT_REP
42.020808	0.747	INT_ACT
42.768023	4.631	INT_PERC
47.399375	1.579	INT_OBJ
48.978218	2.275	INT_PERC
51.25357	2.979	EXT_REP
54.232768	2.625	EXT_SEM
56.857841	0.921	INT_PERC
57.778701	0.2	INT_OBJ
57.978248	0.716	INT_PERC
58.694088	3.885	INT_OBJ
62.579272	3.255	INT_OTHER
65.834686	5.002	EXT_SEM
70.836604	2.624	EXT_OTHER
73.460265	2.274	INT_ACT
75.734062	2.67	INT_PERSON
78.404083	8.722	INT_PERC
87.125732	1.17	EXT_REP
88.295404	2.97	INT_ACT
91.2655	2.201	INT_OTHER
93.466737	1.981	INT_PERC
95.447675	2.891	INT_OTHER
98.338937	2.188	INT_ACT
100.526545	1.69	INT_OBJ
102.21606	1.435	INT_OTHER
103.65083	4.689	INT_ACT
108.340153	1.423	INT_PERC
109.762675	0.379	INT_ACT
110.141813	2.181	INT_OTHER
112.322549	1.618	INT_ACT
113.94066	1.285	INT_PLACE
115.226114	3.511	INT_EMO
118.736649	0.509	INT_ACT
119.245493	0.579	INT_OTHER
119.824178	2.486	INT_PERC
122.310528	0.822	INT_OBJ
123.132071	1.268	INT_OTHER
124.399589	1.773	INT_PERSON
126.172346	2.87	INT_PERC
129.042481	2.092	INT_OTHER
131.134431	1.339	INT_ACT
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
171.271172	31.292	EXT_SEM
202.56352	6.526	EXT_OTHER
209.090007	7.937	EXT_SEM
217.027134	4.487	INT_OTHER
221.514542	2.245	EXT_SEM
223.759474	2.509	INT_PERC
226.268362	0.988	INT_OTHER
227.256117	1.676	INT_PLACE
228.932134	1.217	INT_TIME
230.149367	2.73	EXT_OTHER
232.879528	2.229	INT_PERC
235.10846	0.153	INT_PERSON
235.261255	1.877	INT_PERC
237.138245	1.327	INT_EMO
238.465229	1.483	INT_PERC
239.948515	0.519	INT_PERSON
240.467336	2.191	INT_OBJ
242.658693	1.259	INT_ACT
243.918047	1.477	INT_OBJ
245.394918	2.636	INT_ACT
248.030637	2	INT_PERSON
250.030578	4.046	INT_ACT
254.076676	0.738	INT_OBJ
254.814998	0.399	INT_ACT
255.214091	1.063	INT_OTHER
256.277459	1.407	INT_PERC
257.684261	1.355	INT_OBJ
259.038897	2.099	INT_ACT
261.137776	2.255	INT_PERC
263.392652	0.339	INT_OTHER
263.731881	7.14	INT_PERC
270.871876	2.844	INT_ACT
273.715786	1.763	INT_PERC
275.479062	2.873	INT_OBJ
278.352515	3.317	EXT_REP
281.669234	2.529	INT_ACT
284.198636	0.389	INT_OBJ
284.587751	2.122	INT_ACT
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
324.963262	1.467	EXT_OTHER
326.429928	0.548	INT_TIME
326.978151	20.926	EXT_SEM
347.90451	2.849	INT_ACT
350.753682	1.098	INT_OBJ
351.851188	1.178	INT_PERC
353.029406	0.821	INT_OBJ
353.849968	0.439	INT_PERC
354.28897	0.489	INT_OBJ
354.777859	0.618	INT_PERC
355.3955	1.229	INT_OBJ
356.624179	1.111	INT_PERC
357.735109	0.589	INT_OBJ
358.323771	0.539	INT_ACT
358.862547	1.925	INT_OBJ
360.787737	4.861	INT_ACT
365.649202	4.929	INT_PERC
370.577893	0.688	INT_PERSON
371.266329	1.038	INT_ACT
372.303971	0.489	INT_PERC
372.792859	1.742	INT_OBJ
374.5351	0.741	INT_ACT
375.275877	2.526	EXT_SEM
377.801941	0.493	EXT_OTHER
378.295089	3.106	EXT_SEM
381.400982	5.22	INT_PERC
386.620822	3.982	INT_OBJ
390.602831	2.41	INT_PERC
393.013292	1.747	INT_OBJ
394.760623	3.323	INT_PERC
398.083148	4.95	EXT_SEM
403.033108	5.344	INT_OBJ
408.376979	1.696	INT_PERC
410.073124	2.364	INT_OBJ
412.436817	9.167	INT_PERC
421.603805	2.512	INT_ACT
424.11599	4.555	EXT_OTHER
428.671133	0.758	INT_PERC
429.429409	2.178	EXT_REP
431.607399	1.135	INT_PERC
432.742139	2.695	_INT_ACT
435.437442	1.182	_INT_PERC
436.619672	4.5	_INT_OBJ
