onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
17.845072	3.602	INT_TIME
21.446886	3.795	EXT_SEM
25.242296	1.966	INT_PERSON
27.208135	4.666	INT_PERC
31.874086	0.459	INT_PERSON
32.333043	0.748	INT_OBJ
33.081342	1.184	INT_ACT
34.264912	1.187	INT_OBJ
35.452214	0.309	INT_ACT
35.761511	1.808	INT_OBJ
37.569482	4.106	INT_PERC
41.675684	4.27	INT_OBJ
45.94524	3.501	INT_PERC
49.446613	2.942	EXT_REP
52.388619	3.656	INT_PERC
56.044922	0.609	INT_PERSON
56.653539	3.139	INT_ACT
59.792489	5.498	INT_PERC
65.290221	2.709	INT_OBJ
67.999188	1.065	INT_PERC
69.064536	1.805	INT_PLACE
70.869957	1.347	INT_OBJ
72.216896	2.322	EXT_SEM
74.539144	10.072	INT_PERC
84.610977	5.819	EXT_SEM
90.430025	3.196	INT_ACT
93.625885	0.589	EXT_REP
94.214547	7.477	INT_PERC
101.691653	1.922	INT_OBJ
103.613345	1.941	EXT_OTHER
105.55444	0.629	INT_PERC
106.183011	0.898	INT_PERSON
107.080971	3.298	INT_ACT
110.379151	7.222	INT_OBJ
117.601352	9.216	EXT_SEM
126.816866	5.261	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
172.351872	7.994	INT_ACT
180.346102	2.521	INT_PERC
182.867309	0.499	INT_PLACE
183.366176	3.944	INT_PERC
187.309725	0.483	INT_PERSON
187.792362	3.73	INT_ACT
191.522658	1.32	INT_PERC
192.842971	1.187	INT_PERSON
194.030273	1.447	INT_OBJ
195.476907	0.788	INT_PLACE
196.265115	1.066	INT_OBJ
197.330933	2.222	INT_PERC
199.553095	3.309	EXT_SEM
202.862426	6.518	INT_OBJ
209.379969	2.803	INT_PERC
212.182953	0.688	INT_PERSON
212.871388	0.539	INT_PLACE
213.410164	3.488	INT_PERC
216.898138	0.878	INT_OBJ
217.776143	1.756	INT_OTHER
219.532152	3.939	INT_PERSON
223.471041	1.156	INT_ACT
224.627075	6.081	EXT_REP
230.707826	2.967	EXT_SEM
233.674359	15.569	INT_PERC
249.243243	6.182	EXT_REP
255.425638	1.327	EXT_OTHER
256.752622	5.277	INT_PERC
262.029437	3.104	EXT_OTHER
265.133237	20.367	INT_ACT
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
325.892872	2.579	INT_PLACE
328.472255	1.148	INT_OTHER
329.619873	6.719	EXT_SEM
336.338431	1.836	EXT_REP
338.174258	1.977	INT_PERSON
340.151239	1.419	INT_PERC
341.569907	0.569	INT_OBJ
342.138614	1.671	INT_PERC
343.809229	2.057	INT_PERSON
345.865938	0.838	INT_PLACE
346.704034	1.487	INT_OTHER
348.190655	2.541	EXT_SEM
350.732041	1.237	INT_PERSON
351.96923	0.698	INT_ACT
352.667642	1.86	INT_OBJ
354.527436	0.768	INT_PERSON
355.29569	2.571	INT_PERC
357.866318	0.758	INT_OBJ
358.624594	3.79	EXT_SEM
362.41446	4.19	INT_PERC
366.604651	2.489	INT_PERSON
369.093363	0.519	INT_ACT
369.612184	1.277	INT_OBJ
370.889281	5.492	INT_PERC
376.381543	4.939	EXT_REP
381.320601	4.076	EXT_SEM
385.396431	2.64	INT_ACT
388.036734	5.426	INT_OBJ
393.46236	4.654	EXT_REP
398.116292	10.087	INT_PERC
408.203155	0.375	INT_PERSON
408.577864	1.829	INT_ACT
410.406575	9.935	EXT_SEM
420.341773	4.424	INT_PERSON
424.765806	4.313	INT_PERC
429.078738	4.284	INT_PERSON
433.362944	6.236	INT_PERC
439.598839	0.17	INT_PERSON
439.768453	0.659	INT_PLACE
