onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
16.890702	2.784	INT_TIME
19.674375	3.567	EXT_OTHER
23.241376	0.975	INT_PERSON
24.216139	1.088	EXT_EPI
25.303667	3.674	INT_PLACE
28.977626	3.328	INT_PERC
32.305866	3.613	INT_OBJ
35.919204	2.225	INT_PERC
38.144147	2.957	INT_PLACE
41.101472	4.525	INT_PERC
45.6268	5.365	INT_PLACE
50.991333	6.322	EXT_SEM
57.313593	2.8	INT_PERC
60.113505	1.517	INT_PLACE
61.630059	29.011	EXT_SEM
90.640896	3.88	INT_ACT
94.521056	13.075	EXT_SEM
107.59594	1.429	INT_PERC
109.025262	2.641	INT_OBJ
111.666082	1.048	INT_PLACE
112.713701	1.427	INT_PERC
114.140458	4.692	INT_PLACE
118.832261	1.137	INT_PERSON
119.969676	3.049	INT_PERC
123.018783	2.156	INT_PLACE
125.174924	6.653	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
172.134844	1.973	INT_TIME
174.107816	2.426	EXT_SEM
176.533909	10.443	INT_PLACE
186.977013	3.961	INT_PERC
190.937949	7.084	INT_OBJ
198.022141	7.299	INT_PLACE
205.321124	3.452	EXT_SEM
208.773536	4.833	INT_ACT
213.606488	1.846	INT_PERC
215.452293	2.921	INT_EMO
218.373562	4.06	INT_PERSON
222.433256	1.726	INT_ACT
224.159333	4.501	INT_EMO
228.660671	4.131	INT_PLACE
232.791652	5.551	INT_OTHER
238.342809	1.535	INT_ACT
239.877465	1.897	INT_PERC
241.774594	0.688	INT_OBJ
242.46303	1.726	INT_ACT
244.189107	0.609	INT_OBJ
244.797723	2.348	INT_ACT
247.145409	0.918	INT_OBJ
248.063322	1.977	INT_ACT
250.040475	2.488	INT_PERC
252.528005	2.368	INT_OBJ
254.896191	3.605	INT_ACT
258.500698	0.668	INT_PERSON
259.169179	0.908	INT_OBJ
260.077115	0.708	INT_ACT
260.785505	3.566	INT_EMO
264.351241	1.038	INT_ACT
265.388883	6.316	INT_PLACE
271.70532	1.556	INT_ACT
273.261782	4.181	INT_EMO
277.442663	5.973	EXT_EPI
283.415556	2.973	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
326.154972	1.708	INT_TIME
327.862836	2.624	INT_OTHER
330.486872	4.87	INT_ACT
335.35718	3.896	EXT_SEM
339.253522	2.827	INT_EMO
342.080125	4.612	EXT_SEM
346.692256	8.016	INT_OBJ
354.708105	13.117	INT_ACT
367.825156	0.818	INT_PERC
368.643296	3.333	INT_OBJ
371.976541	0.629	INT_PERC
372.605112	1.997	INT_OBJ
374.601706	5.199	INT_EMO
379.800921	3.582	EXT_EPI
383.382781	8.136	INT_EMO
391.518313	15.219	INT_ACT
406.737465	0.409	INT_OBJ
407.146535	1.689	INT_PLACE
408.835134	0.419	INT_ACT
409.254182	2.247	INT_OBJ
411.500956	8.039	EXT_EPI
419.540289	0.891	INT_ACT
420.431341	0.519	INT_OBJ
420.950161	1.94	EXT_EPI
422.890327	0.409	EXT_SEM
423.299397	3.109	EXT_EPI
426.408708	0.629	INT_ACT
427.037279	3.584	INT_OBJ
430.621199	2.536	INT_PLACE
433.157435	2.251	INT_TIME
435.408756	5.133	INT_ACT
