onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
18.350877	2.554	INT_TIME
20.905072	4.666	INT_OTHER
25.570795	10.14	EXT_SEM
35.711235	23.996	EXT_EPI
59.707096	2.549	INT_ACT
62.255662	3.119	INT_TIME
65.374198	6.748	INT_ACT
72.121738	2.262	INT_OBJ
74.38351	2.857	INT_PLACE
77.240613	2.179	INT_ACT
79.419875	3.352	INT_PERSON
82.772256	2.539	INT_PERC
85.311291	2.04	INT_PERSON
87.351708	0.389	INT_ACT
87.740824	0.1	INT_OBJ
87.840597	1.327	INT_ACT
89.167652	1.804	INT_OBJ
90.971549	4.579	INT_ACT
95.550895	1.66	INT_PLACE
97.210717	3.889	INT_PERC
101.099354	2.205	EXT_REP
103.304707	3.014	INT_PERSON
106.318303	2.069	INT_PERC
108.387044	2.453	EXT_REP
110.840344	5.051	INT_PLACE
115.891593	6.431	INT_ACT
122.322162	9.931	INT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
172.047072	4.99	INT_TIME
177.037051	6.506	INT_OTHER
183.543091	4.217	INT_PLACE
187.760077	5.997	INT_ACT
193.756776	6.436	INT_OTHER
200.193006	7.142	INT_ACT
207.335381	2.702	INT_PERSON
210.037505	5.707	INT_ACT
215.744271	0.718	INT_OTHER
216.462638	3.967	INT_PERC
220.429302	17.494	INT_ACT
237.922932	2.333	INT_PERC
240.256052	2.53	INT_ACT
242.785986	4.543	INT_PERC
247.32917	6.542	INT_ACT
253.871197	19.164	EXT_SEM
273.035399	4.413	EXT_REP
277.447969	9.265	INT_ACT
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
326.171672	1.225	INT_TIME
327.397164	1.305	INT_OTHER
328.701766	1.605	INT_PLACE
330.306661	20.019	EXT_SEM
350.326038	1.82	INT_ACT
352.146434	2.659	INT_EMO
354.805018	14.134	INT_ACT
368.938978	0.559	INT_OBJ
369.497708	5.927	INT_PERC
375.424833	4.537	EXT_REP
379.961782	2.541	INT_ACT
382.502822	6.008	INT_EMO
388.511286	12.67	INT_ACT
401.181784	7.503	INT_PERC
408.685248	15.457	EXT_EPI
424.142613	13.291	EXT_SEM
437.433824	1.507	INT_ACT
