onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
17.948672	1.387	INT_TIME
19.33552	7.162	INT_ACT
26.497872	4.081	INT_EMO
30.578904	1.559	INT_ACT
32.138052	1.936	INT_PLACE
34.073653	7.882	INT_PERC
41.956127	2.747	INT_ACT
44.703408	14.547	INT_PLACE
59.250819	6.23	INT_PERC
65.480803	2.175	INT_PERSON
67.65586	1.271	INT_PERC
68.927108	0.359	INT_PERSON
69.286291	1.433	INT_ACT
70.719646	1.337	INT_PERC
72.056608	8.008	INT_PLACE
80.064754	3.291	INT_PERC
83.356083	1.786	INT_TIME
85.142024	3.017	INT_PERC
88.158638	6.326	INT_OTHER
94.484227	2.525	INT_ACT
97.009655	1.428	INT_PLACE
98.437674	7.593	INT_ACT
106.030765	2.731	INT_PERC
108.761573	7.563	INT_PERSON
116.324931	2.551	INT_PERC
118.8757	8.221	INT_ACT
127.096914	0.589	INT_PERSON
127.685576	1.991	INT_ACT
129.676648	2.191	INT_PLACE
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
172.444772	4.581	INT_TIME
177.026192	1.327	INT_OTHER
178.353176	1.058	EXT_REP
179.410772	6.946	INT_PERSON
186.356331	15.582	INT_PLACE
201.937945	0.254	INT_TIME
202.191525	1.188	INT_OTHER
203.379347	9.231	INT_PLACE
212.610626	4.685	INT_OTHER
217.295675	2.389	INT_ACT
219.685076	5.296	INT_PERC
224.980806	3.207	EXT_REP
228.187556	2.994	INT_EMO
231.18155	4.274	INT_PERC
235.455593	4.354	INT_ACT
239.809895	2.21	INT_PLACE
242.020079	2.896	INT_OBJ
244.91576	0.698	INT_PERC
245.614172	2.413	INT_OBJ
248.026773	7.736	INT_OTHER
255.763162	1.879	INT_PERC
257.642264	4.536	EXT_SEM
262.17802	5.222	INT_PERC
267.400207	2.763	INT_OBJ
270.162804	3.319	INT_PERC
273.482148	4.268	EXT_SEM
277.749974	3.27	INT_ACT
281.020362	3.702	INT_PERC
284.722249	1.701	INT_ACT
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_5yr
326.514272	6.036	EXT_SEM
332.549969	5.618	INT_TIME
338.167848	2.182	INT_ACT
340.349532	7.49	INT_PLACE
347.840008	1.686	INT_PERSON
349.52604	2.141	INT_ACT
351.667306	8.552	INT_EMO
360.219125	6.621	INT_ACT
366.83965	3.236	INT_EMO
370.075888	2.635	INT_OBJ
372.710863	4.835	INT_ACT
377.545644	5.754	EXT_REP
383.299431	0.489	INT_ACT
383.78832	1.028	INT_PERSON
384.815984	4.573	INT_ACT
389.388608	5.452	EXT_REP
394.840437	9.632	INT_EMO
404.472422	2.767	INT_PERSON
407.239286	4.702	INT_ACT
411.941768	10.379	EXT_SEM
422.321259	11.261	INT_EMO
433.582106	2.544	EXT_SEM
436.126323	4.465	INT_ACT
