onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
18.528085	2.42	INT_TIME
20.947976	1.812	INT_ACT
22.759611	1.546	INT_PLACE
24.306096	2.762	INT_ACT
27.067732	0.968	INT_PERC
28.035533	0.748	INT_OTHER
28.783832	2.408	INT_OBJ
31.191734	3.079	EXT_SEM
34.270321	2.428	INT_PERSON
36.698164	9.703	EXT_SEM
46.40091	3.469	INT_ACT
49.870044	1.215	INT_OBJ
51.085338	13.476	EXT_SEM
64.561302	14.268	INT_OBJ
78.828927	2.805	INT_PERC
81.633885	1.388	INT_OBJ
83.02146	0.276	INT_ACT
83.297548	0.768	INT_PERC
84.065802	2.087	INT_ACT
86.152676	2.953	EXT_SEM
89.105964	3.481	INT_EMO
92.587284	5.974	EXT_SEM
98.561105	3.785	INT_ACT
102.345639	5.807	INT_PERC
108.152537	1.955	EXT_REP
110.107247	6.291	INT_ACT
116.398622	8.012	EXT_REP
124.410721	0.942	INT_ACT
125.353141	0.419	INT_OBJ
125.772189	3.132	EXT_EPI
128.903833	3.074	EXT_REP
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
172.107172	10.528	INT_TIME
182.635153	0.898	INT_PERSON
183.533112	3.627	INT_PLACE
187.15989	7.003	EXT_OTHER
194.162983	1.36	EXT_REP
195.52265	3.002	INT_PLACE
198.524649	20.392	EXT_SEM
218.91682	0.988	INT_ACT
219.904575	1.896	INT_PLACE
221.800267	1.499	INT_PERC
223.299637	2.704	INT_ACT
226.003783	1.995	INT_PLACE
227.998642	1.467	INT_PERC
229.465309	1.127	INT_OTHER
230.592747	0.269	INT_ACT
230.862134	8.789	INT_PERC
239.650653	33.926	INT_OTHER
273.57658	4.433	INT_ACT
278.009897	1.277	INT_OTHER
279.286995	2.107	INT_PLACE
281.393846	1.105	INT_OTHER
282.498465	3.148	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
326.554472	2.537	INT_TIME
329.091238	2.488	INT_PERSON
331.578918	1.985	INT_PLACE
333.564405	5.103	INT_TIME
338.667108	2.481	EXT_REP
341.148421	1.254	INT_PLACE
342.402712	4.214	INT_PERC
346.616528	0.369	INT_OBJ
346.985689	2.359	INT_EMO
349.345117	1.434	INT_PERC
350.778703	0.519	INT_OBJ
351.297524	11.828	EXT_SEM
363.125411	2.167	EXT_REP
365.292413	0.678	EXT_SEM
365.970871	0.489	INT_PERC
366.45976	2.759	INT_PLACE
369.218328	4.754	EXT_SEM
373.972826	2.878	EXT_OTHER
376.85072	2.155	INT_PLACE
379.005822	2.388	INT_OTHER
381.39389	1.217	INT_PERSON
382.611123	7.212	INT_OTHER
389.822876	1.284	INT_OBJ
391.107283	4.613	INT_OTHER
395.720242	0.807	INT_TIME
396.527694	2.089	INT_PLACE
398.61628	3.195	INT_ACT
401.811556	3.055	INT_PERC
404.866899	9.202	EXT_SEM
414.068789	2.299	INT_PERSON
416.367542	1.427	INT_ACT
417.794299	0.818	INT_PLACE
418.61244	1.148	INT_ACT
419.760861	10.681	EXT_SEM
430.441559	4.322	EXT_OTHER
434.763364	5.752	EXT_SEM
