onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
27.315605	8.044	EXT_OTHER
35.359645	2.179	EXT_SEM
37.538166	9.529	EXT_OTHER
47.06702	2.268	INT_TIME
49.334824	8.056	EXT_SEM
57.390913	1.896	EXT_OTHER
59.286604	4.076	EXT_SEM
63.362131	2.35	EXT_OTHER
65.712307	9.801	EXT_SEM
75.513083	4.133	INT_TIME
79.646076	3.682	EXT_SEM
83.328477	4.484	INT_EMO
87.81276	0.708	INT_OBJ
88.52115	3.955	INT_ACT
92.476181	3.942	INT_PERC
96.418401	0.519	INT_ACT
96.937222	2.265	INT_OBJ
99.202657	1.772	INT_ACT
100.974173	5.144	INT_EMO
106.118526	3.293	EXT_SEM
109.411043	2.317	EXT_OTHER
111.728042	0.379	INT_ACT
112.107181	0.738	INT_PLACE
112.845503	2.365	INT_ACT
115.210145	0.888	INT_OBJ
116.098127	4.706	INT_TIME
120.804532	1.088	INT_ACT
121.89206	0.509	INT_PLACE
122.400903	1.477	EXT_REP
123.877547	6.834	EXT_OTHER
130.711255	1.297	EXT_SEM
132.008307	2.642	INT_ACT
134.650677	0.838	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
180.957572	2.514	EXT_OTHER
183.471857	3.418	INT_PLACE
186.890342	0.519	INT_TIME
187.409163	5.12	EXT_SEM
192.528849	2.619	INT_TIME
195.147558	10.373	EXT_SEM
205.520844	3.959	INT_PERSON
209.480055	1.836	INT_ACT
211.315776	1.107	INT_PLACE
212.423259	3.218	INT_ACT
215.641364	0.858	INT_EMO
216.499414	11.156	EXT_SEM
227.655066	2.268	INT_ACT
229.922799	0.748	INT_PLACE
230.671098	0.289	INT_ACT
230.960441	0.579	INT_OBJ
231.539125	2.047	INT_PERC
233.586091	0.409	INT_OBJ
233.995161	3.454	INT_PLACE
237.448671	2.348	INT_ACT
239.796696	11.297	EXT_SEM
251.093465	2.224	INT_ACT
253.317464	0.449	INT_OBJ
253.766444	0.688	INT_PERSON
254.454879	1.068	INT_OBJ
255.522453	1.931	INT_ACT
257.453228	1.147	INT_PERC
258.60062	1.058	INT_ACT
259.658216	2.125	INT_PERC
261.783386	2.34	INT_ACT
264.123742	1.297	INT_PERC
265.420794	1.875	INT_ACT
267.295545	3.123	INT_PERC
270.418448	1.992	INT_ACT
272.410317	1.566	INT_PERSON
273.976757	1.864	INT_OBJ
275.840762	1.846	EXT_SEM
277.686567	2.255	INT_EMO
279.941442	0.549	INT_ACT
280.490195	1.347	INT_OBJ
281.837133	1.756	INT_PERC
283.593374	0.84	INT_ACT
284.433402	1.817	INT_EMO
286.250801	0.629	INT_ACT
286.879372	3.114	INT_EMO
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
335.27315	1.395	EXT_OTHER
336.667775	3.716	EXT_SEM
340.383601	2.122	INT_TIME
342.505153	1.029	INT_EMO
343.533892	6.268	EXT_EPI
349.802303	21.247	EXT_SEM
371.049412	6.318	INT_PERC
377.367677	1.133	EXT_EPI
378.500717	0.908	EXT_OTHER
379.408654	0.639	EXT_REP
380.047202	0.419	EXT_EPI
380.466464	2.601	EXT_OTHER
383.067366	1.796	INT_PLACE
384.863284	0.738	INT_PERC
385.601606	0.639	INT_OBJ
386.240155	2.384	INT_ACT
388.624288	0.748	INT_OBJ
389.372587	2.321	EXT_EPI
391.693905	1.871	INT_PERC
393.565294	0.509	INT_OBJ
394.074138	2.566	EXT_OTHER
396.639932	2.275	EXT_SEM
398.915333	2.235	INT_PERC
401.150254	5.991	EXT_SEM
407.141718	1.011	EXT_OTHER
408.152516	2.963	INT_ACT
411.115261	0.459	INT_OTHER
411.574543	0.407	INT_ACT
411.981587	2.666	INT_PERSON
414.647749	0.439	EXT_EPI
415.086751	1.527	INT_ACT
416.613282	0.579	INT_PLACE
417.191967	0.898	INT_ACT
418.089926	2.365	INT_OBJ
420.454552	13.191	EXT_OTHER
433.645435	0.363	EXT_REP
434.008922	4.146	EXT_OTHER
438.154804	2.457	EXT_SEM
440.612285	1.207	INT_PERC
441.819541	0.489	EXT_OTHER
442.30843	1.626	EXT_SEM
