onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
27.804972	0.868	EXT_OTHER
28.672999	0.349	INT_PERC
29.022205	0.519	INT_PERSON
29.541026	0.409	INT_ACT
29.950096	1.337	INT_OTHER
31.287058	2.792	INT_ACT
34.078567	0.12	INT_PERC
34.198295	0.459	INT_OBJ
34.657252	0.579	INT_PERSON
35.235937	1.052	INT_PERC
36.287902	3.112	INT_OTHER
39.399695	0.858	INT_OBJ
40.257745	2.412	EXT_SEM
42.669375	2.587	INT_ACT
45.25599	1.317	INT_PERC
46.572997	9.415	EXT_SEM
55.988036	2.115	INT_OBJ
58.103228	2.175	INT_PERC
60.278501	2.557	EXT_REP
62.835942	1.779	INT_PERC
64.614652	9.801	INT_OBJ
74.415462	0.808	INT_ACT
75.223626	0.698	INT_OBJ
75.921641	1.097	EXT_OTHER
77.018309	8.928	INT_PERC
85.945839	3.882	EXT_REP
89.827427	1.568	INT_PERC
91.395572	4.377	EXT_OTHER
95.772144	1.038	EXT_REP
96.809785	1.427	INT_PERC
98.236543	4.653	EXT_OTHER
102.889514	2.239	EXT_SEM
105.128626	6.112	EXT_OTHER
111.240836	4.984	INT_OBJ
116.224388	3.925	INT_ACT
120.14896	6.939	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
182.470972	11.154	EXT_OTHER
193.625285	0.05	INT_PERC
193.675171	0.19	INT_PLACE
193.864741	4.032	INT_OBJ
197.896734	1.098	INT_PERC
198.99424	2.597	EXT_OTHER
201.59166	1.207	EXT_SEM
202.798916	4.32	INT_PERC
207.119037	0.22	INT_PERSON
207.338538	1.237	INT_ACT
208.575726	2.974	INT_PLACE
211.549369	2.209	INT_PERC
213.75864	2.16	EXT_SEM
215.918316	5.865	EXT_OTHER
221.782827	1.643	INT_PERC
223.426311	0.15	INT_PERSON
223.575971	0.51	EXT_OTHER
224.085668	5.565	INT_PERC
229.650968	0.21	INT_PERSON
229.860492	1.127	INT_ACT
230.98749	0.619	INT_PERSON
231.606084	2.832	EXT_SEM
234.438457	8.218	INT_PERC
242.656323	7.563	EXT_OTHER
250.218861	3.589	INT_PERC
253.808171	4.438	EXT_SEM
258.246224	2.624	INT_PLACE
260.870386	3.331	INT_PERC
264.201578	2.483	EXT_SEM
266.684606	1.399	EXT_OTHER
268.083134	1.117	INT_PERC
269.200595	1.381	INT_PERSON
270.581517	1.078	INT_ACT
271.659068	5.849	EXT_SEM
277.508069	2.746	EXT_OTHER
280.254475	0.379	INT_OBJ
280.633613	0.339	INT_PERC
280.972842	0.888	INT_OTHER
281.860824	3.254	EXT_SEM
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
336.182972	2.693	EXT_OTHER
338.87636	1.273	INT_PERSON
340.149451	0.844	INT_OBJ
340.992992	3.035	INT_PLACE
344.028305	1.808	INT_ACT
345.836568	0.602	INT_PERC
346.438859	1.003	INT_OBJ
347.441933	5.673	EXT_OTHER
353.114599	1.557	INT_ACT
354.671596	0.975	INT_OBJ
355.646842	8.265	INT_PERC
363.91138	1.127	INT_OBJ
365.038643	3.474	INT_PERC
368.51265	2.185	EXT_REP
370.6973	1.297	INT_PERC
371.994352	0.828	INT_OBJ
372.82247	0.728	INT_PERC
373.550815	4.377	INT_PLACE
377.927413	1.088	INT_PERC
379.014941	1.286	INT_PERSON
380.300589	0.649	INT_PERC
380.949115	1.417	EXT_SEM
382.365895	2.584	INT_PERC
384.949687	1.277	EXT_SEM
386.22628	1.271	EXT_REP
387.497415	0.487	EXT_OTHER
387.984556	1.181	EXT_SEM
389.165704	2.075	INT_ACT
391.240842	0.725	INT_OBJ
391.965851	10.28	INT_PERC
402.245889	4.816	EXT_OTHER
407.061464	6.297	EXT_REP
413.358225	1.048	INT_OTHER
414.40658	0.748	INT_PERC
415.15488	0.579	INT_OTHER
415.733564	3.416	INT_ACT
419.149317	9.884	EXT_OTHER
429.032951	0.509	INT_OBJ
429.541795	2.085	EXT_OTHER
431.627056	3.905	EXT_SEM
435.532523	3.749	EXT_OTHER
439.281068	2.881	EXT_REP
