onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
18.186467	3.759	EXT_OTHER
21.944985	1.397	INT_TIME
23.34181	1.676	EXT_OTHER
25.018	4.362	INT_PLACE
29.380126	2.897	INT_PERSON
32.277099	1.257	INT_PLACE
33.533717	2.803	INT_PERSON
36.336389	0.906	INT_ACT
37.242197	0.589	INT_PERSON
37.830859	2.773	INT_PLACE
40.60366	10.99	EXT_SEM
51.593334	3.807	INT_ACT
55.400648	9.899	EXT_SEM
65.299169	8.151	INT_ACT
73.450163	0.888	INT_OTHER
74.338145	3.353	INT_PERC
77.690838	18.411	EXT_SEM
96.102161	7.75	EXT_EPI
103.851905	5.563	INT_ACT
109.414612	1.127	EXT_SEM
110.54205	1.926	INT_ACT
112.468046	0.718	INT_OBJ
113.186414	1.426	INT_ACT
114.612614	1.217	INT_PLACE
115.829848	12.076	EXT_SEM
127.906024	2.985	INT_PERSON
130.890584	0.509	INT_OBJ
131.399428	0.499	INT_PERC
131.898294	0.589	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
171.416672	8.761	EXT_OTHER
180.177381	3.218	INT_PLACE
183.39542	7.408	EXT_SEM
190.803596	1.656	INT_TIME
192.459832	4.86	INT_EMO
197.319394	3.871	EXT_OTHER
201.190688	4.828	INT_PERSON
206.019049	2.987	EXT_SEM
209.006391	0.559	EXT_OTHER
209.565121	0.609	INT_ACT
210.173738	7.925	INT_PERC
218.098455	1.626	INT_PLACE
219.724759	3.296	EXT_SEM
223.021008	2.544	INT_ACT
225.565286	0.788	INT_OBJ
226.353495	3.27	EXT_SEM
229.623492	1.297	INT_OBJ
230.920544	2.868	EXT_SEM
233.788203	0.668	INT_ACT
234.456684	0.379	INT_OBJ
234.835822	1.537	INT_ACT
236.37233	5.374	INT_EMO
241.746029	2.155	INT_PERC
243.901131	1.56	INT_ACT
245.460673	0.629	INT_PERSON
246.089244	2.695	EXT_SEM
248.784384	4.057	INT_ACT
252.841868	0.629	INT_PERSON
253.470439	3.009	INT_EMO
256.479218	3.833	EXT_OTHER
260.312651	2.239	INT_OBJ
262.551556	0.948	INT_ACT
263.499402	1.62	INT_OBJ
265.119457	5.372	INT_ACT
270.491559	2.083	EXT_OTHER
272.575036	9.851	EXT_SEM
282.426289	3.423	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
324.955802	3.632	EXT_OTHER
328.587548	1.522	INT_ACT
330.109414	0.539	INT_OTHER
330.64819	2.13	INT_ACT
332.777776	2.973	EXT_OTHER
335.751018	6.577	EXT_EPI
342.327972	10.369	EXT_SEM
352.697219	1.383	INT_ACT
354.080234	0.599	INT_OBJ
354.678873	21.561	EXT_SEM
376.24007	4.749	EXT_EPI
380.98928	2.809	EXT_SEM
383.798066	1.089	INT_ACT
384.887547	0.728	EXT_EPI
385.615891	2.25	INT_OBJ
387.865392	6.389	EXT_SEM
394.254371	2.221	INT_ACT
396.475594	1.107	INT_PERC
397.583077	3.306	INT_ACT
400.889304	8.388	EXT_SEM
409.27681	4.426	EXT_REP
413.703088	1.394	INT_PERC
415.09723	0.659	INT_OBJ
415.755733	8.332	INT_ACT
424.0877	3.451	EXT_EPI
427.538292	2.42	INT_PERC
429.958199	1.177	INT_ACT
431.135524	0.958	INT_OBJ
432.093347	8.827	INT_PERC
