onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
17.901422	3.02	EXT_OTHER
20.921044	2.385	INT_TIME
23.305625	5.408	EXT_SEM
28.713454	3.722	INT_PLACE
32.435247	3.453	INT_OTHER
35.887758	2.503	INT_ACT
38.390504	1.227	INT_OBJ
39.617715	4.171	INT_ACT
43.788232	3.84	INT_PERC
47.628357	1.447	INT_PERSON
49.075069	1.566	INT_ACT
50.641509	2.801	INT_OBJ
53.442325	1.417	INT_PERSON
54.859105	6.815	EXT_SEM
61.674084	3.161	INT_ACT
64.834863	5.693	INT_OTHER
70.528049	2.629	EXT_SEM
73.156582	4.172	EXT_REP
77.32838	6.501	INT_EMO
83.829377	3.422	EXT_SEM
87.2516	2.336	INT_PERSON
89.587954	1.207	INT_EMO
90.79521	1.884	INT_PERSON
92.67903	2.494	INT_EMO
95.173352	2.339	EXT_SEM
97.512226	4.112	INT_EMO
101.624527	3.903	INT_TIME
105.527238	11.483	INT_PERC
117.010112	0.589	INT_OBJ
117.598775	1.686	INT_PERC
119.284942	4.621	INT_OTHER
123.905891	8.466	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_today
171.576372	2.702	INT_TIME
174.278467	2.724	INT_ACT
177.002721	3.69	INT_OBJ
180.692541	1.457	INT_OTHER
182.149231	1.237	INT_ACT
183.386419	1.177	INT_OBJ
184.563743	19.304	EXT_SEM
203.86781	3.393	EXT_REP
207.26094	6.943	INT_EMO
214.204151	1.696	INT_PERC
215.900296	2.343	INT_ACT
218.243686	4.789	EXT_OTHER
223.032674	1.431	INT_ACT
224.463622	0.778	INT_PERC
225.241854	1.028	INT_TIME
226.269518	1.945	INT_ACT
228.214765	0.681	EXT_REP
228.895803	0.379	INT_PERSON
229.274942	1.596	INT_PLACE
230.871314	2.252	INT_PERSON
233.12368	0.659	INT_ACT
233.782184	3.113	INT_PERC
236.894712	1.586	EXT_REP
238.480273	4.866	EXT_SEM
243.346617	0.888	INT_ACT
244.234599	2.092	INT_PLACE
246.326164	4.3	EXT_SEM
250.626028	2.856	INT_OBJ
253.48203	1.586	INT_ACT
255.068424	1.936	INT_PLACE
257.004253	4.92	INT_ACT
261.924606	3.913	INT_PLACE
265.83737	1.846	INT_ACT
267.683175	1.769	INT_PLACE
269.452113	2.524	INT_ACT
271.976105	7.767	INT_PLACE
279.74356	6.398	EXT_SEM
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
325.324325	3.24	EXT_SEM
328.564197	2.967	INT_TIME
331.530768	3.463	EXT_SEM
334.993439	4.026	INT_TIME
339.018973	9.293	EXT_SEM
348.311653	2.451	INT_ACT
350.762777	3.203	INT_PLACE
353.966082	6.547	EXT_SEM
360.512827	5.657	INT_PERC
366.169418	1.137	INT_ACT
367.306833	1.968	INT_PLACE
369.274709	1.537	INT_PERC
370.811217	1.401	INT_ACT
372.212208	3.793	INT_PLACE
376.005178	9.105	EXT_OTHER
385.110564	1.028	INT_ACT
386.138229	3.702	INT_PLACE
389.839816	7.456	INT_ACT
397.296132	2.387	INT_PLACE
399.683204	1.51	INT_ACT
401.193517	2.285	INT_PLACE
403.478324	3.684	INT_PERC
407.161921	0.858	INT_PERSON
408.019971	2.849	INT_PERC
410.868972	1.297	INT_OBJ
412.166024	3.677	INT_ACT
415.843045	4.839	INT_PLACE
420.682195	2.417	INT_ACT
423.099286	3.242	INT_PLACE
426.340955	3.382	EXT_OTHER
429.722639	0.579	INT_PERC
430.301324	0.903	INT_OBJ
431.204212	1.457	INT_PERC
432.660902	2.246	INT_ACT
434.906493	2.125	EXT_SEM
437.031663	3.656	INT_ACT
