onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
16.147007	10.526	EXT_OTHER
26.673084	2.564	INT_TIME
29.237256	2.424	INT_PLACE
31.661746	1.377	INT_TIME
33.038617	0.539	INT_PLACE
33.577392	6.325	INT_ACT
39.902649	1.824	INT_OBJ
41.726677	2.923	INT_ACT
44.649905	1.009	INT_TIME
45.658444	2.606	INT_ACT
48.264014	0.579	INT_PERC
48.842698	3.163	INT_OBJ
52.00551	3.302	EXT_REP
55.308005	2.264	INT_PERC
57.572096	5.688	INT_ACT
63.259932	3.402	INT_OBJ
66.6622	1.517	INT_ACT
68.178753	1.307	INT_PERC
69.485782	0.848	INT_PERSON
70.333855	0.758	EXT_REP
71.092131	0.369	INT_OBJ
71.461292	1.297	INT_PERC
72.758345	1.846	INT_OBJ
74.60415	2.282	INT_PERC
76.886326	1.579	INT_OBJ
78.465374	5.887	INT_PERSON
84.351995	0.898	INT_ACT
85.249955	1.856	INT_PERSON
87.105737	1.398	INT_ACT
88.503926	3.98	EXT_SEM
92.483515	1.487	INT_EMO
93.970136	8.012	EXT_SEM
101.981927	2.624	INT_EMO
104.605964	3.901	INT_ACT
108.507097	2.155	INT_PERSON
110.6622	0.17	INT_OBJ
110.831814	0.748	INT_PERC
111.580113	3.602	EXT_EPI
115.181927	2.764	EXT_REP
117.945646	7.321	EXT_EPI
125.266337	0.85	EXT_REP
126.116496	7.874	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
170.012698	7.458	INT_TIME
177.470669	5.443	INT_PERSON
182.913379	1.337	INT_ACT
184.25034	1.635	INT_PLACE
185.885084	1.448	INT_PERC
187.333333	1.906	INT_ACT
189.239002	4.001	INT_PERC
193.239909	0.728	INT_TIME
193.968254	2.893	INT_ACT
196.861678	0.529	INT_OTHER
197.390476	1.522	EXT_REP
198.912782	3.676	EXT_SEM
202.588662	1.068	INT_ACT
203.656236	1.227	INT_OBJ
204.883447	2.744	INT_ACT
207.627211	3.093	INT_OBJ
210.720181	1.477	INT_PERC
212.196825	0.519	INT_OTHER
212.715646	1.058	INT_ACT
213.773243	4.171	INT_OTHER
217.943764	1.257	INT_EMO
219.200907	1.137	INT_PERSON
220.338322	0.389	INT_ACT
220.727438	2.883	INT_OTHER
223.610884	4.699	INT_PERC
228.310204	1.327	INT_EMO
229.637188	2.814	INT_ACT
232.450794	3.632	INT_OTHER
236.08254	1.478	EXT_EPI
237.560055	2.274	INT_OTHER
239.834014	4.101	INT_ACT
243.934694	2.025	INT_EMO
245.960091	0.828	INT_PERC
246.788209	0.898	EXT_REP
247.686168	5.468	INT_PERC
253.15379	0.79	EXT_REP
253.943994	0.689	INT_PERC
254.632868	4.342	EXT_OTHER
258.974368	5.404	INT_EMO
264.378231	2.772	EXT_REP
267.150083	3.179	EXT_SEM
270.329044	5.13	INT_PERC
275.459076	5.222	INT_OTHER
280.681179	2.883	INT_EMO
283.564626	2.908	INT_ACT
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
325.574826	1.467	INT_TIME
327.04215	1.303	INT_ACT
328.344814	0.226	INT_PLACE
328.57102	7.349	EXT_EPI
335.920118	1.339	INT_ACT
337.258833	5.084	INT_TIME
342.342589	2.982	INT_PERSON
345.324195	6.884	INT_ACT
352.208549	10.366	EXT_EPI
362.574989	2.275	INT_PERC
364.849819	3.622	EXT_EPI
368.471587	1.297	INT_TIME
369.768639	0.621	INT_ACT
370.389326	3.181	INT_OBJ
373.57	0.688	INT_EMO
374.258435	2.225	INT_OBJ
376.483379	3.287	EXT_SEM
379.770746	3.996	INT_ACT
383.766825	0.848	INT_OBJ
384.614898	7.117	INT_ACT
391.732	0.256	INT_PERC
391.988141	0.449	INT_OBJ
392.43712	1.576	EXT_REP
394.013537	1.616	INT_ACT
395.629864	1.028	INT_OBJ
396.657528	1	INT_PERSON
397.657725	0.955	INT_PERC
398.613084	0.718	INT_PLACE
399.331451	0.818	INT_ACT
400.149592	1.207	INT_PLACE
401.356848	2.165	EXT_REP
403.521927	1.467	INT_ACT
404.988594	0.469	INT_OBJ
405.457528	1.973	EXT_REP
407.430497	1.011	INT_EMO
408.44111	2.594	EXT_SEM
411.034853	2.514	EXT_EPI
413.549138	10.537	EXT_OTHER
424.086161	0.899	INT_PERC
424.984961	0.656	INT_ACT
425.641194	2.319	INT_PERC
427.960013	0.455	INT_ACT
428.415351	1.748	INT_EMO
430.163346	1.954	EXT_REP
432.116939	0.718	INT_PERSON
432.835306	6.146	EXT_EPI
438.981338	1.566	INT_EMO
