onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
16.025374	3.008	EXT_OTHER
19.033799	1.238	INT_TIME
20.271572	0.926	INT_ACT
21.197387	2.658	INT_PERC
23.855583	0.975	INT_PERSON
24.830435	1.469	EXT_REP
26.29958	5.34	INT_PERSON
31.639456	6.141	EXT_REP
37.780017	4.176	INT_OBJ
41.955566	1.689	INT_ACT
43.645032	1.374	INT_EMO
45.018605	3.771	INT_ACT
48.790033	1.527	INT_OBJ
50.316564	4.134	INT_EMO
54.450568	3.509	INT_OBJ
57.959566	2.975	EXT_EPI
60.934525	1.976	INT_ACT
62.910035	7.589	INT_OBJ
70.499517	3.841	INT_PERC
74.340513	2.454	INT_ACT
76.794935	15.188	EXT_EPI
91.983015	3.327	INT_ACT
95.309573	1.487	INT_PERC
96.796195	18.967	EXT_EPI
115.763088	6.884	INT_TIME
122.647442	1.565	INT_PERSON
124.212162	8.472	INT_ACT
132.68463	0.581	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
171.384908	4.147	EXT_OTHER
175.53206	1.427	INT_TIME
176.958818	6.385	INT_ACT
183.344305	3.753	INT_PERC
187.097214	1.287	INT_PERSON
188.384288	1.906	INT_EMO
190.289957	3.412	INT_PERC
193.702202	3.59	INT_OTHER
197.291881	3.083	INT_ACT
200.375358	1.229	INT_TIME
201.604465	0.983	INT_ACT
202.587177	0.459	INT_OBJ
203.046134	2.504	INT_PERC
205.550442	3.302	INT_TIME
208.852936	3.562	EXT_REP
212.414841	0.935	INT_PERC
213.349841	0.105	INT_OBJ
213.454499	2.911	INT_PERC
216.365862	0.858	INT_OBJ
217.223911	3.019	INT_ACT
220.242816	0.968	INT_PLACE
221.210616	0.788	INT_PERC
221.998825	0.938	INT_PLACE
222.936693	8.18	INT_PERC
231.116531	0.429	INT_OBJ
231.545556	0.938	INT_ACT
232.483424	1.137	INT_PERC
233.620839	0.409	INT_OBJ
234.029909	0.349	INT_ACT
234.379116	2.494	INT_PERC
236.873447	1.976	INT_ACT
238.848957	0.489	INT_PERC
239.337846	1.756	INT_OBJ
241.093855	8.302	INT_ACT
249.395587	3.752	INT_OTHER
253.147986	0.569	INT_PERSON
253.716693	0.579	INT_ACT
254.295378	2.081	INT_PERC
256.376294	0.992	INT_ACT
257.368394	1.906	INT_PERC
259.274063	10.499	INT_ACT
269.772829	2.025	INT_PERSON
271.797612	0.502	INT_ACT
272.299536	2.329	INT_OTHER
274.628184	4.526	EXT_REP
279.154062	1.763	INT_PLACE
280.917018	0.918	INT_TIME
281.834932	5.34	INT_PERC
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
326.466872	2.343	INT_PERSON
328.810194	4.719	INT_TIME
333.529518	1.923	INT_ACT
335.452931	10.029	EXT_EPI
345.482398	1.404	EXT_REP
346.8866	3.028	EXT_SEM
349.914983	10.094	EXT_EPI
360.009328	8.78	INT_ACT
368.789407	1.676	INT_PLACE
370.465598	0.698	INT_ACT
371.164011	1.267	INT_PLACE
372.431131	3.233	INT_ACT
375.663784	0.838	INT_PLACE
376.501879	2.013	EXT_SEM
378.514781	3.312	INT_EMO
381.827252	3.496	INT_ACT
385.323103	1.477	INT_OTHER
386.799747	8.719	INT_ACT
395.518253	0.639	INT_OBJ
396.156801	1.267	INT_ACT
397.423922	1.487	INT_OTHER
398.910543	7.185	INT_ACT
406.095716	1.226	INT_EMO
407.321648	1.497	INT_ACT
408.818247	0.21	INT_PLACE
409.027771	3.733	INT_ACT
412.76052	0.639	INT_OTHER
413.399068	0.708	INT_ACT
414.107458	0.958	INT_OTHER
415.065281	1.834	INT_ACT
416.899496	0.409	INT_PERC
417.308567	0.758	INT_OBJ
418.066843	2.744	EXT_REP
420.810608	1.357	INT_ACT
422.167524	0.389	INT_PERC
422.556639	0.748	INT_OBJ
423.304939	0.962	INT_OTHER
424.266494	1.95	INT_PERC
426.216815	6.666	INT_EMO
432.88281	3.318	INT_ACT
436.201034	1.556	EXT_SEM
437.757496	1.726	INT_EMO
