onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
17.853472	4.09	EXT_OTHER
21.943894	4.973	INT_PLACE
26.916401	2.428	INT_TIME
29.344572	8.468	EXT_SEM
37.812142	5.448	INT_TIME
43.260519	6.155	EXT_EPI
49.415402	3.36	INT_EMO
52.775704	1.511	INT_PERSON
54.286606	1.348	INT_EMO
55.634184	9.362	EXT_EPI
64.996075	1.017	EXT_OTHER
66.012587	15.36	EXT_EPI
81.372878	3.232	INT_PLACE
84.605063	3.619	EXT_SEM
88.22377	3.052	INT_PLACE
91.275775	1.665	INT_ACT
92.94043	2.827	INT_EMO
95.767334	2.918	INT_PERSON
98.685547	5.282	INT_ACT
103.9677	0.923	INT_OBJ
104.890954	4.171	EXT_SEM
109.061701	3.13	INT_ACT
112.191406	0.857	INT_PERC
113.047922	0.914	INT_OBJ
113.96185	6.502	INT_ACT
120.464047	0.685	INT_OBJ
121.149493	1.181	INT_ACT
122.330339	0.55	INT_PERC
122.880561	1.1	INT_ACT
123.981006	1.6	INT_PLACE
125.580899	1.099	INT_PERSON
126.680262	0.1	INT_ACT
126.780035	0.973	INT_PERSON
127.753047	4.765	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_today
171.920372	2.732	INT_TIME
174.652271	1.604	INT_ACT
176.256309	3.785	INT_TIME
180.041643	0.915	INT_ACT
180.956745	0.588	INT_PERC
181.54427	0.593	INT_ACT
182.136881	1.036	INT_TIME
183.172626	6.405	EXT_SEM
189.577615	1.29	INT_OTHER
190.867136	5.715	INT_PERC
196.582487	3.217	INT_ACT
199.799208	3.754	INT_PLACE
203.552827	5.962	INT_PERC
209.514639	0.454	INT_PLACE
209.968161	9.007	INT_PERC
218.974948	1.921	EXT_REP
220.896062	6.886	INT_PERC
227.781901	2.546	EXT_SEM
230.327801	5.317	INT_PERC
235.64446	3.009	INT_OBJ
238.653033	3.213	INT_OTHER
241.865771	0.448	INT_ACT
242.31341	0.643	INT_OBJ
242.956069	4.843	INT_PERC
247.79923	1.947	INT_OBJ
249.746011	1.301	INT_PERC
251.04696	0.997	EXT_REP
252.043473	0.849	INT_PERC
252.89212	2.754	INT_ACT
255.645776	6.13	INT_PLACE
261.775988	3.206	INT_ACT
264.982228	4.472	INT_OTHER
269.45395	4.969	EXT_EPI
274.423151	2.99	EXT_OTHER
277.412739	9.223	EXT_EPI
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_5yr
326.050373	8.181	EXT_OTHER
334.231068	7.442	INT_TIME
341.672833	3.665	INT_PERC
345.33786	7.494	INT_ACT
352.832007	0.959	INT_OTHER
353.791033	3.888	INT_PERC
357.679525	1.334	EXT_REP
359.013114	0.362	INT_PERC
359.374641	3.791	INT_PLACE
363.165462	2.08	EXT_OTHER
365.245115	2.651	INT_PERSON
367.895716	3.99	INT_PLACE
371.885658	2.262	EXT_SEM
374.147551	2.305	INT_ACT
376.452699	3.704	INT_PERC
380.157115	1.744	INT_OBJ
381.901164	3.292	INT_PERSON
385.193633	2.14	EXT_SEM
387.333892	3.178	INT_PERC
390.512091	1.278	INT_OBJ
391.789726	5.238	EXT_REP
397.027959	2.073	INT_ACT
399.100637	3.192	INT_PLACE
402.293025	2.253	EXT_SEM
404.54599	5.463	INT_ACT
410.008706	1.944	INT_OTHER
411.953135	17.133	EXT_SEM
429.08566	1.772	INT_OTHER
430.857562	1.875	INT_ACT
432.732832	0.921	INT_PERC
433.653699	1.851	EXT_REP
435.50516	0.86	INT_EMO
436.365002	4.337	EXT_REP
