onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
17.709981	3.828	EXT_OTHER
21.538222	1.32	INT_PERC
22.857823	0.638	INT_PERSON
23.495383	1.847	INT_ACT
25.341891	3.223	INT_PLACE
28.564603	5.257	EXT_OTHER
33.821206	6.042	INT_PERC
39.863172	1.823	INT_PERSON
41.686366	3.062	EXT_OTHER
44.748755	7.43	INT_PERC
52.179121	0.713	INT_OBJ
52.892545	1.404	INT_PERC
54.296078	0.813	INT_OBJ
55.109562	5.274	INT_PERC
60.383561	8.206	INT_OBJ
68.589209	3.744	EXT_OTHER
72.333541	4.558	INT_PLACE
76.891763	3.614	INT_OBJ
80.505511	9.107	INT_PERC
89.612412	0.541	INT_OBJ
90.153308	2.301	INT_PERC
92.453828	17.263	EXT_SEM
109.717008	1.932	INT_OTHER
111.649159	5.844	INT_PERC
117.49285	9.419	INT_TIME
126.911736	3.934	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
171.870372	6.195	INT_PERC
178.065252	0.741	INT_OBJ
178.806653	10.02	INT_PERC
188.826974	3.159	INT_PLACE
191.985559	4.638	EXT_REP
196.623698	7.263	INT_PERC
203.88702	3.571	INT_PLACE
207.458408	3.735	INT_PERC
211.193331	4.182	INT_PLACE
215.374846	12.329	INT_PERC
227.703813	2.911	INT_PERSON
230.615018	2.89	INT_PERC
233.505483	1.938	INT_OBJ
235.443344	4.383	INT_PERC
239.826025	0.465	INT_OTHER
240.290762	4.818	INT_PERSON
245.108762	1.758	EXT_REP
246.866676	21.064	INT_PERC
267.930657	2.345	INT_OTHER
270.275429	13.358	INT_PERC
283.633378	2.932	INT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
326.30217	11.152	INT_PERSON
337.45369	4.193	INT_PERC
341.646749	0.676	INT_OBJ
342.322869	0.34	INT_PERC
342.663261	0.779	INT_OBJ
343.442244	3.88	INT_PERC
347.322107	1.995	INT_OBJ
349.317361	4.341	INT_PLACE
353.658521	6.687	INT_PERC
360.345549	1.581	INT_OTHER
361.926397	3.599	EXT_REP
365.525684	8.833	INT_PERC
374.358738	1.008	INT_PERSON
375.366447	1.578	EXT_OTHER
376.9449	0.998	INT_ACT
377.942416	2.383	INT_OBJ
380.324978	5.476	EXT_SEM
385.800531	3.156	INT_PERC
388.956148	4.005	EXT_SEM
392.961596	1.394	INT_PERC
394.355803	4.185	EXT_REP
398.540575	2.269	INT_PERC
400.809094	0.844	INT_OBJ
401.653079	6.683	INT_PERC
408.336431	1.189	INT_PLACE
409.52547	3.109	INT_PERC
412.634853	0.62	INT_OTHER
413.255018	24.864	INT_PERC
438.119301	1.359	EXT_OTHER
