onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
19.146154	0.971	INT_OTHER
20.117419	5.082	INT_TIME
25.199574	4.919	INT_ACT
30.11892	2.94	INT_OTHER
33.058876	0.622	INT_PERSON
33.680421	1.25	INT_PLACE
34.930078	5.461	EXT_SEM
40.391514	2.422	INT_PLACE
42.813611	4.716	INT_PERSON
47.529803	4.802	INT_PERC
52.331927	1.313	INT_ACT
53.645002	1.237	INT_OBJ
54.88219	4.455	INT_PLACE
59.337654	4.272	INT_PERC
63.609642	1.828	INT_PLACE
65.437398	1.734	INT_PERC
67.170992	1.446	INT_PLACE
68.61719	3.208	INT_ACT
71.825265	4.147	INT_PERC
75.971968	10.489	INT_ACT
86.461311	3.197	INT_PLACE
89.657844	4.287	INT_ACT
93.944912	2.709	INT_PERSON
96.654159	2.679	INT_OBJ
99.33275	2.511	INT_OTHER
101.843305	1.774	INT_PERC
103.617445	5.44	INT_OBJ
109.057719	1.8	EXT_REP
110.857405	2.993	INT_PLACE
113.850722	2.024	EXT_SEM
115.874421	3.706	INT_PERC
119.58014	1.855	INT_TIME
121.435316	1.341	INT_PLACE
122.776592	2.394	INT_PERC
125.17025	2.341	INT_ACT
127.511026	0.448	INT_PERC
127.958664	1.778	INT_OBJ
129.737076	1.716	INT_PERC
131.453024	0.629	INT_PERSON
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_today
172.071972	1.217	INT_ACT
173.289205	1.327	INT_TIME
174.616189	1.817	INT_ACT
176.433499	0.571	INT_OBJ
177.004939	1.651	INT_PERC
178.655606	5.463	INT_EMO
184.11892	1.622	INT_OTHER
185.741106	0.933	INT_TIME
186.673686	3.356	INT_ACT
190.030166	0.699	INT_OBJ
190.729601	2.563	INT_PERC
193.292696	0.462	INT_ACT
193.754324	1.94	INT_OBJ
195.69409	10.174	INT_ACT
205.868305	3.358	INT_OTHER
209.226577	8.534	INT_ACT
217.760845	2.155	INT_EMO
219.91609	2.792	EXT_OTHER
222.708424	2.858	INT_EMO
225.566622	2.776	EXT_OTHER
228.342923	0.606	INT_ACT
228.9491	3.356	INT_OBJ
232.305378	4.568	INT_ACT
236.873034	0.519	INT_OBJ
237.391855	1.92	INT_PERC
239.311916	4.221	INT_ACT
243.532937	0.539	INT_OTHER
244.071712	0.329	INT_ACT
244.400964	0.479	INT_OTHER
244.879875	1.35	INT_ACT
246.230034	3.802	INT_PERC
250.031994	2.589	INT_ACT
252.62138	2.964	EXT_OTHER
255.584993	1.093	INT_ACT
256.677679	13.887	INT_OBJ
270.564268	10.451	EXT_SEM
281.015679	3.423	EXT_REP
284.438728	0.137	INT_ACT
284.57564	1.39	INT_OBJ
285.965184	1.492	EXT_EPI
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_5yr
327.631439	4.604	INT_PLACE
332.234948	1.906	INT_OTHER
334.140869	14.875	EXT_SEM
349.015525	4.647	INT_TIME
353.662236	0.269	INT_ACT
353.931624	2.53	INT_PLACE
356.461672	3.205	INT_OTHER
359.666729	3.262	INT_PERC
362.928271	5.392	INT_PERSON
368.320016	1.224	INT_PERC
369.543679	0.549	INT_PERSON
370.092432	2.702	EXT_SEM
372.794484	4.136	INT_ACT
376.930251	1.377	INT_PERC
378.307122	0.409	INT_ACT
378.716192	3.106	INT_TIME
381.822507	3.914	EXT_REP
385.736083	4.39	INT_ACT
390.126334	6.518	INT_PERC
396.644397	1.184	INT_ACT
397.828051	1.427	INT_OBJ
399.254809	2.121	INT_ACT
401.375535	2.232	INT_PERC
403.607411	8.788	INT_PERSON
412.395384	7.374	EXT_REP
419.769179	4.55	INT_PERC
424.319431	2.078	INT_PLACE
426.397817	2.79	INT_OBJ
429.187445	3.052	EXT_EPI
432.239053	7.108	INT_PERC
439.34745	2.177	EXT_REP
