onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
18.961672	1.145	INT_PLACE
20.106712	0.597	INT_TIME
20.703563	5.923	INT_PLACE
26.626358	4.103	INT_OTHER
30.72971	1.072	INT_OBJ
31.802177	7.473	INT_ACT
39.275344	2.387	INT_PERC
41.662748	1.534	INT_OBJ
43.196258	1.763	INT_OTHER
44.958834	6.148	INT_ACT
51.107134	6.039	INT_PLACE
57.146597	5.594	EXT_SEM
62.740201	4.329	INT_OBJ
67.069067	4.663	INT_ACT
71.731684	2.476	INT_PERC
74.207684	10.045	EXT_SEM
84.25299	5.998	INT_OBJ
90.250675	2.626	INT_ACT
92.877144	1.665	INT_PERC
94.541851	3.443	INT_PLACE
97.984923	0.539	INT_PERSON
98.523699	4.754	INT_ACT
103.27776	3.617	EXT_REP
106.894301	0.938	INT_ACT
107.832169	4.136	INT_OBJ
111.968038	2.169	INT_ACT
114.137431	1.715	EXT_EPI
115.852234	5.006	INT_ACT
120.858614	7.093	INT_OTHER
127.951401	2.298	INT_OBJ
130.249796	2.795	INT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
175.607472	2.898	EXT_OTHER
178.505729	5.162	INT_OTHER
183.6676	2.938	INT_PERSON
186.605227	3.931	INT_TIME
190.535785	2.905	INT_PLACE
193.440901	1.711	EXT_SEM
195.152185	4.652	INT_OTHER
199.803896	2.504	INT_TIME
202.307873	2.52	EXT_SEM
204.827666	3.995	INT_EMO
208.822554	1.237	EXT_EPI
210.059742	2.618	EXT_OTHER
212.677869	1.585	EXT_EPI
214.26287	3.619	INT_OTHER
217.881753	14.943	EXT_SEM
232.824831	2.744	INT_ACT
235.568565	3.48	INT_PLACE
239.04855	2.551	INT_PERC
241.599157	4.007	INT_OBJ
245.60595	1.284	INT_OTHER
246.889794	1.679	INT_ACT
248.568939	2.716	INT_PERC
251.284849	1.884	INT_OTHER
253.168374	4.832	INT_PERC
258.000647	0.579	INT_PERSON
258.579719	2	INT_ACT
260.579419	5.982	INT_OTHER
266.56188	2.123	INT_PERSON
268.684417	8.226	EXT_SEM
276.910404	1.908	INT_EMO
278.818535	2.658	INT_PERC
281.476388	1.043	INT_TIME
282.519301	2.633	INT_ACT
285.152568	1.226	INT_PLACE
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_5yr
327.474678	6.516	INT_OTHER
333.990931	5.223	INT_ACT
339.21367	3.05	INT_PERSON
342.264122	2.334	INT_PLACE
344.598597	17.295	EXT_SEM
361.893126	4.946	INT_EMO
366.839505	2.933	INT_TIME
369.772469	1.063	EXT_REP
370.83561	2.578	INT_PERC
373.413417	4.871	INT_PLACE
378.284329	5.576	EXT_SEM
383.860172	10.382	INT_PLACE
394.242451	4.964	EXT_SEM
399.206649	3.239	INT_PERC
402.445546	10.254	EXT_SEM
412.699374	4.496	EXT_REP
417.195785	2.584	INT_OTHER
419.780153	3.846	INT_PERC
423.626385	1.332	INT_ACT
424.958705	4.116	INT_PLACE
429.074506	4.346	INT_PERC
433.420295	1.227	INT_ACT
434.647506	3.087	INT_PERC
437.734247	3.2	INT_OTHER
