onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
25.122987	7.874	INT_TIME
32.997045	10.987	INT_ACT
43.984335	1.671	INT_PERSON
45.655449	1.585	INT_PLACE
47.240593	12.059	EXT_SEM
59.300051	2.196	INT_EMO
61.496446	1.25	INT_PLACE
62.746103	9.403	INT_PERC
72.148648	5.922	INT_PLACE
78.07112	5.208	EXT_SEM
83.279324	1.585	INT_OBJ
84.86471	4.71	INT_PERC
89.574305	1.912	INT_OBJ
91.486094	5.101	INT_PERC
96.587052	8.32	EXT_REP
104.906564	2.169	INT_OBJ
107.075663	1.895	INT_PERC
108.970555	4.039	EXT_OTHER
113.009964	5.035	INT_PLACE
118.044949	1.639	INT_PERC
119.684285	3.106	EXT_SEM
122.790162	3.095	INT_ACT
125.884999	4.817	INT_PLACE
130.70214	3.124	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
174.740866	5.657	INT_TIME
180.397889	3.233	INT_ACT
183.630401	2.3	INT_PERSON
185.930715	2.723	INT_PLACE
188.653975	3.565	INT_PERSON
192.218925	5.684	EXT_SEM
197.902745	4.78	EXT_EPI
202.68275	1.399	INT_EMO
204.08162	2.868	EXT_REP
206.949638	4.216	INT_PLACE
211.165431	7.203	INT_OTHER
218.368065	3.088	INT_TIME
221.456339	1.261	INT_PERC
222.717003	4.518	EXT_SEM
227.235045	7.307	INT_ACT
234.541771	0.59	INT_PERC
235.131408	3.221	INT_PLACE
238.35194	3.686	INT_EMO
242.037891	3.866	INT_OTHER
245.903499	0.678	INT_OBJ
246.581828	4.769	INT_PLACE
251.351271	2.704	INT_ACT
254.055753	2.277	INT_PERC
256.333101	3.805	INT_ACT
260.138028	2.156	INT_OBJ
262.29438	2.625	INT_ACT
264.919422	1.267	INT_PLACE
266.186542	0.569	INT_ACT
266.75525	5.243	INT_PERC
271.99818	11.092	EXT_REP
283.089962	4.363	INT_PERC
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
327.058472	4.67	EXT_SEM
331.728104	5.779	INT_ACT
337.507431	0.933	INT_OTHER
338.440639	2.556	INT_PERC
340.99655	7.725	INT_ACT
348.72121	1.792	INT_OBJ
350.513512	31.046	EXT_SEM
381.559388	2.199	INT_TIME
383.758216	3.48	INT_PERC
387.238572	0.693	INT_ACT
387.931962	4.138	INT_OBJ
392.069936	5.818	INT_ACT
397.888344	2.252	INT_OBJ
400.140482	1.756	INT_PLACE
401.896332	0.364	INT_PERC
402.260038	1.022	INT_OBJ
403.282406	2.128	EXT_REP
405.410818	5.224	INT_EMO
410.634453	3.817	INT_ACT
414.451225	2.115	INT_OTHER
416.566038	0.988	INT_OBJ
417.553794	2.687	EXT_SEM
420.24053	4.884	INT_ACT
425.124718	2.243	INT_OBJ
427.367573	1.301	INT_ACT
428.668523	4.769	EXT_SEM
433.437629	6.575	INT_PERC
