onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
19.54844	1.506	INT_ACT
21.054378	0.667	INT_TIME
21.721636	4.843	INT_PERC
26.564788	2.77	EXT_EPI
29.334744	3.008	INT_ACT
32.342263	1.037	INT_OTHER
33.379706	1.223	INT_ACT
34.603132	2.477	INT_OTHER
37.08052	4.479	INT_EMO
41.559198	2.32	INT_ACT
43.878894	1.606	INT_PLACE
45.484475	8.947	EXT_EPI
54.431058	2.12	INT_ACT
56.551079	1.285	INT_OBJ
57.836219	1.8	INT_ACT
59.636374	2.977	INT_PERC
62.613612	0.829	INT_ACT
63.442813	0.452	INT_OBJ
63.894902	2.613	INT_ACT
66.507544	4.022	INT_OBJ
70.529345	2.375	INT_ACT
72.904611	0.428	INT_OTHER
73.332559	0.433	INT_PERC
73.765421	12.541	INT_ACT
86.306553	0.579	INT_OBJ
86.885414	1.729	INT_PLACE
88.614353	0.84	INT_PERC
89.454402	8.97	INT_OBJ
98.424764	0.395	INT_ACT
98.820211	0.256	INT_OTHER
99.076598	2.59	EXT_REP
101.666607	1.651	INT_OTHER
103.317848	0.786	INT_OBJ
104.103534	11.712	EXT_SEM
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
170.079566	5.307	INT_TIME
175.387033	14.406	EXT_SEM
189.793151	7.989	EXT_EPI
197.782411	1.854	EXT_REP
199.636012	2.465	EXT_OTHER
202.100909	4.227	INT_EMO
206.328007	2.867	INT_TIME
209.19475	1.686	INT_ACT
210.880379	0.647	INT_PERC
211.527746	0.475	INT_ACT
212.002691	1.138	INT_OBJ
213.140575	3.033	INT_PERC
216.17355	1.651	INT_OBJ
217.824789	0.263	INT_PERC
218.087784	1.027	INT_OTHER
219.114731	8.488	INT_PERC
227.602469	2.056	INT_PLACE
229.65865	0.829	INT_PERC
230.48793	2.5	INT_OTHER
232.988083	1.074	EXT_SEM
234.062246	1.107	EXT_OTHER
235.169607	6.443	EXT_SEM
241.612852	3.745	INT_PERC
245.357543	3.051	INT_PERSON
248.4086	6.168	INT_ACT
254.57671	2.457	EXT_EPI
257.033951	1.926	INT_ACT
258.960196	5.19	INT_PLACE
264.150655	1.759	EXT_REP
265.909404	1.639	INT_PERC
267.547985	4.174	INT_EMO
271.721599	3.035	INT_PLACE
274.756757	3.273	INT_EMO
278.029735	1.661	INT_PERC
279.69058	2.261	INT_OTHER
281.951163	1.651	INT_PLACE
283.60256	1.804	INT_ACT
285.406223	2.301	INT_PLACE
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
325.001995	3.509	EXT_SEM
328.510709	0.967	INT_TIME
329.477622	4.738	EXT_SEM
334.215486	4.63	INT_PERC
338.845838	3.939	EXT_EPI
342.785165	1.022	INT_OTHER
343.807001	2.144	INT_TIME
345.951322	3.878	EXT_SEM
349.829428	4.403	INT_TIME
354.232457	2.457	INT_PERC
356.689474	0.769	INT_TIME
357.458857	1.492	EXT_REP
358.950781	3.245	EXT_SEM
362.195899	3.937	INT_PERC
366.133028	9.901	EXT_SEM
376.033615	3.077	INT_ACT
379.111075	4.835	EXT_OTHER
383.945657	0.872	INT_ACT
384.817351	0.713	INT_PERC
385.530775	1.348	INT_EMO
386.878353	5.066	INT_PERC
391.943951	7.266	EXT_SEM
399.210122	2.932	INT_PERC
402.141771	0.972	INT_PERSON
403.114087	6.767	INT_EMO
409.881379	5.707	EXT_SEM
415.588031	5.495	EXT_OTHER
421.083186	0.597	INT_ACT
421.680037	0.518	EXT_EPI
422.197546	1.202	EXT_OTHER
423.399488	3.118	INT_PLACE
426.517197	2.436	INT_PERC
428.953562	0.772	INT_PLACE
429.726006	2.671	EXT_SEM
432.396816	2.159	INT_ACT
434.555769	1.761	INT_PERC
436.316411	4.761	INT_PLACE
