onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
18.520272	1.352	INT_TIME
19.872326	1.203	INT_OTHER
21.074967	0.525	INT_ACT
21.599687	2.565	INT_OBJ
24.164884	1.534	EXT_SEM
25.698922	3.693	INT_ACT
29.39174	0.293	INT_OBJ
29.685166	1.502	INT_PERC
31.187524	0.946	EXT_REP
32.133235	4.578	INT_PLACE
36.710762	1.67	EXT_SEM
38.380588	3.189	INT_ACT
41.569179	0.709	INT_OBJ
42.278216	3.497	INT_ACT
45.774908	1.922	INT_OBJ
47.69716	0.946	INT_ACT
48.643159	3.647	INT_OBJ
52.290258	2.657	EXT_REP
54.946909	1.136	INT_ACT
56.083157	1.272	INT_OBJ
57.354851	1.634	INT_ACT
58.989329	0.698	INT_PERC
59.687287	3.235	EXT_SEM
62.922363	2.296	EXT_REP
65.218739	4.067	INT_ACT
69.28556	6.725	EXT_SEM
76.01006	0.605	EXT_REP
76.615117	2.008	INT_OBJ
78.622618	0.466	INT_ACT
79.088379	2.527	INT_PERC
81.615146	6.518	INT_OBJ
88.133238	1.203	EXT_SEM
89.336384	6.139	INT_ACT
95.475814	6.405	EXT_SEM
101.880841	2.916	INT_ACT
104.796506	2.924	INT_OBJ
107.720653	3.128	INT_PERC
110.848339	4.215	EXT_SEM
115.063767	1.865	INT_ACT
116.928398	5.697	INT_PERC
122.625061	1.69	INT_ACT
124.315018	2.535	INT_OBJ
126.850474	1.268	INT_ACT
128.118114	3.182	INT_PERC
131.299761	0.684	INT_ACT
131.983298	1.1	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
173.965448	6.38	EXT_OTHER
180.345192	0.961	INT_TIME
181.306313	16.19	EXT_SEM
197.496668	7.014	EXT_EPI
204.511047	18.569	EXT_SEM
223.08007	2.201	INT_PERSON
225.281473	0.925	INT_ACT
226.206594	0.589	INT_PERC
226.795862	0.73	INT_PERSON
227.525721	1.866	EXT_SEM
229.392183	1.888	INT_OBJ
231.27993	0.837	INT_PERC
232.116592	2.167	INT_PERSON
234.283457	0.86	INT_ACT
235.143047	3.717	INT_PLACE
238.860342	1.074	INT_ACT
239.93464	0.59	INT_PERC
240.524795	1.682	EXT_SEM
242.207285	2.903	INT_PERC
245.110253	1.459	INT_PLACE
246.569455	4.326	INT_PERC
250.895725	0.674	INT_OBJ
251.570047	2.755	EXT_OTHER
254.324867	5.529	EXT_SEM
259.853859	6.223	EXT_REP
266.076623	3.039	INT_ACT
269.115368	2.377	INT_PERC
271.491984	2.853	INT_PLACE
274.344938	2.717	EXT_SEM
277.062281	5.114	EXT_REP
282.175982	1.458	INT_ACT
283.633852	3.384	EXT_SEM
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_5yr
326.318699	6.636	EXT_SEM
332.95428	2.649	INT_TIME
335.602912	2.565	EXT_SEM
338.16761	8.081	EXT_OTHER
346.248775	8.24	EXT_EPI
354.489158	1.31	EXT_REP
355.799433	1.817	INT_EMO
357.61597	5.651	INT_PERC
363.266657	7.314	EXT_SEM
370.581144	2.153	EXT_REP
372.734185	1.497	EXT_EPI
374.23123	5.638	EXT_REP
379.869371	2.17	EXT_EPI
382.039375	3.71	EXT_SEM
385.749358	8.146	EXT_REP
393.895812	3.473	INT_PERC
397.369015	2	INT_OBJ
399.368874	1.228	INT_PERC
400.596555	1.252	EXT_SEM
401.848205	2.301	INT_OTHER
404.14945	1.805	EXT_OTHER
405.954074	4.937	INT_PLACE
410.891521	3.714	EXT_SEM
414.605477	2.461	INT_ACT
417.066479	0.275	INT_OBJ
417.341386	2.911	INT_PERC
420.252791	6.668	EXT_SEM
426.92066	4.715	EXT_REP
431.635179	8.05	EXT_SEM
