onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
20.884371	3.916	INT_OTHER
24.800211	5.237	INT_TIME
30.037317	4.962	EXT_SEM
34.998906	5.163	EXT_EPI
40.16198	4.646	INT_OTHER
44.808103	1.539	INT_EMO
46.347201	1.721	INT_PERC
48.067909	4.401	EXT_SEM
52.468856	1.301	INT_ACT
53.769542	1.432	INT_PLACE
55.201434	0.67	INT_PERC
55.871267	1.227	INT_PLACE
57.098131	4.335	INT_ACT
61.432884	4.462	EXT_SEM
65.895115	0.352	INT_OBJ
66.247023	3.587	INT_PERC
69.834511	0.848	EXT_EPI
70.682919	3.972	EXT_SEM
74.655031	1.659	INT_PERC
76.314398	4.223	EXT_SEM
80.537635	1.336	INT_PERC
81.874129	2.43	INT_EMO
84.303906	3.407	INT_PERC
87.710581	3.094	INT_OTHER
90.804425	3.324	EXT_SEM
94.127944	2.405	EXT_OTHER
96.532821	0.913	INT_OBJ
97.446161	0.613	EXT_OTHER
98.059235	7.992	INT_OTHER
106.050755	5.013	EXT_SEM
111.063708	1.815	INT_OBJ
112.879205	1.661	EXT_REP
114.540625	2.762	INT_PERC
117.302865	0.396	INT_OBJ
117.699315	1.722	EXT_OTHER
119.421411	0.107	EXT_EPI
119.528293	0.222	INT_PERC
119.750725	1.428	INT_OTHER
121.179146	0.801	INT_PERSON
121.98009	1.358	EXT_OTHER
123.338085	3.534	INT_PERC
126.872486	4.819	INT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
171.995474	2.201	INT_TIME
174.196363	23.548	EXT_SEM
197.743917	1.186	INT_ACT
198.929903	0.821	INT_PERC
199.750573	2.981	INT_OTHER
202.731888	1.184	INT_OBJ
203.916265	4.304	EXT_SEM
208.22001	2.981	EXT_OTHER
211.200745	0.775	EXT_EPI
211.976078	1.169	INT_ACT
213.144811	1.378	INT_PERSON
214.5224	1.378	INT_ACT
215.89996	1.866	INT_PERC
217.766289	1.517	EXT_REP
219.282804	0.609	INT_ACT
219.892051	1.096	EXT_REP
220.988076	1.383	INT_OTHER
222.371259	3.011	INT_PLACE
225.382529	0.851	EXT_OTHER
226.233283	22.728	EXT_SEM
248.961238	3.03	INT_ACT
251.990898	1.036	INT_PERC
253.026807	4.642	EXT_EPI
257.668873	5.054	EXT_SEM
262.723061	3.365	EXT_REP
266.088459	2.985	EXT_EPI
269.073021	2.394	INT_PERC
271.467348	1.225	EXT_REP
272.692768	0.704	INT_TIME
273.397227	5.114	EXT_SEM
278.510766	3.321	INT_PERC
281.831942	1.119	INT_ACT
282.950974	1.25	EXT_SEM
284.200846	2.063	INT_ACT
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
338.422757	3.04	EXT_OTHER
341.462415	1.099	INT_OTHER
342.561426	0.134	INT_TIME
342.695566	0.864	INT_PERC
343.560026	4.184	EXT_SEM
347.744003	0.529	EXT_REP
348.273112	1.401	EXT_SEM
349.67429	1.88	INT_PERC
351.554497	7.714	EXT_SEM
359.268193	2.221	EXT_OTHER
361.489201	0.453	EXT_REP
361.941925	2.672	INT_PERC
364.614357	0.915	INT_OBJ
365.529348	0.554	INT_PERC
366.08305	2.321	INT_PLACE
368.403965	2.201	INT_ACT
370.604849	2.113	EXT_SEM
372.718169	1.356	INT_PERSON
374.074214	5.247	INT_PERC
379.320988	1.427	INT_ACT
380.748184	6.529	INT_PERC
387.277558	4.527	EXT_SEM
391.804934	2.161	INT_PERC
393.966299	0.453	INT_OBJ
394.419379	3.659	INT_PERC
398.078065	0.247	INT_OBJ
398.324929	1.54	INT_PERC
399.864832	1.213	INT_OBJ
401.077651	1.796	INT_ACT
402.874003	0.309	INT_PERC
403.18251	1.318	INT_ACT
404.500498	0.344	EXT_OTHER
404.84475	0.784	INT_EMO
405.629098	0.364	INT_PERC
405.99271	0.423	INT_ACT
406.41547	2.279	INT_PERC
408.694822	1.08	INT_ACT
409.775289	3.299	INT_PERC
413.074377	2.218	INT_ACT
415.292239	1.925	INT_PERC
417.216823	0.984	INT_ACT
418.201036	1.497	INT_PERC
419.698164	5.357	INT_EMO
425.054919	1.156	INT_ACT
426.211125	1.385	INT_OBJ
427.596333	0.563	INT_PERC
428.158977	0.908	INT_ACT
429.067323	2.628	INT_PERC
431.695168	3.119	INT_ACT
434.81453	0.887	INT_OBJ
435.701569	5.138	EXT_SEM
