onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
18.40216	2.211	INT_TIME
20.61273	7.026	INT_OTHER
27.638564	1.376	INT_OBJ
29.014969	7.327	INT_PERSON
36.342176	20.561	EXT_SEM
56.902768	2.078	EXT_EPI
58.981011	2.979	EXT_SEM
61.959606	9.95	EXT_EPI
71.90986	4.393	EXT_SEM
76.303218	0.751	INT_ACT
77.054578	1.695	INT_OBJ
78.749668	3.705	INT_PERC
82.455158	0.798	EXT_REP
83.253344	5.938	INT_OTHER
89.191563	4.46	INT_OBJ
93.651188	9.178	INT_ACT
102.829139	1.317	INT_EMO
104.146146	5.572	INT_OTHER
109.717991	4.281	INT_EMO
113.998994	0.848	INT_ACT
114.847066	1.307	INT_PERC
116.154096	1.978	INT_OTHER
118.132293	2.967	INT_EMO
121.099336	4.508	EXT_OTHER
125.607614	0.654	INT_PERSON
126.261306	2.513	INT_ACT
128.774225	3.592	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
173.960872	2.92	INT_TIME
176.880717	8.509	EXT_SEM
185.389789	2.584	EXT_EPI
187.974018	5.272	EXT_SEM
193.245766	4.376	EXT_OTHER
197.621709	5.114	EXT_EPI
202.736188	1.985	EXT_OTHER
204.721675	9.285	EXT_EPI
214.0069	1.971	EXT_OTHER
215.978016	16.489	EXT_EPI
232.466756	5.175	EXT_OTHER
237.64199	13.864	EXT_EPI
251.505643	3.203	EXT_OTHER
254.708286	28.471	EXT_EPI
283.179201	3.482	EXT_SEM
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
325.977072	0.908	INT_TIME
326.885008	2.3	INT_ACT
329.185029	0.995	INT_OBJ
330.17999	0.7	INT_PERSON
330.880211	2.216	INT_ACT
333.095953	7.452	EXT_SEM
340.547618	0.718	INT_TIME
341.265985	1.949	EXT_REP
343.214505	1.453	INT_EMO
344.667705	7.11	INT_OTHER
351.778204	3.244	INT_EMO
355.021745	3.398	EXT_SEM
358.41949	1.257	INT_PERSON
359.676633	3.176	INT_ACT
362.852925	7.486	INT_EMO
370.339106	9.173	EXT_EPI
379.512041	3.294	EXT_SEM
382.8065	0.14	EXT_EPI
382.946047	1.546	INT_ACT
384.492532	2.571	EXT_SEM
387.063362	4.567	INT_OTHER
391.630273	3.356	EXT_REP
394.986151	2.622	INT_EMO
397.607849	2.644	EXT_SEM
400.252334	1.457	INT_EMO
401.709023	1.976	EXT_SEM
403.684533	4.187	EXT_EPI
407.871831	2.235	INT_ACT
410.106752	1.018	INT_PERSON
411.124439	9.596	INT_OTHER
420.719944	1.974	EXT_OTHER
