onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
17.927372	1.976	INT_PERC
19.902882	9.468	EXT_EPI
29.370865	1.157	INT_OTHER
30.528234	0.918	EXT_EPI
31.446148	0.888	INT_PLACE
32.33413	6.905	INT_PERC
39.239256	0.858	INT_OBJ
40.097306	6.686	INT_PERC
46.783039	0.587	INT_OBJ
47.370418	2.253	INT_PERC
49.622961	1.537	INT_PLACE
51.159469	1.447	INT_PERC
52.606181	3.266	INT_EMO
55.871717	2.544	EXT_OTHER
58.416112	1.61	INT_PERC
60.025767	1.858	INT_PERSON
61.883927	2.228	INT_PLACE
64.111722	9.905	INT_PERC
74.01654	1.347	INT_PERSON
75.363479	1.272	INT_PERC
76.635687	2.757	INT_PERSON
79.393119	1.906	INT_PERC
81.298788	5.586	INT_ACT
86.884469	0.918	INT_PERSON
87.802382	0.828	INT_ACT
88.6305	5.721	INT_PERC
94.351859	2.022	INT_PLACE
96.373936	3.143	INT_OTHER
99.516793	3.365	INT_OBJ
102.882118	6.967	INT_PERC
109.84931	3.848	INT_OTHER
113.696846	4.648	INT_TIME
118.344623	1.916	EXT_EPI
120.260269	1.317	INT_PERC
121.577276	2.334	INT_PERSON
123.911513	4.056	INT_PLACE
127.967091	0.599	INT_PERSON
128.565731	1.796	INT_OBJ
130.361649	2.627	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
171.77647	5.056	INT_OTHER
176.832081	0.898	INT_PERC
177.730041	2.173	INT_OBJ
179.903346	1.117	EXT_REP
181.020807	3.205	INT_PERC
184.225676	1.942	INT_OBJ
186.167477	0.863	INT_PERC
187.030134	0.459	INT_PERSON
187.489091	1.919	INT_PERC
189.407785	1.649	INT_OBJ
191.056518	0.688	INT_ACT
191.744953	1.331	INT_OBJ
193.076314	1.636	INT_PERC
194.712595	1.523	INT_PERSON
196.235268	3.918	INT_PERC
200.153553	2.155	INT_PERSON
202.308655	0.968	INT_PERC
203.276455	1.542	INT_PERSON
204.818313	3.118	INT_PLACE
207.936017	1.257	INT_PERC
209.193159	2.344	INT_OBJ
211.536875	2.145	EXT_EPI
213.682	4.624	INT_PERC
218.305555	0.539	INT_PERSON
218.84433	2.522	INT_PERC
221.366381	1.327	INT_OBJ
222.693365	0.659	INT_PERSON
223.351868	1.117	INT_ACT
224.469329	0.998	INT_PERSON
225.467061	1.832	INT_ACT
227.298628	2.231	INT_OTHER
229.52954	2.417	INT_PERSON
231.94667	0.509	INT_PERC
232.455514	1.217	INT_TIME
233.672747	4.367	INT_OTHER
238.039708	1.517	INT_PERC
239.556261	2.43	INT_OBJ
241.985868	6.606	INT_PERC
248.591989	1.531	INT_PERSON
250.123292	8.666	EXT_SEM
258.789336	2.137	EXT_REP
260.92673	0.509	INT_PERSON
261.435573	2.595	INT_ACT
264.030414	1.908	INT_PERC
265.938387	0.359	INT_PERSON
266.29757	2.224	INT_PERC
268.521505	0.898	INT_PERSON
269.419464	2.247	INT_OBJ
271.666364	1.237	INT_PERSON
272.903552	3.172	INT_OBJ
276.075727	2.065	INT_ACT
278.141033	4.538	INT_PLACE
282.678829	1.828	INT_OBJ
284.506841	2.414	INT_PERC
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
325.762172	0.828	EXT_OTHER
326.59029	0.649	INT_PLACE
327.238816	1.896	INT_PERC
329.134507	7.8	INT_OTHER
336.934076	2.224	INT_PLACE
339.158185	1.252	INT_PERSON
340.410257	1.207	INT_ACT
341.616956	0.928	INT_PLACE
342.544847	9.495	INT_PERC
352.03935	0.838	INT_PERSON
352.877445	1.56	INT_ACT
354.437061	0.768	INT_PERC
355.205315	0.649	INT_PERSON
355.853841	2.285	INT_PERC
358.138648	2.152	INT_PERSON
360.290995	1.985	INT_PERC
362.276482	2.669	INT_ACT
364.945669	15.614	EXT_SEM
380.560094	1.14	INT_EMO
381.700048	1.337	INT_PERSON
383.03701	0.768	INT_PERC
383.805264	1.813	INT_ACT
385.61831	1.991	INT_PERSON
387.609406	2.105	EXT_SEM
389.714621	3.856	INT_ACT
393.570858	5.359	INT_PERSON
398.930002	2.464	INT_OBJ
401.394401	0.728	INT_PERSON
402.122746	1.117	INT_OBJ
403.240206	9.395	EXT_SEM
412.635072	1.267	INT_PERSON
413.90165	1.247	INT_OTHER
415.148815	4.152	INT_PERC
419.300664	2.604	EXT_SEM
421.904746	3.564	INT_PERC
