onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
16.974943	2.434	INT_ACT
19.409411	0.389	INT_OBJ
19.798526	0.419	INT_TIME
20.217574	1.437	INT_OBJ
21.654309	1.381	INT_TIME
23.035778	18.452	EXT_SEM
41.487904	2.779	EXT_EPI
44.266546	4.606	EXT_SEM
48.872501	4.467	EXT_EPI
53.339089	6.496	EXT_SEM
59.835225	4.796	EXT_EPI
64.630726	3.424	EXT_REP
68.054484	3.702	EXT_OTHER
71.756071	1.905	EXT_REP
73.660983	3.878	INT_TIME
77.539323	4.785	INT_ACT
82.324004	5.608	INT_PERSON
87.932227	1.357	INT_EMO
89.289143	2.245	INT_ACT
91.534041	5.731	INT_EMO
102.212792	14.507	EXT_SEM
124.520979	4.102	INT_PLACE
128.622907	3.103	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
171.343564	2.365	EXT_EPI
173.70819	4.292	EXT_OTHER
177.99999	3.143	EXT_EPI
181.142848	10.661	EXT_OTHER
191.804156	5.647	INT_TIME
197.451321	2.345	EXT_EPI
199.795992	2.744	INT_OBJ
202.539756	7.53	INT_PERC
210.069398	2.693	EXT_EPI
212.7626	9.886	INT_OBJ
222.648908	10.256	INT_OTHER
232.904866	0.573	INT_PERSON
233.477935	5.393	INT_TIME
238.871306	12.804	INT_PLACE
251.675423	1.59	EXT_OTHER
253.26497	2.429	INT_PERC
255.694252	3.083	INT_PERSON
258.777245	2.181	INT_EMO
260.958554	3.576	INT_PERSON
264.534161	1.487	EXT_SEM
266.020783	11.093	INT_PERSON
277.113447	2.714	EXT_SEM
284.133455	2.248	INT_EMO
308	1	stimPicChoice
319	5	stimCuePic
324	118.2	AB_5yr
324.919932	6.558	EXT_OTHER
331.478313	10.743	INT_TIME
342.220825	7.917	EXT_SEM
350.13829	4.081	INT_PLACE
354.219015	6.745	INT_EMO
360.963687	9.691	EXT_SEM
370.65497	13.41	EXT_EPI
384.065111	10.587	EXT_SEM
394.652227	2.654	EXT_EPI
397.306195	3.143	EXT_SEM
400.449052	38.231	EXT_EPI
438.679849	1.926	EXT_OTHER
