onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
16.042449	6.296	INT_PERSON
22.33814	6.725	INT_PERC
29.062857	1.686	INT_ACT
30.749025	6.655	INT_PLACE
37.4039	5.318	INT_PERC
42.721814	3.213	INT_PERSON
45.934512	3.831	INT_PERC
49.765805	4.5	INT_PERSON
54.265578	2.564	INT_PERC
56.82975	3.904	INT_OBJ
60.733375	9.406	INT_OTHER
70.139501	5.807	INT_PLACE
75.946304	16.288	INT_PERC
92.234138	8.341	INT_PERSON
100.575181	1.377	INT_PERC
101.952052	2.075	INT_OBJ
104.026848	17.456	INT_PERC
121.482682	1.736	INT_PERSON
123.218737	9.678	EXT_SEM
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
171.662218	13.37	EXT_OTHER
185.031983	4.859	EXT_SEM
189.890939	1.766	INT_PERSON
191.656926	9.09	INT_PERC
200.746894	8.097	INT_PERSON
208.844284	4.26	INT_PERC
213.104602	3.372	INT_OBJ
216.476937	2.345	INT_PERSON
218.821608	2.374	EXT_OTHER
221.195379	5.538	INT_PERC
226.733627	4.272	INT_OBJ
231.006083	5.961	INT_PERC
236.966859	2.39	INT_PLACE
239.357081	5.897	INT_PERC
245.253679	1.551	INT_PLACE
246.804298	1.772	INT_PERC
248.576128	0.778	INT_PLACE
249.35436	13.23	INT_PERC
262.584292	2.55	INT_PERSON
265.134158	5.903	INT_PERC
271.037495	1.427	INT_PERSON
272.464253	1.497	INT_PERC
273.960851	2.229	INT_OBJ
276.190131	10.104	INT_PERC
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
325.763918	2.79	EXT_OTHER
328.553848	3.781	INT_PERSON
332.334351	1.566	INT_PLACE
333.900791	2.733	INT_OTHER
336.633643	6.366	INT_PERSON
343.000111	0.938	INT_PERC
343.93798	0.818	INT_OBJ
344.75612	7.323	EXT_SEM
352.079476	5.893	INT_PERC
357.972159	1.976	INT_PERSON
359.947669	2.045	INT_PERC
361.993021	1.008	INT_OBJ
363.000731	1.766	INT_ACT
364.766717	0.589	INT_PERC
365.355379	1.467	INT_OBJ
366.822046	1.636	INT_PERC
368.458327	2.145	INT_PERSON
370.603452	1.447	INT_PERC
372.050164	0.449	INT_OBJ
372.499143	30.907	INT_PERC
403.406123	1.277	INT_PERSON
404.683221	1.786	INT_PERC
406.469162	2.418	INT_PERSON
408.887123	1.275	INT_PERC
410.162135	0.479	INT_PERSON
410.641047	0.988	INT_OBJ
411.628802	1.856	INT_PERSON
413.484584	1.596	INT_PERC
415.080956	2.175	INT_OBJ
417.255592	11.661	INT_PERC
428.916523	2.245	INT_PERSON
431.161421	1.995	INT_OBJ
433.156885	8.032	INT_PERC
