onset	duration	condition_type
epi	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
16.806598	6.412	INT_TIME
23.218706	5.687	INT_ACT
28.90578	0.928	INT_OBJ
29.833672	4.48	INT_PLACE
34.31349	11.663	EXT_SEM
45.976982	5.707	EXT_REP
51.684012	2.405	INT_EMO
54.088547	3.602	INT_PERC
57.690361	1.673	INT_OBJ
59.363717	1.197	EXT_REP
60.560996	5.619	INT_PERSON
66.179889	7.9	EXT_SEM
74.080271	2.494	INT_PLACE
76.574602	5.029	INT_ACT
81.603173	0.409	INT_OBJ
82.012243	1.079	INT_PERSON
83.091101	1.705	INT_ACT
84.795917	0.609	INT_OBJ
85.404534	4.49	INT_EMO
89.894329	1.127	INT_PERC
91.021123	1.068	INT_OBJ
92.088828	1.048	INT_ACT
93.136514	4.041	INT_PERC
97.17708	5.169	INT_ACT
102.346104	0.999	INT_PERC
103.344804	0.508	INT_OBJ
103.85268	7.283	INT_OTHER
111.136127	3.741	INT_EMO
114.877623	4.091	INT_TIME
118.968326	6.395	INT_PLACE
125.363791	7.493	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_today
171.479207	1.946	INT_TIME
173.424785	3.298	INT_ACT
176.722407	1.816	INT_OTHER
178.53828	1.167	INT_ACT
179.705627	0.688	INT_OTHER
180.394063	0.948	INT_ACT
181.341909	16.742	EXT_SEM
198.083859	5.358	INT_OBJ
203.441682	3.891	EXT_EPI
207.332838	4.939	INT_ACT
212.271614	10.277	INT_OBJ
222.548258	2.395	INT_ACT
224.942816	4.081	INT_OBJ
229.023541	16.393	EXT_SEM
245.416285	0.908	INT_ACT
246.324222	0.579	INT_OTHER
246.902906	10.366	INT_ACT
257.269346	11.196	INT_OBJ
268.465479	6.094	EXT_SEM
274.559622	4.879	EXT_REP
279.4383	4.939	EXT_SEM
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_5yr
325.025056	7.663	INT_TIME
332.687641	4.19	EXT_EPI
336.878118	10.436	EXT_SEM
347.314399	1.756	EXT_EPI
349.070408	9.791	EXT_SEM
358.861256	4.121	INT_TIME
362.981891	1.088	EXT_OTHER
364.069419	7.613	EXT_REP
371.682118	33.215	EXT_SEM
404.89663	3.532	INT_OTHER
408.428603	3.801	INT_PERSON
412.229964	4.161	INT_OTHER
416.390508	3.642	INT_EMO
420.032231	4.889	EXT_OTHER
424.92112	16.333	EXT_SEM
