onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
17.632941	3.218	INT_TIME
20.850781	1.081	INT_ACT
21.931832	1.139	INT_PERSON
23.070432	1.991	INT_PLACE
25.060968	2.61	EXT_OTHER
27.670715	1.806	INT_PLACE
29.476602	1.395	EXT_REP
30.871292	1.805	INT_PLACE
32.676697	3.09	INT_PERSON
35.767046	7.548	INT_ACT
43.314691	0.399	INT_PLACE
43.713784	1.125	INT_EMO
44.838395	1.856	EXT_SEM
46.694178	4.751	INT_ACT
51.445665	1.809	INT_PERSON
53.25513	0.619	INT_ACT
53.873725	0.379	EXT_OTHER
54.252863	1.768	INT_PERSON
56.020588	2.978	INT_PERC
58.998263	1.996	INT_OBJ
60.994511	4.006	INT_PERC
65.000081	0.998	INT_OBJ
65.997813	1.82	INT_PERC
67.817929	0.768	INT_OBJ
68.586183	2.068	INT_PERSON
70.654482	1.417	INT_ACT
72.071262	1.018	INT_PERC
73.088949	2.237	INT_OBJ
75.326117	5.097	INT_ACT
80.423085	6.372	INT_PERC
86.794935	4.875	INT_ACT
91.66992	3.994	INT_PERSON
95.663678	2.19	INT_OBJ
97.853667	0.688	EXT_OTHER
98.542102	5.879	INT_ACT
104.42081	2.864	EXT_REP
107.284473	2.083	INT_ACT
109.36769	0.299	INT_PERC
109.66701	1.45	INT_OTHER
111.116887	1.337	INT_PERC
112.453849	1.445	INT_EMO
113.899158	4.038	INT_PERC
117.936873	2.615	INT_PERSON
120.552226	1.976	INT_ACT
122.527736	9.011	INT_PERC
131.538799	2.345	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
171.245989	1.806	EXT_OTHER
173.051884	1.966	INT_OTHER
175.017417	1.566	INT_ACT
176.583857	2.614	INT_OTHER
179.197916	2.602	INT_PERSON
181.799746	1.562	INT_TIME
183.361456	1.106	INT_ACT
184.467542	4.828	INT_PLACE
189.295611	3.237	INT_ACT
192.532945	11.985	INT_OTHER
204.518217	3.585	INT_ACT
208.103056	1.427	INT_OBJ
209.529814	6.621	EXT_SEM
216.15086	0.908	INT_ACT
217.058796	5.059	EXT_SEM
222.1173	0.539	INT_ACT
222.656075	1.439	INT_OBJ
224.094882	9.67	INT_ACT
233.764907	1.959	INT_OBJ
235.723943	2.215	INT_PERC
237.938909	0.509	INT_OTHER
238.447752	2.794	INT_ACT
241.241403	3.393	EXT_SEM
244.634864	1.307	INT_ACT
245.941894	2.51	EXT_SEM
248.45205	2.89	INT_EMO
251.342263	2.664	EXT_SEM
254.006208	2.427	INT_ACT
256.433457	0.429	INT_OBJ
256.862482	2.92	INT_PERC
259.782226	2.634	EXT_REP
262.415957	1.197	INT_ACT
263.613235	0.409	INT_PERC
264.022306	1.267	INT_OBJ
265.289426	1.237	INT_PERC
266.526614	5.288	INT_ACT
271.814596	0.659	INT_PLACE
272.473099	2.186	INT_PERC
274.659414	2.446	INT_TIME
277.105127	3.886	EXT_REP
280.991013	2.484	EXT_SEM
283.475367	3.155	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
325.869838	6.063	EXT_OTHER
331.933333	1.634	INT_ACT
333.567641	0.519	INT_PERC
334.086462	0.938	INT_TIME
335.024331	4.35	INT_ACT
339.374493	0.429	INT_OTHER
339.803517	6.136	INT_PLACE
345.939572	2.135	INT_PERC
348.074719	4.066	INT_EMO
352.140939	3.607	EXT_SEM
355.748141	2.175	INT_EMO
357.923198	2.176	INT_OBJ
360.099484	7.933	EXT_SEM
368.032446	1.467	INT_PERC
369.499113	1.564	EXT_OTHER
371.063236	2.205	INT_PERC
373.268224	3.613	INT_OBJ
376.881587	3.672	INT_ACT
380.553242	2.025	INT_OBJ
382.578639	2.365	INT_OTHER
384.943265	4.779	INT_EMO
389.722403	0.668	INT_ACT
390.390884	6.031	INT_PERC
396.421599	2.172	INT_PLACE
398.593731	2.202	INT_PERC
400.795579	7.072	INT_ACT
407.867643	2.661	INT_PERC
410.528619	0.668	INT_ACT
411.197099	3.234	EXT_SEM
414.431404	1.826	EXT_OTHER
416.257254	0.599	INT_PERC
416.855893	1.679	EXT_SEM
418.535132	3.445	INT_ACT
421.980431	0.899	INT_OTHER
422.87969	3.167	EXT_OTHER
426.047171	2.564	EXT_SEM
428.611343	2.066	EXT_OTHER
430.67733	2.629	INT_PERC
433.306009	0.858	INT_TIME
434.164059	5.309	INT_ACT
439.472835	1.777	EXT_OTHER
