onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
17.689024	3.577	EXT_OTHER
21.266265	3.941	INT_TIME
25.207309	2.8	INT_ACT
28.007262	1.646	EXT_REP
29.653521	0.359	EXT_OTHER
30.012704	0.609	INT_ACT
30.621321	3.213	INT_OTHER
33.83402	2.027	INT_ACT
35.861248	0.238	INT_OTHER
36.098872	1.048	EXT_OTHER
37.146491	1.078	EXT_REP
38.224042	0.279	EXT_OTHER
38.503407	3.718	INT_ACT
42.221202	0.21	INT_PLACE
42.430726	5.238	INT_PERSON
47.668523	4.143	INT_PERC
51.811458	2.315	INT_EMO
54.126197	9.38	INT_PERC
63.506372	2.424	EXT_REP
65.930862	8.522	INT_ACT
74.45322	2.291	INT_PERC
76.744666	4.512	INT_ACT
81.257034	1.616	INT_OBJ
82.873361	2.972	INT_ACT
85.845269	1.048	INT_PERC
86.892888	18.005	INT_ACT
104.897789	3.415	EXT_SEM
108.312592	4.792	INT_ACT
113.104406	2.893	EXT_SEM
115.99783	4.305	INT_ACT
120.302465	3.106	EXT_REP
123.408661	6.366	INT_ACT
129.774194	2.72	EXT_SEM
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
171.214471	2.155	EXT_OTHER
173.369573	1.517	INT_TIME
174.886127	0.609	INT_PERSON
175.494743	3.512	INT_ACT
179.006761	5.135	EXT_SEM
184.141861	2.339	INT_OBJ
186.480371	1.008	INT_ACT
187.488081	1.117	INT_PLACE
188.605541	0.758	INT_ACT
189.363818	3.069	INT_OBJ
192.433015	0.958	INT_ACT
193.390838	18.191	INT_OBJ
211.581398	1.088	INT_ACT
212.669853	0.609	INT_PLACE
213.27847	2.804	INT_ACT
216.082098	7.119	EXT_REP
223.201358	2.327	INT_EMO
225.52834	1.387	INT_ACT
226.915188	1.295	INT_PERC
228.209706	3.029	INT_TIME
231.238505	2.811	INT_ACT
234.049981	0.708	INT_OBJ
234.758371	1.891	EXT_OTHER
236.649677	1.379	INT_OTHER
238.028418	0.828	INT_ACT
238.856536	1.297	INT_PLACE
240.15351	2.729	INT_ACT
242.882722	1.722	EXT_OTHER
244.604948	1.706	INT_ACT
246.31107	1.896	INT_PERC
248.206762	6.063	EXT_REP
254.269386	4.087	EXT_OTHER
258.356098	1.433	INT_ACT
259.789078	1.984	INT_PERC
261.772631	0.945	INT_ACT
262.717141	3.808	INT_OBJ
266.525449	8.694	INT_PLACE
275.219636	2.021	EXT_REP
277.240485	6.247	EXT_SEM
283.487749	3.732	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
324.673082	1.916	EXT_OTHER
326.588728	1.227	INT_TIME
327.815939	1.227	EXT_OTHER
329.04315	0.688	INT_ACT
329.731585	2.582	INT_OBJ
332.31313	13.464	EXT_EPI
345.77715	6.169	EXT_SEM
351.946588	5.507	INT_ACT
357.453142	2.025	INT_OBJ
359.478539	4.465	INT_PERC
363.943526	4.931	INT_ACT
368.874836	1.556	INT_OBJ
370.431298	6.78	EXT_SEM
377.211141	0.798	INT_ACT
378.009327	1.991	INT_PERC
380.000318	1.246	INT_OBJ
381.246028	2.424	INT_PERC
383.670518	1.048	INT_OBJ
384.718137	2.349	INT_ACT
387.067482	0.881	INT_OTHER
387.948566	8.244	EXT_OTHER
396.192745	0.914	INT_ACT
397.106553	1.117	INT_TIME
398.224013	1.527	INT_ACT
399.750544	1.966	INT_OTHER
401.716077	0.868	INT_PLACE
402.584104	0.868	INT_OBJ
403.452131	0.549	INT_ACT
404.000884	0.499	INT_PERC
404.49975	4.96	EXT_OTHER
409.460244	4.558	EXT_REP
414.018565	1.381	EXT_OTHER
415.399908	4.208	INT_ACT
419.607623	2.022	INT_OBJ
421.629344	3.697	INT_PERC
425.326044	6.293	EXT_OTHER
