onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
21.187074	3.797	EXT_OTHER
24.984119	2.015	INT_ACT
26.999538	2.86	INT_PERSON
29.859273	2.165	INT_PLACE
32.023988	4.625	INT_PERSON
36.648849	1.331	INT_ACT
37.979818	4.914	INT_OTHER
42.893522	11.899	INT_PERC
54.792201	1.038	INT_ACT
55.829842	0.818	INT_PERC
56.647983	0.519	INT_OTHER
57.166804	7.297	EXT_REP
64.463788	2.345	INT_PERSON
66.808459	9.081	INT_PERC
75.889645	1.267	INT_PERSON
77.156765	0.688	INT_PERC
77.845201	0.818	INT_PERSON
78.663341	12.265	INT_PERC
90.928329	5.088	INT_OBJ
96.015856	0.649	INT_ACT
96.664382	2.584	EXT_OTHER
99.248509	1.207	INT_ACT
100.455765	1.018	INT_PERC
101.473453	2.645	INT_ACT
104.11867	2.688	INT_PERC
106.806403	0.409	INT_OBJ
107.215473	0.688	INT_TIME
107.903908	0.2	INT_PERC
108.103455	0.239	INT_PERSON
108.342911	0.349	INT_ACT
108.692117	0.938	INT_OBJ
109.629985	5.229	EXT_SEM
114.859219	2.225	INT_PERC
117.084415	1.189	INT_ACT
118.273223	1.862	INT_PERC
120.135299	0.469	INT_OBJ
120.604233	1.836	INT_ACT
122.440061	1.167	INT_OBJ
123.607408	3.33	INT_PERC
126.937875	1.786	INT_PERSON
128.723991	1.932	EXT_OTHER
130.656216	3.783	INT_OBJ
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_today
171.764665	3.103	EXT_OTHER
174.867613	4.809	INT_ACT
179.676683	1.137	INT_PLACE
180.814098	1.377	INT_OBJ
182.19114	0.998	INT_PLACE
183.188873	1.16	EXT_EPI
184.349125	4.154	INT_ACT
188.502989	0.988	EXT_SEM
189.490744	1.507	INT_ACT
190.99732	3.542	INT_OBJ
194.539271	1.961	INT_PERC
196.500169	1.377	INT_ACT
197.87704	1.4	INT_OBJ
199.277391	3.027	EXT_OTHER
202.304216	4.5	INT_OTHER
206.803989	4.45	EXT_OTHER
211.253589	3.637	INT_OBJ
214.890242	1.048	INT_PERC
215.937861	1.137	EXT_REP
217.075276	1.8	EXT_OTHER
218.87544	2.913	INT_ACT
221.788819	5.109	EXT_SEM
226.897784	6.476	INT_ACT
233.374004	4.579	INT_TIME
237.952908	2.442	INT_ACT
240.394422	18.88	EXT_SEM
259.274766	12.59	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
325.088972	8.756	EXT_OTHER
333.845336	3.18	INT_ACT
337.025787	1.117	INT_PERSON
338.143248	1.322	INT_PLACE
339.46487	1.736	INT_ACT
341.200924	0.498	INT_PERSON
341.698872	1.248	EXT_SEM
342.946753	7.167	INT_PLACE
350.113734	4.874	EXT_OTHER
354.988025	5.239	INT_ACT
360.227462	0.788	EXT_OTHER
361.015671	3.277	INT_TIME
364.29226	1.407	INT_PLACE
365.699062	1.826	INT_PERC
367.524913	4.123	EXT_REP
371.647591	2.025	INT_ACT
373.672988	2.265	INT_PERSON
375.93784	1.449	INT_ACT
377.386701	6.036	INT_OTHER
383.422982	8.339	INT_PERC
391.762231	1.957	INT_ACT
393.719373	0.748	INT_PERC
394.467673	1.017	INT_OBJ
395.484675	1.367	EXT_OTHER
396.851568	1.537	EXT_REP
398.388076	1.357	INT_OBJ
399.744992	0.908	EXT_REP
400.652929	2.169	INT_PERC
402.822389	6.97	EXT_SEM
409.792868	4.179	INT_ACT
413.972302	3.317	INT_OTHER
417.289489	5.972	INT_ACT
423.261191	2.417	INT_PERC
425.677984	1.569	INT_ACT
427.24692	0.838	INT_PERC
428.085123	2.659	INT_ACT
430.744408	0.848	INT_OTHER
431.59248	1.836	INT_ACT
433.428308	6.323	INT_OTHER
