onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
17.264972	2.888	INT_OTHER
20.153341	0.644	INT_PERSON
20.796944	0.522	EXT_REP
21.319066	1.385	INT_PERC
22.703946	2.095	EXT_SEM
24.799184	2.255	INT_OBJ
27.054059	1.18	INT_PERSON
28.234344	0.487	INT_ACT
28.721037	14.355	INT_PERC
43.075978	1.086	INT_OBJ
44.16208	10.182	INT_PERC
54.344012	0.48	INT_OTHER
54.824291	6.564	INT_PERC
61.38875	5.307	EXT_REP
66.696105	1.874	INT_PERSON
68.570594	3.771	INT_PERC
76.845399	3.486	INT_OBJ
80.331406	1.791	INT_PERC
82.12196	3.153	EXT_OTHER
85.274924	6.355	INT_ACT
96.813731	7.626	EXT_REP
104.440104	1.969	INT_ACT
106.409404	1.017	EXT_OTHER
107.425916	3.118	INT_OTHER
118.818359	3.021	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
171.769891	3.027	INT_PLACE
174.796821	2.034	EXT_OTHER
176.830509	9.201	INT_OBJ
186.031474	0.969	INT_PERC
187.000734	1.874	INT_PERSON
188.875219	1.571	INT_PLACE
190.446617	1.308	INT_PERSON
191.75478	2.706	INT_OBJ
194.460422	0.59	INT_PERC
195.050626	0.408	INT_OBJ
195.458155	2.195	INT_PERC
197.653166	1.384	INT_OTHER
199.037406	3.147	INT_OBJ
202.184727	1.37	INT_PERSON
203.555008	3.149	INT_ACT
206.704141	0.912	INT_PERSON
207.61571	1.826	INT_ACT
209.441263	1.227	INT_PERC
210.668469	2.136	EXT_REP
212.804025	2.891	EXT_SEM
215.695139	4.545	INT_PERC
220.240607	0.968	INT_OBJ
221.208407	15.573	INT_PLACE
236.781652	43.454	INT_PERC
280.236145	6.144	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
325.0207	3.655	INT_PLACE
328.675586	3.882	INT_PERC
332.557692	6.708	INT_PLACE
339.266148	10.03	INT_PERC
349.296091	2.389	INT_PLACE
351.68466	1.413	INT_PERC
353.097655	5.353	INT_OBJ
358.450191	3.078	INT_PERC
361.528636	0.287	INT_PERSON
361.816118	0.818	INT_ACT
362.634259	5.051	INT_PERC
367.685175	4.607	INT_ACT
372.292548	0.958	INT_PERSON
373.250371	5.433	INT_PERC
378.683755	1.823	INT_OBJ
380.506949	4.282	INT_PERC
384.788596	0.924	INT_OBJ
385.712458	6.611	INT_PERC
392.323662	4.756	INT_OBJ
397.079513	5.484	INT_PERC
402.563857	5.064	EXT_REP
407.628067	2.348	INT_PERC
409.97598	2.226	INT_PERSON
412.202179	1.34	INT_ACT
413.54226	2.491	INT_PERC
416.033554	2.727	INT_OBJ
418.760526	5.009	INT_PERC
430.665385	10.412	INT_PERC
