onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
21.504096	4.367	INT_PLACE
25.870936	1.79	INT_PERSON
27.661287	1.326	INT_ACT
28.9873	3.274	EXT_SEM
32.261141	2.422	INT_OBJ
34.683415	0.888	EXT_REP
35.570945	3.054	EXT_OTHER
38.625313	3.657	INT_PERC
42.282041	0.814	INT_OBJ
43.096515	0.998	INT_PERC
44.094248	3.248	INT_PERSON
47.341787	3.467	EXT_OTHER
50.808987	2.245	EXT_REP
53.054018	0.44	INT_OBJ
53.494447	1.71	INT_PERC
55.203963	4.927	EXT_SEM
60.131271	2.47	INT_TIME
62.601118	0.951	EXT_SEM
63.552043	0.484	INT_PERC
64.035847	0.384	INT_PERSON
64.419554	3.551	INT_OBJ
67.970892	0.828	INT_PERC
68.799009	5.986	EXT_REP
74.785404	1.686	INT_OBJ
76.471646	8.497	INT_PLACE
84.968957	1.453	INT_OBJ
86.422454	1.129	INT_PERC
87.551351	1.54	INT_PERSON
89.091514	1.028	INT_ACT
108.537096	7.075	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
170.020272	7.851	INT_OTHER
177.871469	6.932	INT_PLACE
184.803175	2.225	INT_OBJ
187.028119	3.801	INT_PERC
190.829479	4.294	INT_PERSON
195.123772	3.073	EXT_REP
198.196788	5.697	INT_OBJ
203.89384	3.193	INT_PERC
207.086584	3.265	INT_OBJ
210.351572	0.379	INT_PERSON
210.73071	4.916	INT_ACT
215.64645	3.214	EXT_REP
218.860797	2.065	INT_PERSON
220.926103	8.151	INT_PERC
229.077577	5.599	EXT_OTHER
234.676658	0.681	INT_PERC
235.357687	0.823	INT_PERSON
236.180507	1.442	EXT_SEM
237.622539	0.649	INT_PERC
238.271065	1.288	INT_OBJ
239.559076	5.633	INT_PERC
245.191932	0.33	INT_PERSON
245.522226	3.787	INT_ACT
249.309604	1.044	INT_PERC
250.353605	0.349	INT_OBJ
250.702811	2.115	INT_OTHER
252.818004	2.623	INT_PERC
255.440663	1.708	INT_PERSON
257.148163	7.501	EXT_REP
264.649476	3.282	EXT_SEM
267.931841	3.236	EXT_OTHER
271.168049	2.054	INT_OBJ
273.22195	7.519	EXT_SEM
280.741384	4.123	INT_OBJ
284.864028	2.579	EXT_SEM
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
327.330974	3.786	INT_PLACE
331.117132	2.273	EXT_REP
333.389849	2.407	INT_OBJ
335.796497	0.978	INT_PERC
336.774275	3.106	EXT_OTHER
339.880499	2.108	INT_OBJ
341.988681	2.441	INT_PERC
344.430159	0.559	INT_PERSON
344.988889	0.948	INT_ACT
345.936735	3.881	INT_PERC
349.817973	7.937	EXT_REP
357.754831	5.278	INT_PERC
363.033039	5.656	INT_OBJ
368.689176	0.517	INT_PERSON
369.20627	2.728	INT_OBJ
371.934483	0.509	INT_ACT
372.443326	2.614	INT_PERC
375.057385	5.968	EXT_SEM
381.025507	6.457	INT_OTHER
387.48285	17.146	EXT_SEM
404.628786	5.986	INT_OBJ
