onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
16	19.205	EXT_SEM
35.204798	0.748	INT_ACT
35.953097	2.786	INT_OTHER
38.739179	0.908	INT_PERC
39.647115	1.5	INT_ACT
41.146728	2.497	INT_PLACE
43.643827	0.925	INT_PERC
44.568854	1.191	INT_OTHER
45.760013	2.793	INT_ACT
48.553229	2.52	INT_PLACE
51.073155	1.438	INT_PERC
52.511221	0.662	INT_OBJ
53.173201	2.342	EXT_SEM
55.515157	3.445	INT_PERC
58.959815	0.277	INT_ACT
59.236751	1.485	INT_OTHER
60.721529	2.155	INT_PERC
62.876636	1.151	INT_PERSON
64.027615	1.766	INT_OTHER
65.793602	0.21	INT_OBJ
66.003126	2.634	EXT_REP
68.637139	0.22	INT_ACT
68.85664	0.629	INT_PERC
69.485212	0.718	INT_OBJ
70.203579	3.737	INT_ACT
73.940985	0.384	INT_OTHER
74.324691	0.484	INT_PERC
74.808495	1.505	INT_OBJ
76.31308	2.265	INT_ACT
78.577932	1.465	EXT_REP
80.042806	0.449	INT_OTHER
80.491786	0.998	INT_PERC
81.489518	6.406	EXT_SEM
87.896011	0.279	INT_PERC
88.175376	1.114	EXT_REP
89.289071	10.502	INT_PERC
99.790712	2.415	EXT_SEM
102.205225	1.56	INT_PERC
103.764958	3.659	INT_OTHER
107.423943	1.131	EXT_REP
108.555367	3.671	INT_OBJ
112.226686	1.137	EXT_SEM
113.364101	1.237	INT_PLACE
114.601289	0.628	INT_ACT
115.229199	3.274	INT_PERSON
118.503324	3.56	EXT_SEM
122.062885	1.909	INT_ACT
123.971408	7.229	EXT_SEM
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
172.101272	14.414	EXT_SEM
186.515297	0.327	INT_TIME
186.842281	0.974	INT_PLACE
187.816562	1.396	INT_ACT
189.21236	3.382	INT_PLACE
192.594673	2.51	INT_PERC
195.105004	1.084	INT_OBJ
196.189393	8.484	EXT_SEM
204.673529	0.968	INT_TIME
205.641329	2.95	INT_ACT
208.591706	0.629	INT_PERC
209.220277	1.87	INT_TIME
211.09067	5.122	INT_PERSON
216.212319	3.47	INT_ACT
219.681882	3.944	INT_OTHER
223.625792	0.419	INT_ACT
224.044839	1.028	EXT_REP
225.072504	0.529	INT_TIME
225.601302	6.81	EXT_SEM
232.411088	2.241	INT_ACT
234.651639	0.878	INT_EMO
235.529643	1.996	INT_ACT
237.525478	1.854	EXT_OTHER
239.379059	1.467	INT_TIME
240.845725	0.848	INT_ACT
241.693798	0.629	INT_PLACE
242.322369	2.185	INT_ACT
244.507403	1.557	INT_PERSON
246.064602	2.185	INT_PLACE
248.249636	3.493	INT_ACT
251.742505	0.259	INT_PERC
252.001915	0.668	INT_PERSON
252.670396	1.188	INT_ACT
253.858239	3.87	INT_EMO
257.728515	4.539	EXT_EPI
262.267099	2.068	EXT_SEM
264.335503	3.315	INT_PERSON
267.65026	1.647	INT_PLACE
269.297324	4.827	INT_ACT
274.124752	2.628	INT_EMO
276.752516	7.345	INT_ACT
284.097022	2.732	INT_PERSON
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
325.605772	1.126	INT_TIME
326.732029	1.408	INT_ACT
328.140012	0.888	INT_PLACE
329.027994	2.008	INT_ACT
331.036216	6.565	INT_OBJ
337.601632	0.769	INT_ACT
338.370351	1.397	INT_OBJ
339.76756	2.937	EXT_OTHER
342.704348	2.833	INT_PERSON
345.537338	1.562	EXT_REP
347.09884	0.821	INT_ACT
347.919638	0.934	INT_PERC
348.85388	1.893	EXT_OTHER
350.746512	7.158	EXT_EPI
357.904331	7.2	EXT_SEM
365.104458	2.491	INT_ACT
367.595505	1.038	INT_PLACE
368.633147	0.908	INT_PERSON
369.541084	1.247	INT_ACT
370.788249	1.307	INT_EMO
372.095279	1.51	INT_ACT
373.605039	2.084	INT_OBJ
375.689015	3.829	EXT_OTHER
379.518113	12.582	EXT_SEM
392.100369	5.513	INT_ACT
397.613433	1.518	INT_OTHER
399.131577	1.958	INT_EMO
401.089861	1.231	EXT_REP
402.320987	3.269	EXT_SEM
405.589956	4.299	EXT_EPI
409.889074	9.111	EXT_SEM
418.999672	2.647	INT_TIME
421.647078	2.173	INT_PERSON
423.819754	3.252	INT_ACT
427.071382	1.165	INT_OBJ
428.236749	9.24	EXT_SEM
437.476414	2.694	INT_ACT
