onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
17.753126	2.694	INT_PERC
20.447004	2.767	INT_OBJ
23.214042	0.808	INT_PERC
24.022205	2.105	INT_OTHER
26.127421	1.649	INT_ACT
27.776102	0.619	INT_PERSON
28.394697	0.529	INT_ACT
28.923495	1.729	INT_OBJ
30.652595	2.506	EXT_SEM
33.158724	0.757	EXT_REP
33.915834	0.465	INT_PERSON
34.380643	1.088	INT_ACT
35.46839	0.92	INT_PERC
36.388424	2.137	EXT_REP
38.525831	0.878	INT_ACT
39.403818	0.31	INT_PERC
39.714207	0.776	INT_OBJ
40.490485	4.645	EXT_REP
45.135972	2.036	INT_PERC
47.172288	1.218	EXT_REP
48.390495	2.789	INT_PLACE
51.179641	9.432	EXT_REP
60.612121	2.112	EXT_SEM
62.724309	6.933	INT_PERC
69.657049	1.131	EXT_SEM
70.788354	5.468	INT_ACT
76.255933	6.386	EXT_REP
82.641658	1.623	INT_OBJ
84.264475	3.457	INT_PERSON
87.721972	2.707	INT_ACT
90.429361	5.673	EXT_REP
96.102234	2.601	INT_PERC
98.703395	1.085	INT_OTHER
99.788564	2.086	INT_PERC
101.874559	23.157	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
171.598172	4.632	INT_OBJ
176.23061	2.352	INT_TIME
178.582956	3.316	INT_OTHER
181.899237	2.741	INT_PERC
184.64017	1.009	INT_OBJ
185.649651	1.942	INT_PERC
187.591943	3.735	INT_OBJ
191.327309	3.166	INT_PERC
194.492923	1.695	INT_OBJ
196.187862	1.546	INT_PERC
197.734029	1.295	INT_PERSON
199.028982	1.286	INT_ACT
200.314709	1.258	INT_OBJ
201.573188	3.913	EXT_SEM
205.486202	6.176	INT_PERC
211.661937	1.297	INT_PERSON
212.958741	3.352	INT_ACT
216.311111	1.208	EXT_REP
217.518654	1.661	INT_PERSON
219.179826	1.782	INT_PERC
220.961853	2.599	EXT_REP
223.560843	2.32	INT_PERC
225.881124	0.894	INT_OBJ
226.775601	0.978	INT_PERC
227.753136	0.792	INT_PERSON
228.545387	2.99	INT_PERC
231.535846	1.748	INT_PLACE
233.283837	3.499	INT_PERC
236.783187	5.366	EXT_SEM
242.149295	2.352	EXT_REP
244.501156	5.493	INT_PERC
249.993946	2.351	INT_OTHER
252.345142	5.988	INT_PERC
258.333456	1.604	INT_PERSON
259.937125	0.773	INT_ACT
260.710209	2.788	INT_PERSON
263.497913	1.37	INT_OTHER
264.867421	1.481	INT_PERSON
266.34877	1.937	INT_PERC
268.2856	1.55	INT_OBJ
269.835803	5.103	INT_ACT
274.938424	1.987	EXT_REP
276.92544	1.661	INT_PERC
278.586612	3.257	INT_OBJ
281.843144	6.878	INT_PERC
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
325.420752	4.911	EXT_SEM
330.331586	3.005	INT_OTHER
333.336872	1.039	INT_PERC
334.375909	1.487	INT_OBJ
335.86253	9.309	INT_PERC
345.171373	0.652	INT_PERSON
345.823063	3.214	INT_ACT
349.03679	1.342	INT_PERC
350.378505	1.459	INT_OBJ
351.837635	2.933	INT_PERC
354.77047	1.735	INT_OBJ
356.505835	1.182	INT_PERC
357.687823	1.96	INT_PERSON
359.648066	1.91	INT_ACT
361.558413	1.547	INT_PERSON
363.105072	3.003	INT_PERC
366.107958	1.171	INT_OBJ
367.279136	1.442	INT_ACT
368.721108	1.776	INT_PERSON
370.497261	3.113	INT_ACT
373.610658	3.712	INT_PERC
377.322737	1.961	INT_OBJ
379.284197	1.492	INT_PLACE
380.776691	5.596	INT_PERC
386.372634	4.575	INT_OTHER
390.947244	9.437	INT_PERC
400.383951	0.806	INT_OBJ
401.189622	2.707	EXT_SEM
403.896564	1.846	INT_PERSON
405.743019	1.182	INT_PERC
406.925511	0.659	INT_OBJ
407.584014	4.819	EXT_REP
412.403069	2.425	INT_PERSON
414.827822	2.936	EXT_REP
417.76422	9.452	INT_PERC
427.215952	2.633	INT_PERSON
429.848762	10.955	INT_ACT
