onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
18.764772	13.754	EXT_OTHER
32.51882	1.293	INT_PLACE
33.811679	4.03	INT_OTHER
37.84157	3.308	INT_PERC
41.14954	0.655	INT_ACT
41.805025	1.497	INT_OBJ
43.301624	0.309	INT_ACT
43.610921	1.158	INT_OBJ
44.768599	3.02	INT_ACT
47.789062	2.169	EXT_SEM
49.957761	2.664	INT_OBJ
52.621528	1.427	INT_ACT
54.048285	6.685	INT_OBJ
60.733241	5.468	EXT_REP
66.200934	11.441	INT_PLACE
77.64177	1.517	INT_ACT
79.158323	1.747	INT_PLACE
80.90528	8.848	INT_OTHER
89.753127	3.353	INT_ACT
93.106358	1.612	INT_OBJ
94.717926	3.808	INT_PERC
98.525534	8.708	INT_ACT
107.233531	0.649	INT_PERC
107.882057	1.776	INT_PLACE
109.658021	3.381	INT_OBJ
113.038784	1.92	INT_ACT
114.959037	1.625	INT_PLACE
116.584015	2.232	INT_OBJ
118.815638	7.413	INT_ACT
126.228274	6.206	EXT_REP
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
172.710704	2.335	EXT_OTHER
175.045398	6.374	INT_PLACE
181.419035	3.688	INT_TIME
185.10735	9.96	EXT_SEM
195.066918	2.001	INT_PLACE
197.06748	1.427	INT_PERC
198.494238	5.116	INT_OTHER
203.61045	8.412	EXT_REP
212.022936	2.652	INT_PERSON
214.674733	1.14	INT_ACT
215.815216	0.771	INT_OBJ
216.585959	0.868	INT_EMO
217.454077	2.837	INT_PERSON
220.290628	3.058	INT_ACT
223.348479	1.888	INT_PERC
225.23647	2.711	INT_ACT
227.947598	3.798	EXT_REP
231.745585	3.732	INT_PERC
235.477252	5.489	INT_PLACE
240.966664	4.172	INT_PERC
245.139155	3.639	INT_OBJ
248.778165	3.745	INT_PERSON
252.523466	1.088	INT_PERC
253.610995	1.038	INT_ACT
254.648637	2.37	INT_PERC
257.018158	1.329	INT_OBJ
258.347253	3.9	INT_PERSON
262.247673	1.625	INT_ACT
263.872401	1.525	INT_OBJ
265.396908	3.299	INT_OTHER
268.695828	0.359	INT_ACT
269.055012	0.549	INT_PERC
269.603765	1.107	INT_ACT
270.711248	0.768	INT_OTHER
271.478884	1.62	INT_PERC
273.098418	6.551	INT_ACT
279.64926	4.593	INT_EMO
284.242057	2.317	INT_TIME
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
326.965072	4.939	EXT_OTHER
331.904485	5.418	INT_PLACE
337.32256	1.127	INT_ACT
338.449998	3.496	INT_OTHER
341.945885	2.126	INT_PERC
344.072272	1.956	INT_PLACE
346.027827	6.383	EXT_OTHER
352.410427	1.879	INT_PERSON
354.289898	5.637	INT_EMO
359.927086	4.766	INT_ACT
364.693254	2.538	INT_EMO
367.231744	4.069	EXT_EPI
371.300565	2.33	INT_PERSON
373.630861	3.188	INT_ACT
376.818453	2.422	INT_PERC
379.240338	4.255	INT_OBJ
383.494978	1.536	INT_PLACE
385.030628	6.165	INT_PERC
391.195873	5.504	EXT_OTHER
396.700178	2.262	INT_PERSON
398.962309	4.549	INT_ACT
403.511242	13.656	INT_PERC
417.166776	2.702	INT_OBJ
419.869201	0.459	INT_PLACE
420.328157	2.934	INT_PERC
423.26175	3.707	EXT_REP
426.968859	1.936	INT_OTHER
428.90446	1.267	INT_OBJ
430.17158	2.272	INT_PERC
432.443973	0.389	INT_PERSON
432.833088	7.091	EXT_REP
439.923921	0.633	INT_PERSON
