onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
19.699072	7.995	EXT_SEM
27.69434	2.995	INT_OTHER
30.689244	8.728	INT_ACT
39.4177	1.613	INT_OTHER
41.030487	7.309	EXT_SEM
48.339838	7.831	EXT_EPI
56.170936	6.089	EXT_SEM
62.260424	13.243	EXT_OTHER
75.503789	10.55	EXT_SEM
86.054043	19.419	EXT_EPI
105.472811	4.412	EXT_REP
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_today
173.888977	1.377	INT_TIME
175.265847	1.349	INT_ACT
176.614866	21.097	EXT_SEM
197.711439	9.383	INT_ACT
207.094159	0.685	INT_OBJ
207.779102	1.271	INT_PERC
209.049715	3.849	INT_ACT
212.898542	1.573	INT_OTHER
214.47113	3.315	EXT_SEM
217.786351	2.424	INT_OTHER
220.210841	22.52	EXT_SEM
242.730621	9.298	EXT_EPI
252.028526	0.12	EXT_OTHER
252.148254	1.038	EXT_EPI
253.185896	1.438	EXT_OTHER
254.624079	16.239	EXT_SEM
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_5yr
329.112772	26.983	EXT_SEM
356.095947	6.335	INT_PLACE
362.431143	2.408	EXT_SEM
364.839169	3.455	INT_TIME
372.814386	1.508	INT_TIME
374.322733	8.266	EXT_SEM
382.588806	4.993	INT_PLACE
387.581537	5.019	EXT_OTHER
392.600945	2.544	INT_PERSON
395.145163	3.428	INT_PLACE
398.573501	4.545	INT_PERC
403.118732	2.748	INT_PERSON
405.866844	18.098	EXT_SEM
423.964834	7.583	EXT_OTHER
431.548253	9.175	EXT_SEM
