onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
18.218634	5.483	INT_PLACE
23.701303	2.522	INT_PERC
26.223168	1.495	INT_OBJ
27.718257	4.518	INT_PERC
32.23627	0.459	INT_PERSON
32.695227	2.352	INT_PERC
35.047055	4.568	INT_ACT
39.615301	2.125	INT_PERC
41.739816	1.009	INT_PERSON
42.749109	2.55	INT_PERC
45.299296	1.58	INT_ACT
46.87952	2.671	INT_PERC
49.550104	0.599	INT_OTHER
50.148744	3.037	INT_PERC
53.185946	1.86	INT_PLACE
55.045899	2.32	EXT_REP
57.365647	7.783	INT_PERC
65.14832	1.008	INT_OBJ
66.15603	10.653	INT_PERC
76.809423	3.377	INT_OTHER
80.186428	4.587	INT_PERC
90.211551	4.114	INT_OBJ
94.325994	4.712	INT_PERC
99.037511	5.913	EXT_REP
104.950019	3.55	INT_PERC
108.500511	0.768	INT_PERSON
109.268765	8.458	INT_PERC
117.727243	1.351	INT_ACT
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
173.404809	6.099	INT_OTHER
179.503414	1.939	INT_PERC
181.442893	1.421	INT_OBJ
182.864211	8.886	INT_PERC
191.75052	3.514	INT_OBJ
195.264146	1.83	INT_PERC
197.093889	0.92	INT_OTHER
198.013969	14.914	INT_PERC
212.928389	1.093	INT_OBJ
214.021609	13.748	EXT_SEM
227.769749	9.44	INT_PERC
237.209584	0.636	INT_OTHER
237.8457	3.025	INT_OBJ
240.87117	29.623	EXT_SEM
270.493903	1.901	INT_PERC
272.394559	0.409	INT_PERSON
272.803629	4.153	INT_PERC
276.956973	9.502	INT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
328.087874	6.535	INT_PLACE
334.623148	6.039	INT_PERC
340.662551	11.513	EXT_OTHER
352.175743	5.785	EXT_SEM
357.96027	2.714	INT_PERC
360.673819	1.785	INT_PLACE
362.458955	1.337	INT_PERC
363.795917	0.718	INT_PERSON
364.514284	1.337	INT_PERC
365.851245	2.897	INT_PLACE
368.74791	2.145	INT_PERC
370.893035	4.713	INT_PLACE
375.606327	12.317	INT_PERC
387.923773	5.04	EXT_SEM
401.859253	4.614	INT_OBJ
406.473611	3.432	INT_PERC
409.905811	4.408	INT_OBJ
