onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
19.464087	2.393	EXT_OTHER
21.856812	4.665	INT_PLACE
26.52149	1.527	INT_PERC
28.048021	0.658	INT_OBJ
28.706085	1.356	INT_PERC
30.062332	8.448	INT_PERSON
38.510352	0.393	INT_PERC
38.903125	3.414	INT_PERSON
42.316731	4.096	INT_OBJ
46.413107	3.873	INT_PERC
50.286019	5.771	INT_ACT
56.05707	4.362	INT_OTHER
60.418801	9.439	INT_PERC
69.858282	3.835	INT_OTHER
73.692884	15.085	INT_PERC
88.778308	0.289	INT_PERSON
89.06765	3.495	EXT_REP
92.562548	6.267	EXT_SEM
98.82976	1.843	INT_EMO
100.672412	1.105	EXT_REP
106.370823	3.213	INT_PERC
109.583522	2.216	INT_OBJ
111.799141	2.504	INT_PERC
114.303072	7.955	EXT_SEM
122.257728	10.307	EXT_REP
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
174.81272	2.105	EXT_OTHER
176.917936	5.261	INT_PERC
182.179046	6.654	INT_PLACE
188.83328	10.468	INT_OTHER
199.301484	1.962	INT_PERC
201.263483	2.135	INT_PERSON
203.39863	8.745	INT_PLACE
212.143467	5.985	INT_ACT
218.128559	7.378	INT_PERC
225.507011	0.694	INT_PLACE
226.20067	10.583	EXT_SEM
236.783484	3.872	INT_PERC
240.655849	1.756	INT_PERSON
242.411858	5.678	INT_ACT
248.090278	1.357	INT_OTHER
249.447194	3.679	INT_PERC
253.125852	9.171	EXT_OTHER
262.296936	6.12	INT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
326.464312	3.84	INT_OTHER
330.30476	6.793	EXT_SEM
337.097511	6.323	EXT_OTHER
343.420732	2.766	INT_PERC
346.186318	2.414	INT_PERSON
348.600409	2.734	INT_PERC
351.334196	3.329	INT_OBJ
354.663103	6.973	EXT_REP
361.63618	1.816	INT_PERC
363.452053	3.771	INT_PERSON
367.223482	1.281	INT_PERC
368.504953	2.979	INT_OBJ
371.483946	1.147	INT_PERSON
372.631338	3.824	EXT_REP
376.454955	9.685	INT_OTHER
386.139855	2.891	INT_OBJ
389.031024	3.56	INT_PERSON
392.591199	2.365	INT_OTHER
394.955825	6.644	INT_PERC
401.59983	1.529	INT_PERSON
403.128386	2.785	INT_OBJ
405.91344	6.002	INT_PERC
411.915673	3.017	INT_PERSON
419.381205	2.485	INT_PERC
421.866145	1.171	INT_PERSON
423.037213	2.434	EXT_REP
425.470983	2.552	INT_PLACE
428.022866	3.969	INT_PERC
431.992166	1.296	INT_PERSON
433.28777	2.155	INT_PLACE
