onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
18.274673	2.285	INT_PERC
20.55948	0.315	INT_TIME
20.874874	0.383	INT_PLACE
21.257893	2.639	INT_PERC
23.896408	0.992	INT_PERSON
24.888614	2.125	EXT_SEM
27.013784	1.846	INT_ACT
28.859586	0.529	INT_OBJ
29.388384	1.807	INT_ACT
31.195661	1.197	INT_OBJ
32.392939	2.26	EXT_SEM
34.653349	2.489	EXT_REP
37.142597	3.57	INT_PLACE
40.712631	1.513	INT_PERC
42.225393	1.8	INT_OBJ
44.025727	1.446	INT_PERC
45.471565	0.41	INT_PERSON
45.881509	0.539	INT_OTHER
46.420285	2.594	EXT_SEM
49.013875	2.29	INT_PERC
51.303997	1.477	EXT_OTHER
52.780641	1.397	INT_OBJ
54.177574	0.811	INT_ACT
54.989061	1.227	INT_OBJ
56.216272	3.098	INT_PERC
59.314659	3.425	INT_OBJ
62.739592	0.539	INT_PERC
63.278367	4.013	EXT_REP
67.291833	1.599	INT_OBJ
68.891293	3.219	INT_PERC
72.11059	1.279	EXT_REP
73.389376	0.479	INT_PERC
73.868448	1.133	EXT_OTHER
75.001843	0.205	INT_PERC
75.206365	2.658	INT_OBJ
77.864524	0.974	INT_PERC
78.838576	2.433	EXT_REP
81.271779	2.123	INT_PERC
83.395207	0.459	EXT_REP
83.854163	4.698	INT_PERC
88.552371	0.629	INT_OBJ
89.180942	3.406	INT_PLACE
92.587037	0.908	INT_PERC
93.494974	1.068	INT_PLACE
94.562547	1.643	INT_OBJ
96.205174	10.515	INT_PERC
106.720132	1.087	INT_PERSON
107.807412	6.074	EXT_REP
113.881025	2.786	INT_PERC
116.667154	0.931	EXT_REP
117.598098	1.288	INT_PERC
118.886506	2.638	EXT_REP
121.524766	5.832	INT_PERC
127.356514	0.377	INT_OBJ
127.733318	0.505	INT_PERC
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
171.983281	4.241	INT_PLACE
176.224625	0.798	EXT_REP
177.022811	4.98	INT_OBJ
182.002975	0.678	INT_PLACE
182.681433	4.163	INT_PERC
186.844226	0.239	INT_OTHER
187.083682	2.458	EXT_SEM
189.541375	4.982	EXT_REP
194.52302	0.639	INT_PERC
195.161569	0.359	INT_PERSON
195.520753	1.577	EXT_OTHER
197.097424	0.649	INT_PERC
197.74595	0.229	INT_OBJ
197.975429	0.649	INT_PERSON
198.624575	1.328	EXT_REP
199.952533	1.027	INT_OBJ
200.979303	1.83	INT_ACT
202.809737	2.189	INT_OBJ
204.998712	4.068	EXT_SEM
209.06709	2.204	INT_PERSON
211.271565	2.683	INT_PERC
213.954126	2.68	INT_OBJ
216.634185	4.198	INT_OTHER
220.832444	2.874	INT_PERC
223.70683	0.559	INT_OTHER
224.265561	0.579	INT_PERC
224.844245	1.978	EXT_REP
226.822543	1.442	INT_PERC
228.264955	2.709	INT_PLACE
230.973888	4.259	INT_PERC
235.233295	2.816	INT_PLACE
238.04887	18.248	EXT_REP
256.297117	2.823	EXT_OTHER
259.120057	1.812	INT_ACT
260.931724	2.547	EXT_REP
263.478911	1.017	INT_OBJ
264.496238	4.255	EXT_REP
268.750843	6.652	INT_PERC
275.402812	1.604	INT_PLACE
277.006787	1.144	EXT_SEM
278.15071	8.495	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
325.665872	2.08	INT_OTHER
327.746349	0.794	INT_PERC
328.540455	1.497	INT_PERSON
330.03698	1.041	EXT_OTHER
331.078394	1.566	INT_PLACE
332.644834	8.979	INT_PERC
341.623403	0.768	INT_OBJ
342.391657	0.688	INT_ACT
343.080092	0.284	INT_OBJ
343.363631	2.182	INT_PERC
345.545787	0.579	INT_PERSON
346.124472	1.685	INT_PERC
347.809736	0.308	INT_OBJ
348.11803	0.389	INT_PERC
348.507146	0.429	INT_OTHER
348.936171	2.272	INT_ACT
351.208083	0.319	INT_OBJ
351.527357	0.18	INT_ACT
351.706949	0.12	INT_OBJ
351.826677	5.83	INT_PERC
357.656797	1.295	INT_PERSON
358.95139	0.914	INT_ACT
359.865612	1.269	INT_OBJ
361.134465	1.358	INT_PERC
362.492453	1.19	INT_PERSON
363.682569	3.568	INT_OBJ
367.250455	2.378	EXT_SEM
369.627956	0.469	INT_PERSON
370.09689	1.644	INT_PLACE
371.74085	2.016	INT_PERC
373.756551	0.878	INT_PLACE
374.634556	1.976	INT_PERC
376.610141	3.171	INT_PERSON
379.781569	0.289	EXT_REP
380.070912	0.289	INT_PERC
380.360254	2.71	EXT_REP
383.070186	10	EXT_SEM
393.070521	4.709	INT_PERC
397.779897	0.279	INT_PERSON
398.059262	5.278	EXT_SEM
403.336893	5.206	EXT_OTHER
408.542478	1.048	INT_PERC
409.590097	0.499	EXT_REP
410.088963	0.948	INT_PERSON
411.036809	3.072	EXT_SEM
414.108838	0.279	INT_PERSON
414.388203	0.409	INT_OBJ
414.797273	19.434	EXT_SEM
434.231061	0.479	EXT_REP
434.709973	3.277	INT_OBJ
437.986979	3.894	INT_PERC
441.881268	2.065	EXT_REP
