onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
16.043909	3.519	EXT_OTHER
19.563109	0.377	INT_TIME
19.940418	1.071	INT_ACT
21.011134	2.065	INT_OBJ
23.07644	1.397	INT_PERC
24.473265	4.799	INT_TIME
29.272358	3.013	INT_ACT
32.28551	1.946	INT_OBJ
34.231088	0.21	INT_ACT
34.440612	3.404	INT_OBJ
37.844595	2.074	EXT_REP
39.918163	0.967	INT_ACT
40.885243	0.419	INT_PERSON
41.30429	2.215	INT_ACT
43.519256	1.675	INT_OTHER
45.194109	4.04	INT_PERSON
49.233716	0.569	INT_ACT
49.802424	0.968	INT_PERSON
50.770224	4.949	EXT_SEM
55.718977	4.08	INT_PERC
62.032099	2.557	EXT_REP
64.588818	3.093	INT_OBJ
67.681789	8.517	EXT_SEM
80.411689	11.73	EXT_SEM
92.142044	3.019	INT_PERC
95.161211	0.459	INT_OBJ
95.620168	23.327	EXT_SEM
123.494636	3.88	EXT_SEM
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
172.205411	7.014	INT_TIME
179.21935	2.755	INT_PLACE
181.974352	0.407	INT_ACT
182.381415	0.574	INT_OBJ
182.955307	2.367	EXT_SEM
185.321836	1.976	INT_ACT
187.297347	1.796	INT_PLACE
189.093265	7.812	EXT_SEM
196.90551	1.734	EXT_REP
198.639284	3.045	INT_PERC
201.684648	0.339	INT_PLACE
202.023877	9.059	EXT_SEM
211.083288	2.845	EXT_OTHER
213.928406	1.056	INT_PERC
214.984421	3.396	EXT_SEM
218.380023	0.641	INT_PERC
219.020647	0.424	INT_PERSON
219.444285	1.742	INT_PERC
221.186043	0.982	EXT_OTHER
222.168095	2.988	INT_ACT
225.15588	0.45	INT_OTHER
225.606319	0.981	EXT_REP
226.587273	2.435	INT_PERSON
229.022517	7.358	EXT_SEM
236.380599	3.038	INT_ACT
239.418889	1.746	INT_OTHER
241.16492	11.1	INT_ACT
257.167691	0.646	INT_ACT
257.813478	1.395	INT_OBJ
259.208168	3.42	INT_ACT
262.627838	0.615	EXT_SEM
263.243273	6.467	INT_ACT
269.710045	0.369	INT_TIME
270.079206	0.629	EXT_OTHER
270.707777	1.946	INT_PERC
272.653356	0.708	EXT_REP
273.361746	0.768	INT_PLACE
274.13	3.545	EXT_SEM
277.675306	0.407	INT_PERC
278.082368	0.956	EXT_REP
279.038843	1.038	INT_PLACE
280.076485	3.772	INT_OBJ
283.848274	2.109	INT_PERC
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_5yr
325.136825	2.504	EXT_OTHER
327.641134	1.896	EXT_SEM
329.536825	4.369	INT_PLACE
333.906068	2.435	INT_PERSON
336.34136	1.217	EXT_SEM
337.558594	0.698	EXT_REP
338.257007	5.065	INT_PERC
343.321615	2.434	EXT_REP
345.756082	4.26	INT_PERC
350.016399	0.15	INT_OTHER
350.166059	2.454	INT_ACT
352.620481	2.724	EXT_REP
355.34429	4.046	INT_EMO
359.390172	4.385	INT_PERC
363.775129	1.616	INT_EMO
365.391456	2.025	INT_PERC
367.416853	5.268	EXT_REP
372.68488	1.098	INT_ACT
373.782385	3.007	INT_PERC
376.789531	1.636	INT_EMO
378.425812	0.519	INT_ACT
378.944633	0.349	INT_OTHER
379.293839	1.353	INT_PERC
380.646353	1.177	EXT_REP
381.823678	0.668	INT_ACT
382.492158	2.724	INT_PERC
385.215968	0.379	INT_OTHER
385.595106	1.317	EXT_SEM
386.912113	1.6	INT_PLACE
388.512151	3.645	INT_PERC
392.156711	4.031	INT_OTHER
396.18755	1.505	INT_EMO
397.692116	0.751	INT_ACT
398.442846	1.388	INT_PERC
399.830863	2.902	INT_OBJ
402.732675	0.728	INT_EMO
403.46102	1.127	INT_ACT
404.588457	0.828	EXT_REP
405.416575	1.177	INT_ACT
406.593899	0.449	INT_OTHER
407.042879	3.329	INT_OBJ
410.371673	0.721	INT_ACT
411.092929	0.792	EXT_REP
411.8853	7.262	INT_OBJ
419.146941	2.552	INT_PERC
421.698807	3.585	EXT_SEM
425.283857	2.401	EXT_OTHER
427.685202	0.619	INT_ACT
428.303796	3.991	INT_PERC
432.294726	0.2	INT_OTHER
432.494272	1.274	INT_EMO
433.76851	3.325	INT_ACT
437.093819	1.137	INT_EMO
438.231234	0.984	EXT_REP
439.215555	0.498	EXT_OTHER
