onset	duration	condition_type
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
171.724382	12.496	EXT_SEM
184.220487	1.736	INT_TIME
185.956541	2.235	INT_PERSON
188.191462	0.509	INT_ACT
188.700305	0.559	INT_OBJ
189.259036	2.665	INT_ACT
191.924495	0.94	INT_OBJ
192.864903	2.366	EXT_REP
195.230537	1.229	EXT_SEM
196.459584	2.502	INT_EMO
198.961345	2.417	EXT_REP
201.377888	4.098	EXT_SEM
205.475628	1.695	EXT_REP
207.170261	1.797	INT_EMO
208.967563	2.347	EXT_REP
211.314167	2.418	INT_ACT
213.731921	3.581	INT_EMO
217.31301	1.969	INT_ACT
219.281804	0.698	INT_PERC
219.980217	1.473	INT_ACT
221.453185	5.112	EXT_REP
226.565244	2.577	INT_PERC
229.142165	0.868	INT_ACT
230.010192	7.448	INT_OTHER
237.458494	4.947	INT_ACT
242.405103	2.698	INT_PERSON
245.102764	2.298	EXT_REP
247.400911	1.088	INT_PERC
248.48844	0.339	INT_OTHER
248.827669	2.756	INT_EMO
251.584124	2.271	EXT_REP
253.855165	2.987	EXT_OTHER
256.842629	2.979	INT_ACT
259.821763	0.998	INT_OTHER
260.819495	1.112	INT_ACT
261.93108	1.442	EXT_REP
263.37357	0.369	INT_ACT
263.742731	1.974	INT_OTHER
265.717045	1.008	INT_EMO
266.724755	2.475	EXT_SEM
269.199377	2.676	INT_PERSON
271.875372	2.939	EXT_REP
274.814238	3.606	EXT_SEM
278.42048	0.569	INT_PERC
278.989187	7.249	INT_ACT
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
325.985804	3.697	INT_TIME
329.682731	2.568	INT_OTHER
332.250933	3.471	INT_PERSON
335.722226	1.185	INT_ACT
336.906846	0.469	INT_PERC
337.37578	1.084	INT_OBJ
338.45936	0.09	INT_PERC
338.549156	0.299	INT_OBJ
338.848475	3.369	INT_PERC
342.217663	0.319	INT_OBJ
342.536302	0.894	INT_PERC
343.430505	1.308	INT_OBJ
344.738444	1.007	INT_PERC
345.745916	1.375	INT_OBJ
347.120689	5.774	INT_ACT
352.894198	1.634	INT_OBJ
354.527918	0.757	INT_ACT
355.285321	2.456	INT_PLACE
357.741683	0.639	INT_OTHER
358.380232	4.334	INT_OBJ
362.714382	1.796	INT_OTHER
364.510301	1.153	EXT_OTHER
365.662909	4.351	INT_EMO
370.013632	2.872	INT_PERC
372.886064	2.276	INT_TIME
375.161935	1.517	INT_ACT
376.678489	3.036	EXT_SEM
379.714149	2.282	INT_ACT
381.996369	4.672	EXT_REP
386.668522	1.819	INT_PLACE
388.487084	2.623	INT_ACT
391.109588	0.818	INT_OTHER
391.928	2.471	EXT_SEM
394.398797	1.611	INT_ACT
396.009544	0.519	INT_PERC
396.528365	3.325	INT_PERSON
399.852981	2.94	INT_ACT
402.792542	0.768	INT_PERSON
403.560796	1.187	EXT_SEM
404.748097	1.223	INT_PERC
405.971083	0.259	INT_ACT
406.230494	0.289	INT_PERC
406.519836	0.569	INT_OTHER
407.088544	4.981	INT_PERSON
412.07003	0.972	INT_ACT
413.042211	1.61	INT_OBJ
414.652474	1.67	EXT_OTHER
416.322535	3.851	EXT_REP
420.173249	1.121	INT_ACT
421.293772	1.107	INT_PERC
422.400906	0.428	INT_PLACE
422.828975	5.016	INT_ACT
427.844845	1.596	INT_OTHER
429.441217	0.629	INT_ACT
430.069789	1.177	INT_EMO
431.247215	1.146	INT_ACT
432.393066	0.379	INT_OBJ
432.772204	4.154	INT_PERC
436.926022	0.699	INT_ACT
437.624923	0.408	INT_OTHER
438.032839	2.372	INT_PERC
