onset	duration	condition_type
202.565098	1.078	INT_OBJ
203.642975	0.489	INT_ACT
204.131864	1.342	INT_OBJ
205.474017	5.015	INT_EMO
210.489065	0.872	INT_OBJ
211.360606	0.858	INT_ACT
212.218656	0.812	INT_OBJ
219.636078	7.557	EXT_SEM
227.192861	2.415	EXT_REP
229.607373	1.698	INT_OBJ
231.305207	0.409	INT_ACT
231.714277	0.559	INT_OBJ
232.273007	2.758	INT_ACT
235.031123	0.435	INT_OTHER
235.466512	2.341	EXT_SEM
237.807621	2.335	INT_ACT
240.142526	0.778	INT_OBJ
240.920758	2.312	EXT_SEM
243.232963	1.307	EXT_REP
244.539993	0.668	EXT_OTHER
245.208474	1.716	INT_EMO
246.924573	0.509	INT_OTHER
247.433417	0.724	INT_PERC
252.700544	3.93	INT_ACT
256.630439	0.568	INT_OBJ
257.198387	2.116	INT_EMO
259.314477	1.13	EXT_REP
260.444936	3.482	INT_ACT
263.927058	0.349	INT_OBJ
264.276264	2.205	EXT_EPI
266.481677	1.068	EXT_REP
267.549251	5.69	EXT_EPI
273.239369	1.407	INT_ACT
274.646431	0.467	INT_OTHER
275.113003	0.353	EXT_REP
275.466452	1.648	EXT_SEM
283.779793	1.088	INT_ACT
284.867907	0.708	INT_PERC
285.576297	1.028	INT_OBJ
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
325.232272	3.274	INT_PERC
328.506429	0.788	INT_PERSON
329.294638	0.489	INT_ACT
329.783527	2.688	INT_PLACE
332.471275	1.562	INT_ACT
334.033069	0.988	INT_PLACE
335.020824	1.78	INT_TIME
336.800693	0.968	INT_ACT
337.768493	1.239	INT_EMO
339.007119	0.978	EXT_REP
339.984897	0.868	INT_ACT
340.852924	3.553	INT_PLACE
344.405805	1.514	EXT_REP
345.919309	1.484	INT_PERC
347.403663	2.426	INT_OBJ
349.830152	2.056	INT_PERC
351.88616	1.157	INT_ACT
353.04353	1.786	INT_PLACE
354.829471	1.013	INT_ACT
355.842746	0.758	INT_OBJ
356.601023	3.779	EXT_REP
360.379651	0.728	INT_PERSON
361.107995	0.17	INT_ACT
361.27761	0.738	EXT_SEM
362.015932	4.155	EXT_REP
366.171221	2.165	INT_PERC
368.336301	3.506	INT_EMO
371.84214	1.97	INT_PERC
373.812301	1.537	INT_ACT
375.349074	0.449	INT_OBJ
375.798053	0.449	INT_PLACE
376.247033	1.474	INT_EMO
377.721524	0.898	INT_ACT
378.619483	3.593	EXT_REP
382.212422	1.041	INT_PERC
383.253056	1.906	INT_PLACE
385.158643	2.427	EXT_REP
387.585931	0.778	INT_PERSON
388.364163	0.439	EXT_REP
388.803165	1.327	EXT_SEM
390.130149	2.915	INT_PERC
393.045458	2.51	INT_OTHER
395.555939	0.998	INT_PLACE
396.553671	3.116	EXT_REP
399.66918	1.917	INT_OBJ
401.586088	1.176	INT_PERSON
402.76231	0.778	INT_OBJ
403.540541	0.798	INT_PERC
404.338727	0.758	INT_OBJ
405.097003	2.8	INT_ACT
407.896717	0.783	INT_OBJ
408.680209	4.466	EXT_SEM
413.146411	3.323	INT_PLACE
416.468991	3.459	INT_PERC
419.928482	1.461	INT_PERSON
421.389424	0.868	INT_PERC
422.257451	0.249	INT_ACT
422.506884	1.477	INT_PERSON
423.983528	3.586	EXT_REP
427.569845	2.044	INT_PERC
429.61399	1.13	INT_PERSON
430.744162	0.279	INT_ACT
431.023527	2.154	INT_PERC
433.177729	3.133	INT_ACT
436.310609	1.467	INT_OBJ
437.777502	0.908	INT_PERC
438.685438	0.489	INT_OTHER
439.174327	1.931	INT_PERC
