onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
16.012494	11.892	EXT_OTHER
27.904482	1.928	INT_PLACE
29.832814	2.305	INT_OBJ
32.137576	1.47	INT_PERSON
33.607209	3.091	INT_PERC
36.698465	0.583	INT_OBJ
37.281327	0.378	INT_PERC
37.659022	0.299	INT_OBJ
37.957704	0.867	INT_PERC
38.824747	0.838	INT_OBJ
39.66316	2.153	INT_PERC
41.816596	0.629	INT_OBJ
42.446087	4.561	INT_PERC
47.00718	0.797	INT_OBJ
47.804535	1.365	INT_PERC
49.169118	4.013	EXT_REP
53.181894	3.123	INT_OBJ
56.305362	0.548	INT_PERC
56.853449	0.49	INT_OBJ
57.343004	4.234	INT_PERC
66.658872	1.396	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
175.433272	3.173	INT_PLACE
178.606061	0.728	INT_OBJ
179.334405	0.935	INT_PERC
180.269136	0.734	INT_PERSON
181.003539	0.359	INT_ACT
181.362723	1.669	INT_PERC
183.03188	2.28	INT_OBJ
185.312324	2.518	INT_PERC
187.830004	1.8	INT_OBJ
189.630251	3.723	INT_PERC
193.353354	0.499	INT_OBJ
193.85222	2.336	INT_PERC
196.187789	1.791	INT_PERSON
197.979284	1.712	INT_PERC
199.691302	0.62	INT_OBJ
200.311468	3.307	INT_PERC
203.61873	2.764	INT_OBJ
206.383054	0.769	INT_PERC
207.151915	0.685	INT_OBJ
207.837361	3.259	INT_PERC
211.096728	0.851	INT_OBJ
221.945765	1.553	INT_PERC
243.798225	0.87	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
327.914672	2.953	INT_PLACE
330.86796	1.606	INT_PERC
332.474309	0.591	INT_OBJ
333.065574	2.568	INT_PERC
335.633245	1.257	INT_OTHER
336.890388	4.749	INT_PERC
341.63946	1.596	INT_PLACE
343.235543	2.244	INT_PERC
345.479204	1.396	INT_PERSON
346.875524	0.559	INT_ACT
347.434254	1.367	INT_PERC
348.801403	1.442	INT_OBJ
350.243061	3.899	EXT_OTHER
354.141649	3.157	INT_PERC
357.298721	1.633	INT_OBJ
358.932083	1.377	INT_PERC
360.309118	3.39	INT_PLACE
363.699047	4.004	EXT_OTHER
