onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
16.768075	6.971	INT_OTHER
23.739115	20.989	EXT_SEM
44.727755	4.505	EXT_REP
49.232481	52.39	EXT_SEM
101.622495	3.403	EXT_OTHER
105.025183	2.683	INT_OTHER
107.708473	3.12	INT_PERC
110.828301	0.469	INT_ACT
111.297235	0.881	INT_PERC
112.178714	0.416	INT_OTHER
112.594287	9.319	EXT_SEM
121.913586	3.209	EXT_EPI
125.122725	0.779	EXT_REP
125.901981	1.137	EXT_EPI
127.039396	5.331	EXT_SEM
132.370166	0.553	EXT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_today
172.003744	0.877	INT_TIME
172.880362	2.672	INT_OTHER
175.552211	0.951	INT_ACT
176.503443	1.939	INT_PERSON
178.442842	0.708	INT_ACT
179.151232	0.569	INT_OBJ
179.719939	3.409	INT_ACT
183.129285	1.669	INT_OTHER
184.798603	3.53	EXT_EPI
188.329002	0.648	INT_ACT
188.977145	0.705	INT_OTHER
189.681735	4.978	EXT_EPI
194.659609	1.932	INT_ACT
196.591614	0.126	INT_PERC
196.717512	0.404	INT_OBJ
197.121057	4.879	EXT_SEM
201.999673	7.82	INT_OTHER
209.820108	2.448	INT_ACT
212.26813	0.252	INT_OBJ
212.519927	1.476	INT_PLACE
213.996045	0.403	INT_ACT
214.399076	3.23	INT_OTHER
217.628763	2.59	EXT_EPI
220.219002	2.557	INT_ACT
222.776374	0.448	INT_OBJ
223.224013	0.527	INT_ACT
223.75092	1.166	EXT_REP
224.916645	2.717	INT_PERC
227.633829	1.098	INT_OBJ
228.731334	12.656	EXT_EPI
241.387419	1.035	EXT_SEM
242.422583	4.583	INT_OBJ
247.005956	0.449	INT_ACT
247.454936	0.688	INT_OBJ
248.143371	1.814	INT_ACT
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
325.40223	9.657	EXT_SEM
335.059379	2.663	INT_ACT
337.722783	3.408	EXT_SEM
341.131265	2.476	INT_PERSON
343.607265	1.786	INT_OTHER
345.393156	3.626	INT_TIME
349.019146	9.466	INT_ACT
358.485187	6.047	INT_OTHER
364.532165	5.73	EXT_SEM
370.262043	4.64	EXT_OTHER
374.902293	0.512	INT_PLACE
375.414427	2.724	INT_PERC
378.138661	2.768	EXT_SEM
380.906868	2.765	INT_PERC
383.671903	2.737	EXT_REP
386.409026	0.811	INT_OBJ
387.22037	2.134	INT_PERC
389.354232	1.767	INT_ACT
391.121472	2.923	INT_PERSON
394.044855	0.933	INT_ACT
394.97792	2.128	INT_OBJ
397.105491	1.734	INT_ACT
398.839417	5.639	EXT_EPI
404.478233	5.321	INT_ACT
409.798853	1.794	INT_PLACE
411.59252	0.911	INT_ACT
412.503336	3.212	EXT_OTHER
415.715089	1.626	INT_PERC
417.340886	2.852	EXT_EPI
