onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
16	5.569	EXT_SEM
21.568922	3.412	INT_TIME
24.981039	5.309	EXT_SEM
30.289639	1.367	INT_PERSON
31.656768	1.115	INT_ACT
32.771388	3.204	INT_PLACE
35.975547	1.176	INT_ACT
37.151645	0.314	INT_PERC
37.465624	3.89	INT_OBJ
41.355794	2.788	EXT_OTHER
44.143803	1.287	INT_ACT
45.430877	1.176	INT_PERSON
46.606841	4.471	EXT_SEM
51.077943	1.544	EXT_REP
52.622149	2.288	INT_ACT
54.909834	7.4	INT_OTHER
62.310093	4.866	INT_PERC
67.176395	3.943	INT_ACT
71.119134	2.811	INT_EMO
73.929727	2.742	INT_PERC
76.672111	3.757	EXT_REP
80.429485	0.499	INT_PERSON
80.928351	1.704	INT_ACT
82.632533	2.713	INT_EMO
85.345748	6.823	INT_PERC
92.169222	15.921	INT_ACT
108.09011	3.824	INT_EMO
111.914186	1.733	INT_PERC
113.647309	2.7	INT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
171.482172	2.154	INT_OTHER
173.636618	5.116	INT_PERSON
178.75249	6.24	INT_PERC
184.992408	2.433	INT_PLACE
187.425602	3.942	EXT_SEM
191.367736	2.203	INT_OBJ
193.57113	4.882	INT_PLACE
198.452779	1.461	EXT_REP
199.914208	6.102	EXT_SEM
206.016135	4.209	INT_PERC
210.225412	2.174	EXT_REP
212.399563	1.531	INT_ACT
213.930992	0.303	INT_PERSON
214.233517	0.856	INT_ACT
215.089896	3.78	INT_OTHER
218.869585	3.184	INT_TIME
222.05375	3.066	EXT_REP
225.119452	2.438	INT_PERSON
227.557619	1.908	INT_ACT
229.465141	7.5	EXT_SEM
236.965379	4.662	EXT_OTHER
241.627199	1.392	INT_OBJ
243.019513	4.411	INT_ACT
247.431011	4.747	EXT_REP
252.178493	2.183	INT_PERC
258.942406	0.605	INT_PERC
259.547456	0.752	INT_OBJ
260.29924	0.563	INT_OTHER
260.862547	1.038	INT_OBJ
261.900296	1.196	INT_PLACE
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
325.903572	1.434	INT_TIME
327.337333	3.754	EXT_SEM
331.090939	2.957	INT_OTHER
334.048168	0.663	INT_ACT
334.71069	1.034	INT_OBJ
335.744314	3.693	INT_OTHER
339.437116	1.124	INT_ACT
340.561569	2.587	EXT_REP
343.148127	3.363	EXT_OTHER
346.511342	2.242	INT_ACT
348.753	1.018	INT_PLACE
349.771147	1.104	INT_OBJ
350.875207	0.509	INT_ACT
351.384051	0.688	INT_PLACE
352.072486	0.629	INT_OTHER
352.701058	3.561	INT_ACT
356.26223	1.609	INT_PERC
357.871254	2.456	INT_PLACE
360.327116	9.754	EXT_SEM
370.081173	0.685	EXT_REP
370.76662	1.459	INT_OTHER
372.226107	7.082	EXT_OTHER
379.307692	1.84	EXT_SEM
381.147251	1.048	INT_PLACE
382.19487	2.235	INT_PERC
384.429982	1.732	INT_PERSON
386.162396	1.513	INT_ACT
387.67536	2.436	EXT_REP
390.111297	1.987	EXT_SEM
392.098018	5.684	EXT_REP
397.782389	3.135	INT_ACT
400.917409	2.115	INT_OTHER
403.032209	1.946	INT_PLACE
404.977787	4.339	INT_ACT
409.316894	1.811	INT_EMO
