onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
16.017528	2.724	INT_ACT
18.741409	1.001	INT_OBJ
19.742383	0.735	INT_PLACE
20.477392	2.873	EXT_SEM
23.350862	1.487	INT_ACT
24.837483	2.055	INT_OBJ
26.892812	4.071	INT_ACT
30.96356	1.117	INT_PLACE
32.08102	1.467	INT_OBJ
33.547687	4.924	EXT_SEM
38.47168	1.985	INT_ACT
40.457167	0.329	EXT_REP
40.786419	1.846	INT_OBJ
42.632224	1.776	INT_ACT
44.408188	6.405	INT_EMO
50.81363	0.589	INT_OBJ
51.402292	2.275	INT_EMO
53.677122	3.063	INT_ACT
56.740161	0.233	EXT_REP
56.973487	2.381	INT_ACT
59.35422	4.061	INT_OBJ
63.415219	3.532	INT_PERC
66.946963	4.31	INT_ACT
71.257167	2.454	INT_PLACE
73.711589	4.49	INT_ACT
78.201385	0.898	INT_PERSON
79.099344	0.858	INT_PERC
79.957394	1.937	INT_OBJ
81.894257	1.435	INT_ACT
83.32973	0.309	INT_PERSON
83.639027	1.048	INT_ACT
84.686646	0.349	EXT_REP
85.035852	6.924	INT_ACT
91.960115	2.175	INT_PLACE
94.135172	1.866	INT_ACT
96.000932	0.549	INT_OBJ
96.549684	0.898	INT_ACT
97.447644	0.569	INT_OBJ
98.016351	0.928	INT_PERC
98.944242	1.596	INT_ACT
100.540614	1.008	INT_PLACE
101.548324	1.471	INT_PERC
103.019373	2.65	INT_ACT
105.668959	0.998	INT_TIME
106.666691	2.903	INT_PERC
109.570093	1.826	INT_PLACE
111.395943	1.516	INT_PERC
112.911669	5.231	INT_ACT
118.142667	0.814	INT_PERSON
118.956792	1.918	INT_OBJ
120.874401	0.878	INT_ACT
121.752405	2.734	INT_OTHER
124.486192	0.778	INT_ACT
125.264424	3.552	INT_OBJ
128.816351	2.553	INT_ACT
131.369153	0.988	INT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
172.725356	5.712	EXT_SEM
178.43729	1.853	INT_PERSON
180.290184	1.876	INT_ACT
182.165921	1.856	INT_OTHER
184.021703	1.861	INT_PLACE
185.883044	1.912	INT_ACT
187.794819	0.527	INT_OBJ
188.321999	2.69	INT_PLACE
191.011775	9.852	INT_PERSON
200.864167	2.873	INT_ACT
203.737636	3.422	INT_PERC
207.159859	1.854	INT_ACT
209.01346	2.215	INT_PLACE
211.228426	3.029	INT_PERC
214.257279	6.991	INT_PERSON
221.247966	6.642	INT_PERC
227.890165	1.351	INT_PERSON
229.240788	3.442	INT_ACT
232.682965	4.061	INT_PLACE
236.743736	2.792	INT_ACT
239.535307	3.137	INT_PERC
242.672616	1.969	INT_ACT
244.641197	4.654	INT_PERC
249.29521	1.247	INT_OBJ
250.542375	3.93	INT_PERC
254.472694	1.501	INT_ACT
255.973922	0.921	INT_PERSON
256.895051	3.2	INT_ACT
260.094946	2.044	EXT_REP
262.139404	18.416	INT_PERSON
280.555274	3.147	INT_PERC
283.702083	2.729	INT_PERSON
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
326.278254	4.335	INT_TIME
330.613716	0.908	INT_ACT
331.521266	5.208	INT_PLACE
336.729593	2.799	INT_ACT
339.528977	1.217	INT_PLACE
340.74621	2.737	EXT_REP
343.483433	2.643	INT_PLACE
346.126004	4.074	INT_ACT
350.200209	0.948	EXT_OTHER
351.148055	0.589	EXT_REP
351.736717	5.226	INT_PERSON
356.962786	4.664	INT_ACT
361.626494	4.111	INT_PERSON
365.737151	7.774	INT_ACT
373.51109	3.272	INT_PERSON
376.782747	2.075	INT_ACT
378.85784	0.42	INT_PLACE
379.278249	1.312	INT_ACT
380.590663	4.199	INT_PERSON
384.78976	1.593	EXT_REP
386.382993	3.112	INT_ACT
389.494764	1.307	INT_OBJ
390.801793	1.107	INT_ACT
391.909276	3.442	INT_PERSON
395.351453	3.962	EXT_OTHER
399.31369	6.176	INT_ACT
405.489653	2.225	INT_PERSON
407.714597	1.277	INT_ACT
408.991694	1.659	INT_PLACE
410.650665	0.731	INT_ACT
411.381376	0.304	INT_OBJ
411.685005	3.273	EXT_SEM
414.958134	2.834	INT_ACT
417.791694	1.277	INT_OBJ
419.068792	6.076	INT_ACT
425.144982	7.482	INT_PERC
432.627382	6	INT_ACT
438.627802	2.102	EXT_OTHER
