onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
19.613537	5.717	EXT_SEM
25.330544	4.578	INT_OTHER
29.908991	4.64	INT_PERSON
34.549361	2.764	INT_EMO
37.313311	1.147	INT_OTHER
38.460703	0.64	INT_TIME
39.100454	4.139	INT_ACT
43.239841	2.844	EXT_SEM
46.083379	1.846	INT_OTHER
47.929184	1.726	INT_ACT
49.655261	1.566	INT_TIME
51.221701	2.584	INT_ACT
53.805828	7.503	INT_TIME
61.308775	2.415	EXT_REP
63.723288	4.629	INT_ACT
68.352766	2.654	INT_TIME
71.006735	4.171	INT_EMO
75.177256	1.247	EXT_OTHER
76.424422	3.223	INT_EMO
79.647097	0.469	INT_PERSON
80.116032	1.856	INT_OTHER
81.971814	3.672	EXT_SEM
85.643469	5.146	INT_OTHER
90.789196	3.731	INT_ACT
94.520083	1.96	INT_EMO
96.480574	3.637	INT_ACT
100.117445	1.695	INT_EMO
101.812427	11.588	INT_PERSON
113.400385	4.472	INT_PERC
117.872511	11.312	EXT_OTHER
129.184512	0.529	INT_PERSON
129.713311	3.163	INT_ACT
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
170.620232	11.796	INT_ACT
182.416478	3.831	INT_TIME
186.247881	5.517	INT_EMO
191.765231	4.959	EXT_SEM
196.723961	3.811	INT_ACT
200.535299	0.845	INT_OBJ
201.379831	1.548	EXT_REP
202.928004	0.451	INT_PERC
203.378836	1.836	INT_PERSON
205.214664	4.939	INT_ACT
210.153439	3.063	EXT_SEM
213.216478	1.038	INT_ACT
214.25412	2.055	INT_OBJ
216.309448	0.968	INT_ACT
217.277788	3.412	INT_OTHER
220.689494	1.207	INT_ACT
221.89675	3.692	INT_OTHER
225.58836	1.936	EXT_REP
227.523961	1.866	INT_ACT
229.38972	6.09	INT_EMO
235.479842	1.909	INT_ACT
237.388405	0.758	INT_PERC
238.146682	0.958	INT_OTHER
239.104505	1.058	INT_PERC
240.162102	1.277	INT_ACT
241.439199	3.183	INT_OBJ
244.621966	2.185	EXT_SEM
246.807	2.424	INT_ACT
249.231489	0.413	INT_PERC
249.644943	5.941	INT_OTHER
255.586048	11.474	INT_EMO
267.059894	3.682	INT_ACT
270.741527	0.559	INT_PLACE
271.300257	0.549	INT_TIME
271.84901	5.671	INT_PERC
277.520209	2.564	INT_ACT
280.084381	1.926	INT_PLACE
282.010005	4.661	INT_OBJ
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
325.564226	5.518	INT_TIME
331.08236	3.103	INT_ACT
334.185308	3.662	INT_PLACE
337.846986	3.562	INT_ACT
341.408891	1.429	INT_PERSON
342.837846	1.471	INT_PLACE
344.308986	1.237	INT_ACT
345.546174	1.976	INT_PERC
347.521684	0.399	INT_OBJ
347.920777	8.95	INT_ACT
356.870624	1.317	EXT_REP
358.187631	1.098	INT_EMO
359.285137	3.003	INT_ACT
362.288311	0.978	INT_PLACE
363.266089	3.742	INT_ACT
367.007772	1.646	INT_PLACE
368.653844	2.823	INT_ACT
371.476534	2.075	INT_PERSON
373.551817	3.562	INT_EMO
377.113722	3.831	INT_ACT
380.945015	6.006	INT_OTHER
386.951364	7.988	INT_ACT
394.939258	2.534	INT_OBJ
397.473498	1.197	INT_PERC
398.670777	2.454	INT_ACT
401.125199	0.888	INT_PLACE
402.013181	0.629	INT_ACT
402.641752	0.888	INT_OBJ
403.529734	1.527	INT_PERC
405.056265	1.145	INT_ACT
406.201286	1.15	INT_PLACE
407.351049	2.21	INT_ACT
409.560822	1.729	INT_PLACE
411.289948	1.008	INT_ACT
412.297657	1.028	INT_OBJ
413.325322	1.966	INT_ACT
415.291504	1.815	INT_PLACE
417.106728	2.285	EXT_SEM
419.391535	2.55	INT_ACT
421.941457	1.581	INT_OBJ
423.522147	5.847	INT_ACT
429.369021	0.647	INT_OBJ
430.016318	1.281	INT_ACT
431.297564	0.564	EXT_REP
431.861446	1.877	EXT_SEM
433.738252	5.037	INT_ACT
438.775386	1.816	INT_PLACE
