onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
17.265917	11.611	EXT_SEM
28.87693	1.048	INT_PERSON
29.924549	2.85	INT_OTHER
32.774816	2.065	INT_PLACE
34.840122	3.639	EXT_OTHER
38.478767	1.177	INT_ACT
39.656091	2.155	INT_OTHER
41.811193	1.796	INT_PERSON
43.607067	0.399	INT_ACT
44.00616	2.838	EXT_SEM
46.843858	0.399	INT_OBJ
47.242951	1.397	INT_ACT
48.639776	4.976	INT_PERC
53.615424	0.609	INT_PERSON
54.22404	1.586	INT_EMO
55.810435	1.942	INT_PERC
57.752603	0.299	INT_PERSON
58.051923	1.666	EXT_SEM
59.718136	1.337	INT_EMO
61.055098	4.641	INT_PERC
65.696573	0.818	INT_ACT
66.514714	1.806	INT_PERC
68.320609	0.569	INT_OBJ
68.889317	1.736	INT_PERC
70.625371	5.598	EXT_SEM
76.223676	4.82	INT_ACT
81.043352	2.253	INT_PLACE
83.296004	1.177	INT_PERSON
84.473328	1.257	INT_ACT
85.730471	4.676	EXT_REP
90.405988	7.273	EXT_SEM
97.67926	10.272	INT_PERC
107.951514	10.933	EXT_SEM
118.884505	3.929	EXT_REP
122.813608	1.349	INT_PERSON
124.162971	1.133	EXT_REP
125.295528	0.818	INT_OTHER
126.113669	3.698	INT_EMO
129.812084	2.235	INT_PERC
132.047005	0.696	INT_OTHER
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
172.243983	3.28	EXT_SEM
175.524335	6.285	INT_TIME
181.809693	4.359	INT_PLACE
186.168762	1.434	INT_ACT
187.602501	5.829	INT_PLACE
193.431247	2.277	INT_PERC
195.70858	3.775	INT_PERSON
199.483356	6.479	INT_OBJ
205.962698	1.838	INT_ACT
207.80105	0.629	INT_PERC
208.429621	1.497	INT_EMO
209.927071	0.409	INT_ACT
210.336142	2.145	INT_OTHER
212.481266	2.19	INT_PERC
214.671534	3.015	EXT_REP
217.686642	0.858	INT_PERC
218.544692	0.858	INT_OTHER
219.402742	1.596	EXT_REP
220.999114	3.026	INT_ACT
224.02509	0.489	INT_PERC
224.513979	0.309	INT_PERSON
224.823276	2.894	INT_ACT
227.717361	1.078	INT_PLACE
228.794912	1.746	INT_PERC
230.540943	3.5	INT_EMO
234.04103	0.968	INT_ACT
235.008831	4.373	INT_PERC
239.381862	1.407	INT_EMO
240.788665	4.935	INT_ACT
245.723299	0.229	INT_OBJ
245.952778	0.778	INT_OTHER
246.731009	0.998	INT_ACT
247.728742	0.569	INT_OTHER
248.297449	5.403	INT_EMO
253.700027	2.475	EXT_REP
256.174741	0.858	INT_ACT
257.032791	0.419	INT_OBJ
257.451839	0.768	INT_PERC
258.220093	1.775	INT_OBJ
259.99486	7.585	INT_EMO
267.579689	0.938	INT_OTHER
268.517498	4.466	EXT_OTHER
272.983883	0.409	INT_ACT
273.392954	2.831	INT_PLACE
276.224385	2.111	INT_PERSON
278.335506	3.07	INT_ACT
281.405479	5.758	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
327.763355	11.595	EXT_SEM
339.35788	0.818	INT_TIME
340.176021	3.679	INT_PERC
343.855188	3.093	EXT_SEM
346.948158	1.346	INT_OBJ
348.294027	3.412	EXT_SEM
351.706272	2.426	INT_ACT
354.132003	0.369	INT_PERC
354.501164	0.519	INT_OTHER
355.019985	0.239	INT_ACT
355.259441	0.978	INT_OTHER
356.237218	1.53	INT_PERC
357.766787	0.249	INT_OBJ
358.01622	4.849	EXT_OTHER
362.865199	2.814	EXT_SEM
365.678805	1.107	EXT_REP
366.786288	0.858	INT_PERC
367.644338	3.873	INT_ACT
371.517478	0.958	EXT_REP
372.475301	3.804	EXT_SEM
376.279622	5.227	INT_EMO
381.506541	0.509	INT_ACT
382.015385	0.439	INT_PLACE
382.454387	2.38	INT_EMO
384.834589	6.333	INT_ACT
391.16788	1.806	INT_PERC
392.973776	2.641	EXT_OTHER
395.614876	4.999	INT_EMO
405.278784	4.19	INT_ACT
409.46926	0.778	INT_OBJ
410.247491	1.82	INT_PERC
412.067439	0.18	INT_ACT
412.247031	0.579	INT_OTHER
412.825716	2.464	INT_OBJ
415.290115	7.137	INT_ACT
422.427307	8.906	EXT_OTHER
