onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
16.860608	11.37	EXT_OTHER
28.230388	0.349	INT_TIME
28.579594	0.818	INT_PERC
29.397735	1.337	INT_ACT
30.734696	2.015	INT_OTHER
32.750116	4.176	INT_ACT
36.926438	0.532	INT_OTHER
37.458136	0.16	INT_ACT
37.617773	8.359	INT_OTHER
45.97656	5.875	EXT_REP
51.85165	3.641	INT_OBJ
55.492171	1.397	INT_PERC
56.888997	2.883	INT_OBJ
59.772085	1.472	INT_EMO
61.244157	0.2	EXT_REP
61.443703	0.808	INT_ACT
62.251867	2.19	INT_OBJ
64.441633	3.531	EXT_OTHER
67.972436	1.796	INT_EMO
69.768355	2.115	EXT_SEM
71.883548	1.187	INT_PERC
73.070849	1.741	INT_ACT
74.812117	1.008	EXT_REP
75.819826	2.486	INT_ACT
78.305841	2.845	INT_OTHER
81.15044	1.207	EXT_OTHER
82.357696	0.708	INT_ACT
83.066086	0.688	INT_OTHER
83.754522	3.884	EXT_EPI
87.638866	1.846	EXT_SEM
89.484671	2.345	EXT_EPI
91.829342	39.23	EXT_SEM
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
172.050158	20.514	EXT_SEM
192.564108	0.459	INT_TIME
193.023064	0.698	INT_PERC
193.721477	0.21	INT_OBJ
193.931001	1.267	INT_PERC
195.198121	0.439	INT_PERSON
195.637123	0.409	INT_ACT
196.046194	1.257	INT_PLACE
197.303337	5.411	EXT_SEM
202.714148	4.452	INT_PERC
207.166243	1.014	INT_PLACE
208.179905	3.031	INT_OBJ
211.210819	0.998	EXT_REP
212.208552	0.519	INT_PERC
212.727372	0.479	EXT_REP
213.206284	0.718	INT_PERSON
213.924651	1.008	INT_OBJ
214.932361	0.229	INT_ACT
215.161839	0.259	INT_PERC
215.42125	0.609	INT_OBJ
216.029867	0.925	INT_ACT
216.95502	0.449	INT_PERC
217.403999	4.088	EXT_SEM
221.491929	2.088	INT_PERC
223.579885	3.281	INT_ACT
226.861385	5.149	EXT_SEM
232.010725	1.038	INT_ACT
233.048367	1.692	INT_EMO
234.740709	2.557	EXT_REP
237.298163	0.878	INT_OTHER
238.176167	0.419	INT_ACT
238.595215	2.424	INT_PLACE
241.018776	5.462	INT_PERC
246.480744	0.519	INT_PLACE
246.999564	3.805	INT_PERC
250.804237	1.541	EXT_REP
252.345069	4.026	INT_PERC
256.370923	0.489	INT_OBJ
256.859812	2.248	INT_PERC
259.107506	0.599	EXT_REP
259.706145	3.405	INT_OBJ
263.111197	2.287	EXT_SEM
265.398369	3.132	INT_PERC
268.530046	1.903	INT_ACT
270.432818	1.447	INT_PLACE
271.87953	2.423	INT_PERSON
274.302494	0.2	INT_ACT
274.50204	1.217	INT_OBJ
275.719274	2.772	INT_ACT
278.491461	6.264	EXT_SEM
284.755041	2.231	INT_PERC
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
326.085143	16.656	EXT_SEM
342.74158	2.142	INT_TIME
344.884049	1.197	INT_OTHER
346.081328	1.127	INT_ACT
347.208765	1.297	EXT_OTHER
348.505818	4.239	EXT_REP
352.744642	0.289	INT_ACT
353.033984	0.718	INT_OBJ
353.752352	3.2	INT_ACT
356.95236	0.908	INT_OTHER
357.860296	0.838	INT_OBJ
358.698391	5.346	EXT_SEM
364.044802	0.479	INT_ACT
364.523713	1.696	INT_OBJ
366.219306	1.686	EXT_SEM
367.905473	1.467	INT_PERC
369.37214	1.591	INT_ACT
370.962887	2.5	INT_OBJ
373.462999	4.247	INT_PERSON
377.710123	0.698	EXT_REP
378.408535	1.477	INT_ACT
379.885179	2.706	INT_PERC
382.590975	5.496	EXT_REP
388.086486	1.497	INT_PERC
389.583085	2.686	INT_PERSON
392.269071	0.16	INT_ACT
392.428708	0.498	INT_PERC
392.92686	1.847	INT_OBJ
394.773379	1.995	INT_PERSON
396.768844	0.22	INT_ACT
396.988345	1.367	INT_OBJ
398.355238	1.706	INT_PERC
400.061361	2.195	INT_PERSON
402.256438	0.249	INT_ACT
402.505871	1.008	INT_OBJ
403.513581	2.111	INT_ACT
405.624707	0.668	INT_PERC
406.293188	0.828	INT_ACT
407.121306	3.501	EXT_REP
410.621821	0.81	INT_PERC
411.431533	0.539	INT_PERSON
411.970308	9.706	EXT_SEM
421.675908	4.208	EXT_REP
425.884368	4.926	INT_PERC
430.810687	5.893	EXT_REP
