onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
17.886772	3.961	EXT_OTHER
21.847769	9.2	EXT_SEM
31.047566	2.745	INT_ACT
33.792402	0.529	INT_TIME
34.3212	2.178	INT_PLACE
36.4991	1.66	EXT_REP
38.159572	2.364	INT_OBJ
40.523075	5.511	EXT_SEM
46.034503	3.366	INT_PERC
49.400681	1.845	INT_OBJ
51.246127	4.342	INT_ACT
55.58842	42.548	EXT_SEM
98.136577	1.845	INT_PERC
99.981753	1.397	INT_ACT
101.378579	0.928	INT_PERC
102.30647	3.375	EXT_SEM
105.681239	3.453	INT_ACT
109.133926	1.512	INT_OBJ
110.645694	7.6	EXT_SEM
118.245805	6.119	INT_PERC
124.364904	7.878	EXT_SEM
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
173.039074	1.397	INT_TIME
174.435899	1.507	INT_ACT
175.942475	2.548	INT_PLACE
178.490881	3.956	EXT_REP
182.446959	0.399	INT_OTHER
182.846051	0.758	INT_PERC
183.604328	0.619	INT_ACT
184.222922	0.329	EXT_REP
184.552174	0.249	INT_PLACE
184.801607	0.449	INT_PERC
185.250587	2.513	INT_TIME
187.763578	0.529	EXT_OTHER
188.292376	1.337	INT_TIME
189.629337	5.644	EXT_SEM
195.273649	3.288	EXT_REP
198.561163	2.075	INT_PERC
200.636447	0.668	INT_OTHER
201.304928	2.238	INT_PLACE
203.54253	2.928	INT_ACT
206.470202	3.29	INT_OBJ
209.760569	1.259	EXT_REP
211.019351	3.073	INT_OTHER
214.091856	5.558	INT_ACT
219.649664	0.369	EXT_REP
220.018825	0.768	EXT_EPI
220.787079	2.345	INT_ACT
223.131751	1.227	EXT_SEM
224.358962	1.784	INT_ACT
226.143067	0.509	EXT_REP
226.651911	1.137	INT_PLACE
227.789326	2.56	INT_PERC
230.349271	0.259	INT_OBJ
230.608044	0.865	INT_ACT
231.472857	0.296	EXT_REP
231.769062	10.452	EXT_SEM
242.221511	1.964	INT_EMO
244.185322	1.382	INT_PERSON
245.567522	1.187	EXT_SEM
246.754823	1.048	INT_PERC
247.802443	1.357	INT_ACT
249.159359	0.698	INT_PERC
249.857771	1.699	INT_ACT
251.55711	3.392	INT_PERC
254.949289	0.439	INT_OBJ
255.388291	0.668	INT_PERC
256.056772	2.218	INT_OBJ
258.274354	7.171	EXT_SEM
265.44541	3.602	EXT_REP
269.047765	0.842	INT_PERSON
269.889564	1.033	EXT_SEM
270.922166	2.31	INT_ACT
273.231804	1.327	INT_PERC
274.558788	0.659	INT_ACT
275.217291	1.407	INT_PLACE
276.624094	1.566	INT_OBJ
278.189729	4.511	EXT_SEM
282.700596	2.054	INT_EMO
284.7541	0.888	EXT_REP
285.642082	0.16	INT_PERSON
285.801719	0.748	INT_PERC
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_5yr
326.433677	1.902	EXT_OTHER
333.455779	1.517	EXT_OTHER
334.972332	2.484	INT_OTHER
337.456686	4.106	INT_EMO
341.562665	0.569	INT_PERSON
342.131372	2.77	INT_EMO
344.900966	8.07	EXT_SEM
352.970959	1.896	INT_OTHER
354.866651	1.107	INT_PERSON
355.974134	1.895	INT_ACT
357.869121	0.557	INT_OBJ
358.426268	1.341	INT_ACT
359.767387	1.562	INT_PERC
361.329147	1.357	INT_OTHER
362.686063	0.748	INT_PERC
363.434363	0.883	INT_PERSON
364.317548	0.728	INT_EMO
365.045892	2.191	INT_PLACE
367.237032	3.633	INT_PERC
370.869783	1.098	INT_PLACE
371.967289	1.088	INT_PERC
373.054817	0.738	EXT_REP
373.793139	4.241	INT_PERC
378.034529	4.629	INT_PLACE
382.664008	5.195	EXT_REP
387.859372	0.788	INT_ACT
388.647581	0.778	INT_OBJ
389.425812	1.197	INT_PLACE
390.623091	0.519	INT_ACT
391.141912	2.641	INT_PERC
393.783039	2.155	INT_PLACE
395.938141	4.825	EXT_REP
400.763496	3.251	EXT_SEM
404.014156	1.37	EXT_REP
405.383931	0.21	INT_PERC
405.593455	2.538	INT_OBJ
408.131579	1.777	INT_PERC
409.908781	7.034	INT_OBJ
416.943079	4.892	EXT_OTHER
421.835221	6.459	EXT_SEM
428.293904	3.483	EXT_OTHER
431.777295	1.878	EXT_SEM
