onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
19.573972	41.16	EXT_SEM
60.734178	2.198	EXT_REP
62.931765	4.361	INT_ACT
67.293151	1.357	INT_PLACE
68.650068	1.078	INT_ACT
69.727619	3.141	INT_TIME
72.868931	2.17	INT_ACT
75.038809	3.784	INT_EMO
78.822546	1.397	EXT_REP
80.219372	1.227	INT_TIME
81.446582	5.642	INT_ACT
87.088616	1.982	EXT_REP
89.070349	1.536	INT_PERC
90.606604	3.749	EXT_SEM
94.355756	1.447	INT_PERSON
95.802468	2.01	INT_PERC
97.812434	4.415	INT_ACT
102.226943	4.898	EXT_EPI
107.125365	1.504	INT_OTHER
108.628895	1.378	INT_ACT
110.006913	1.088	INT_PLACE
111.094442	2.06	INT_ACT
113.154365	5.766	INT_OTHER
118.920217	7.654	INT_EMO
126.573921	1.109	INT_OTHER
127.682938	2.395	INT_ACT
130.077496	1.428	INT_PERC
131.505946	1.286	INT_EMO
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
172.549072	34.144	EXT_SEM
206.69335	4.837	EXT_OTHER
211.529997	16.464	EXT_SEM
227.993611	3.55	EXT_OTHER
231.543793	1.337	INT_PERSON
232.880755	1.606	INT_ACT
234.487104	0.428	INT_OBJ
234.914971	7.243	EXT_EPI
242.157597	1.167	EXT_REP
243.324944	10.901	EXT_EPI
254.226028	4.127	EXT_SEM
258.353288	1.421	INT_ACT
259.774311	4.128	EXT_EPI
263.902772	3.654	EXT_SEM
267.556576	8.29	EXT_EPI
275.846763	2.514	EXT_OTHER
278.361049	1.147	EXT_EPI
279.508441	5.892	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
325.767572	2.955	EXT_OTHER
328.722215	5.293	EXT_SEM
334.014967	2.057	INT_ACT
336.0724	1.249	INT_TIME
337.320964	1.943	INT_ACT
339.264023	3.082	INT_OBJ
342.346249	6.091	EXT_SEM
348.437342	2.9	EXT_REP
351.337523	7.554	EXT_SEM
358.891032	3.855	INT_ACT
362.746523	1.721	INT_PERC
364.467576	6.154	INT_PLACE
370.621779	2.116	EXT_SEM
372.73771	3.92	INT_EMO
376.657236	5.345	EXT_SEM
382.001915	1.875	INT_PLACE
383.876523	1.473	INT_ACT
385.349877	4.963	EXT_SEM
390.313088	0.266	INT_OBJ
390.578873	2.802	INT_ACT
393.381276	1.007	INT_PERC
394.388612	5.086	INT_OBJ
399.474865	1.769	INT_OTHER
401.243739	2.745	INT_OBJ
403.988572	1.946	INT_ACT
405.934906	1.943	INT_OBJ
407.877508	2.154	INT_PERC
410.031688	0.795	INT_OTHER
410.826643	3.727	INT_PERC
414.553282	4.364	INT_EMO
418.917756	4.588	EXT_SEM
423.505463	3.731	INT_ACT
427.236443	0.299	EXT_REP
427.535763	0.636	EXT_OTHER
428.171532	1.353	INT_ACT
429.524869	3.264	INT_PLACE
432.788539	0.905	INT_ACT
433.693142	1.295	INT_OBJ
434.987645	2.08	INT_OTHER
437.067299	3.534	INT_PERC
