onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_today
18.470172	2.005	INT_ACT
20.47546	0.668	INT_PLACE
21.143941	0.497	INT_TIME
21.640806	2.773	INT_ACT
24.413505	0.919	INT_OTHER
25.332353	7.435	INT_PERC
32.767151	3.946	EXT_REP
36.712987	1.715	INT_ACT
38.427846	0.349	INT_PERSON
38.777052	0.748	INT_PERC
39.525352	6.493	EXT_SEM
46.018104	5.697	INT_ACT
51.715416	0.835	INT_OTHER
52.550331	0.746	INT_PERC
53.296395	0.634	INT_OTHER
53.930382	2.776	INT_PERC
56.706487	2.059	INT_OTHER
58.765207	5.774	EXT_EPI
64.539492	8.86	INT_ACT
73.399271	1.826	INT_PERSON
75.225444	2.485	INT_PERC
77.710769	1.41	INT_ACT
79.120535	3.316	EXT_OTHER
82.436296	2.449	INT_ACT
84.885782	4.47	EXT_EPI
89.355772	4.769	EXT_REP
94.124843	1.148	INT_ACT
95.273029	2.809	INT_PERSON
98.082303	1.616	EXT_SEM
99.698629	1.196	INT_ACT
100.89441	1.689	INT_OBJ
102.583329	0.978	INT_ACT
103.561107	6.632	INT_PERC
110.192876	3.014	INT_PERSON
113.207208	0.681	INT_ACT
113.888601	1.432	INT_OTHER
115.320112	0.462	EXT_REP
115.781739	2.774	INT_PERC
118.555788	2.957	INT_OBJ
121.512884	2.57	INT_ACT
124.083245	1.683	INT_TIME
125.766552	5.089	EXT_REP
130.855871	0.369	INT_PERSON
131.225032	1.325	INT_ACT
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
171.799772	2.396	INT_ACT
174.195307	2.793	INT_OTHER
176.988748	1.526	EXT_REP
178.51518	3.29	INT_OTHER
181.804749	1.141	INT_OBJ
182.945606	0.794	INT_PLACE
183.739852	1.972	EXT_SEM
185.712259	19.448	INT_ACT
205.160562	0.698	INT_OBJ
205.858974	1.126	INT_ACT
206.984677	0.489	INT_PLACE
207.473566	2.613	INT_OBJ
210.086364	2.613	INT_PERC
212.699692	2.309	EXT_SEM
215.008616	2.144	INT_PERC
217.152403	1.01	INT_ACT
218.161929	0.728	INT_OBJ
218.890274	2.3	INT_PERC
221.190475	0.625	INT_OBJ
221.815304	6.248	INT_PLACE
228.063643	7.075	EXT_SEM
235.139022	1.141	INT_ACT
236.280499	0.788	INT_PLACE
237.068708	0.928	INT_OTHER
237.99643	1.863	INT_TIME
239.859174	0.329	INT_PERSON
240.188426	1.105	INT_PERC
241.2931	1.633	EXT_REP
242.92585	1.283	INT_ACT
244.209079	2.744	INT_PERSON
246.953532	3.659	EXT_OTHER
250.612141	3.186	INT_PERC
253.798537	1.399	INT_PERSON
255.197407	9.177	EXT_SEM
264.374368	1.7	EXT_REP
266.074057	3.8	INT_ACT
269.873645	4.272	EXT_REP
274.145936	1.651	INT_OTHER
275.797163	4.299	EXT_OTHER
280.096199	2.479	INT_PERC
282.574781	4.257	INT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_6mo
327.557772	3.543	INT_TIME
331.101027	5.382	INT_PLACE
336.48313	4.718	INT_ACT
341.201259	2.215	INT_PERC
343.416519	0.75	INT_OTHER
344.166863	3.486	INT_PERC
347.653032	1.743	EXT_OTHER
349.396243	3.232	INT_PLACE
352.628416	1.31	EXT_REP
353.93881	1.177	INT_PERC
355.116134	1.778	INT_OBJ
356.893858	5.802	INT_PERC
362.695625	1.696	INT_ACT
364.391771	1.684	INT_PLACE
366.075652	1.893	INT_ACT
367.96879	3.998	INT_PERSON
371.966495	3.301	EXT_SEM
375.26758	1.646	EXT_OTHER
376.913838	3.903	INT_ACT
380.817167	4.759	EXT_REP
385.576502	2.179	INT_ACT
387.755838	1.301	INT_PLACE
389.057204	1.45	INT_ACT
390.507366	1.532	INT_PLACE
392.039066	2.288	INT_PERC
394.327053	0.629	INT_PLACE
394.955624	7.835	EXT_SEM
402.790772	1.376	INT_ACT
404.166328	3.124	INT_PERC
407.289982	3.594	EXT_SEM
410.884307	3.298	EXT_REP
414.181966	1.147	INT_ACT
415.329358	2.008	INT_PERC
417.337114	1.32	INT_OTHER
418.656715	3.494	INT_ACT
422.151185	2.704	EXT_EPI
424.855423	1.296	EXT_REP
426.151709	2.724	INT_PLACE
428.87566	1.624	INT_ACT
430.499547	1.07	INT_OBJ
431.569091	1.341	INT_PERSON
432.910531	0.868	INT_ACT
433.778558	1.394	INT_OBJ
435.172866	1.912	INT_OTHER
437.084655	2.554	INT_PERSON
439.638753	0.659	INT_ACT
440.297256	0.709	INT_OBJ
