onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
18.187072	2.043	INT_TIME
20.230017	21.627	EXT_SEM
41.856911	4.864	EXT_EPI
46.720582	14.478	EXT_SEM
61.198465	4.734	INT_OBJ
65.932177	8.215	INT_PLACE
74.14759	3.283	INT_PERC
77.430272	2.43	INT_OBJ
79.860419	1.024	INT_ACT
80.884529	1.394	INT_OBJ
82.278736	4.44	INT_PERC
86.718255	4.274	INT_OTHER
90.992413	3.607	INT_EMO
94.599621	1.294	INT_ACT
95.893274	1.576	INT_PERC
97.469691	3.455	INT_PERSON
100.924632	2.046	INT_ACT
102.970215	2.374	INT_OTHER
105.343903	1.548	EXT_SEM
106.892104	2.258	INT_PERC
109.149857	3.291	INT_ACT
112.441292	1.856	INT_PLACE
114.297699	2.667	INT_PERC
116.964598	4.058	INT_ACT
121.02283	0.459	INT_OBJ
121.481787	1.876	INT_PLACE
123.358122	3.161	INT_ACT
126.519053	1.174	EXT_REP
127.693214	2.748	INT_ACT
130.441022	2.503	INT_EMO
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_today
171.918772	2.937	INT_TIME
174.856137	2.765	INT_ACT
177.620729	3.644	INT_PERC
181.265187	0.272	INT_ACT
181.537225	2.718	INT_PLACE
184.255144	3.05	EXT_OTHER
187.305313	2.634	INT_PLACE
189.939327	4.493	INT_TIME
194.43265	4.117	INT_PLACE
198.549991	2.07	INT_OBJ
200.620156	6.712	INT_PERSON
207.331927	10.183	INT_PLACE
217.515362	2.007	EXT_SEM
219.522102	1.316	EXT_OTHER
220.837811	3.258	INT_PLACE
224.095722	1.524	INT_PERC
225.619492	1.924	INT_ACT
227.543761	10.332	INT_PERC
237.875643	1.646	INT_PLACE
239.521902	1.75	INT_PERC
241.272126	0.698	INT_ACT
241.970539	1.596	INT_PERSON
243.566903	1.532	INT_PLACE
245.099042	1.307	INT_ACT
246.406072	1.358	INT_PERC
247.764557	4.538	INT_ACT
252.302603	9.256	INT_PERC
261.558378	0.805	INT_PLACE
262.36311	0.819	INT_PERC
263.182111	3.342	INT_ACT
266.523948	0.533	INT_PERC
267.056981	2.458	INT_PLACE
269.515473	1.207	INT_ACT
270.72234	4.339	INT_PLACE
275.061289	3.9	INT_PERC
278.961098	1.221	INT_ACT
280.182076	1.753	INT_PERC
281.934602	2.08	INT_EMO
284.014256	2.572	INT_PERC
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_5yr
327.058472	12.671	EXT_SEM
339.729121	2.242	EXT_REP
341.971252	4.479	EXT_SEM
346.450434	3.064	INT_ACT
349.513959	2.557	INT_TIME
352.070654	3.935	EXT_SEM
356.005688	4.095	INT_TIME
360.101075	2.21	INT_ACT
362.310977	4.449	INT_PLACE
366.760281	17.306	EXT_SEM
384.066774	2.48	INT_OTHER
386.546577	6.001	INT_PERC
392.547611	2.616	INT_PLACE
395.164012	4.248	EXT_SEM
399.412437	5.111	INT_PLACE
404.523187	1.607	INT_OBJ
406.129863	3.318	INT_PERC
409.448229	4.494	EXT_SEM
413.94221	3.318	INT_ACT
417.260233	3.657	INT_PERC
420.917151	12.3	EXT_SEM
433.217236	4.855	INT_ACT
438.071769	2.596	INT_PERC
