onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
18.815272	1.068	INT_PERC
19.882845	1.109	INT_PERSON
20.991794	0.469	INT_ACT
21.460728	1.277	INT_PLACE
22.738067	1.068	INT_PERC
23.80564	0.439	INT_OBJ
24.244643	8.93	INT_PERC
33.174568	2.408	INT_OBJ
35.582218	1.197	INT_PERC
36.779497	1.034	INT_OBJ
37.813274	5.761	INT_PERC
43.574442	4.264	EXT_REP
47.838576	2.628	INT_OBJ
50.466379	5.4	INT_PERC
55.866076	5.773	INT_OTHER
61.639094	6.463	INT_PERC
68.10214	1.604	INT_OTHER
69.706178	2.891	INT_PERC
72.597593	4.852	INT_OTHER
77.44911	5.389	EXT_REP
82.838433	4.369	INT_OBJ
87.207932	4.672	INT_ACT
91.880269	4.468	EXT_REP
96.348324	2.779	INT_PERC
99.127412	9.95	INT_OBJ
109.077686	3.53	INT_PERC
112.608144	2.602	INT_OBJ
115.210584	0.998	EXT_REP
116.208317	1.731	INT_PERC
117.939454	2.409	INT_OBJ
120.348343	5.543	EXT_SEM
125.891319	3.997	INT_PERC
129.88834	2.567	INT_OBJ
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
172.215972	3.372	INT_PERC
175.588081	2.814	INT_PLACE
178.402078	3.744	EXT_REP
182.146386	3.682	INT_PERC
185.827891	2.327	INT_PLACE
188.154678	1.614	INT_PERC
189.769081	2.534	EXT_OTHER
192.303238	3.395	INT_PERC
195.697898	0.466	INT_PERSON
196.164188	1.404	INT_ACT
197.568298	1.762	INT_PERC
199.330387	4.806	EXT_OTHER
204.136625	7.679	INT_PERC
211.815194	1.061	INT_OBJ
212.876536	5.634	INT_PERC
218.510831	14.337	INT_OBJ
232.847516	7.146	INT_TIME
239.993702	2.899	INT_PERC
242.892772	1.206	INT_OBJ
244.098837	3.528	INT_PERC
247.627244	0.726	INT_PERSON
248.353712	2.385	INT_ACT
250.738879	2.391	INT_PLACE
253.130273	5.651	INT_PERC
258.78126	5.834	INT_OTHER
264.615558	5.567	EXT_OTHER
270.182898	4.809	INT_OTHER
274.991639	1.979	INT_PLACE
276.970659	7.444	INT_PERC
284.414317	1.529	INT_OBJ
285.943749	1.031	INT_PERC
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
326.385772	3.898	INT_PLACE
330.283704	2.003	INT_PERSON
332.286355	1.537	INT_ACT
333.823296	0.849	INT_OBJ
334.671944	8.379	INT_PERC
343.050881	1.449	INT_PERSON
344.499589	2.591	INT_PERC
347.090605	0.759	INT_OBJ
347.849113	0.908	INT_PERC
348.756819	0.715	INT_OBJ
349.471802	3.626	INT_PERC
353.098021	0.469	INT_OTHER
353.566956	1.293	INT_ACT
354.860081	0.377	INT_PERC
355.237254	0.728	INT_OBJ
355.965599	2.186	INT_ACT
358.152089	0.716	INT_OTHER
358.868035	1.589	INT_PERC
360.457123	0.709	INT_OBJ
361.165884	1.394	INT_PERC
362.560223	1.641	INT_OBJ
364.201432	7.466	INT_PERC
371.667649	1.447	INT_PERSON
373.114361	4.254	INT_PERC
377.368807	1.304	EXT_OTHER
378.672978	1.263	INT_PERC
379.9361	0.349	INT_OTHER
380.285306	1.383	INT_PERC
381.668003	0.418	INT_OBJ
382.085654	3.782	INT_ACT
385.867943	4.36	EXT_OTHER
390.228222	2.394	INT_PERSON
392.621826	1.997	INT_PERC
394.618425	4.18	INT_ACT
398.7989	0.708	INT_PERC
399.50729	0.449	INT_OBJ
399.95627	2.11	INT_PERC
402.066578	0.399	INT_OTHER
402.465671	4.908	INT_PERC
407.373424	2.33	EXT_SEM
409.70377	2.798	INT_PERC
412.50151	0.539	INT_OBJ
413.040341	4.93	INT_PERC
417.970152	0.592	INT_OBJ
418.56234	1.816	INT_PERC
420.378327	1.493	INT_OBJ
421.871566	8.867	INT_PERC
430.738368	1.358	INT_OTHER
432.096859	1.963	EXT_OTHER
434.060332	6.394	INT_PERC
