onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_6mo
18.709472	5.25	INT_TIME
23.959364	19.232	EXT_SEM
43.191365	4.122	INT_ACT
47.313369	2.081	INT_PLACE
49.394187	1.97	INT_ACT
51.36377	0.619	INT_PERC
51.982364	0.599	INT_PLACE
52.581004	8.693	EXT_SEM
61.27357	4.966	INT_TIME
66.239817	3.548	INT_PERC
69.78757	1.557	INT_EMO
71.344979	1.37	INT_PERC
72.715353	0.396	INT_ACT
73.111699	2.786	INT_TIME
75.897475	0.668	INT_ACT
76.565956	0.678	INT_OBJ
77.244414	2.87	INT_PERSON
80.114338	9.215	EXT_SEM
89.328874	2.887	EXT_REP
92.215532	2.784	INT_EMO
94.999283	3.579	EXT_REP
98.578188	3.554	INT_PERC
102.132482	2.476	INT_PLACE
104.608482	3.334	INT_PERC
107.942168	5.133	INT_PLACE
113.075594	1.581	INT_ACT
114.656317	2.57	INT_PERC
117.226091	2.743	INT_ACT
119.968953	0.76	INT_OBJ
120.728836	0.787	INT_PERC
121.515438	0.421	INT_OBJ
121.936527	6.223	EXT_SEM
128.159685	1.249	INT_ACT
129.409017	0.35	INT_PERC
129.759332	0.764	INT_OBJ
130.52345	1.487	INT_ACT
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_5yr
171.759072	3.593	INT_OTHER
175.35182	1.417	EXT_REP
176.7686	3.028	INT_OTHER
179.796979	0.422	INT_PERC
180.218908	1.052	INT_PERSON
181.270456	3.928	INT_OTHER
185.198549	4.251	INT_PERC
189.449066	1.632	INT_TIME
191.081081	6.705	EXT_SEM
197.78569	8.782	INT_EMO
206.567283	0.804	EXT_EPI
207.37141	1.124	INT_PERC
208.495169	4.567	EXT_SEM
213.062366	1.367	INT_ACT
214.42926	0.858	INT_PLACE
215.287309	3.323	EXT_SEM
218.610772	3.684	INT_ACT
222.294573	2.045	INT_PERC
224.339924	0.454	INT_OBJ
224.794384	0.909	INT_PLACE
225.703649	0.787	INT_ACT
226.49047	0.855	INT_OBJ
227.34499	1.589	INT_ACT
228.933587	0.464	INT_OTHER
229.397512	2.594	INT_ACT
231.99173	1.606	INT_OBJ
233.59808	1.367	INT_ACT
234.964973	2.086	INT_PERC
237.051463	1.725	EXT_SEM
238.776944	3.148	INT_PERC
241.925418	2.168	INT_OBJ
244.093249	0.839	INT_ACT
244.932189	4.141	EXT_REP
249.073373	0.808	EXT_OTHER
249.881537	1.447	EXT_REP
251.328249	12.474	INT_ACT
263.80245	6.226	EXT_OTHER
270.028254	3.549	INT_ACT
273.577742	2.42	INT_TIME
275.997787	1.453	INT_PERC
277.451167	4.201	EXT_SEM
281.65244	4.776	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
326.315072	5.243	EXT_SEM
331.558301	0.369	INT_TIME
331.927462	4.078	INT_ACT
336.005729	2.477	INT_PERC
338.482831	0.918	INT_PERSON
339.400745	2.095	INT_PLACE
341.495715	4.703	INT_PERC
346.198358	2.405	INT_ACT
348.603591	1.791	INT_PERC
350.394769	3.933	INT_ACT
354.32801	0.608	INT_OBJ
354.936068	1.262	INT_PERC
356.197833	2.098	EXT_REP
358.29586	4.413	INT_PERC
362.708793	6.866	INT_ACT
369.574534	3.556	INT_PLACE
373.130954	6.391	INT_ACT
379.521991	0.665	INT_PERC
380.1874	3.39	INT_EMO
383.577305	9.126	INT_PERC
392.703441	2.597	EXT_REP
395.300677	2.788	INT_ACT
398.088179	3.605	INT_OBJ
401.693234	3.945	INT_PERC
405.638148	6.865	INT_EMO
412.503397	1.483	INT_PERC
413.986199	2.198	INT_ACT
416.184577	3.838	INT_PERSON
420.022408	4.011	EXT_OTHER
424.033533	3.822	INT_OBJ
427.855145	3.301	INT_PERC
431.156478	5.865	INT_EMO
437.021872	1.228	INT_ACT
438.249815	1.127	INT_PERSON
439.377253	1.136	INT_PLACE
