onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	AB_5yr
22.706936	5.703	EXT_OTHER
28.410272	4.52	INT_TIME
32.93	3.642	INT_OTHER
36.571723	4.51	INT_PLACE
41.081474	0.898	INT_ACT
41.979433	1.576	INT_PERC
43.55585	1.098	INT_TIME
44.653356	0.928	INT_PERSON
45.581247	2.574	INT_ACT
48.155397	2.454	INT_PERC
50.609819	2.005	INT_OBJ
52.615261	1.367	INT_PLACE
53.982154	2.235	INT_OTHER
56.217075	2.913	EXT_SEM
59.130453	4.626	INT_ACT
63.756759	3.176	INT_PLACE
66.932721	2.215	INT_OTHER
69.147687	4.55	INT_ACT
73.697347	2.225	INT_OBJ
75.92229	7.184	INT_ACT
83.105964	2.983	EXT_REP
86.089184	0.688	EXT_EPI
86.777619	2.424	INT_PERC
89.202109	8.441	EXT_REP
97.642925	2.664	INT_ACT
100.306871	3.472	INT_PLACE
103.77898	1.576	INT_ACT
105.355397	0.479	INT_OBJ
105.834308	6.645	EXT_SEM
112.479206	8.089	INT_ACT
120.567735	8.903	EXT_OTHER
129.47059	3.173	INT_OBJ
132.643379	1.615	INT_ACT
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	AB_6mo
174.605439	5.771	INT_TIME
180.376803	1.227	INT_PERC
181.604013	1.666	INT_PERSON
183.270227	2.125	EXT_EPI
185.395397	2.794	EXT_SEM
188.189047	5.907	EXT_EPI
194.095623	2.035	INT_PLACE
196.130998	3.067	INT_ACT
199.197763	1.568	EXT_REP
200.765336	4.156	INT_PLACE
204.92102	4.969	EXT_EPI
209.889728	2.913	INT_PERSON
212.803106	2.804	INT_OTHER
215.606735	6.096	INT_PERSON
221.70288	3.951	EXT_SEM
225.6539	4.789	INT_ACT
230.442977	11.025	INT_OTHER
241.467959	2.824	EXT_SEM
244.291542	5.787	INT_OTHER
250.07839	3.632	EXT_REP
253.710136	13.29	EXT_EPI
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	AB_today
328.202994	3.265	INT_TIME
331.468368	1.916	INT_ACT
333.384014	0.319	EXT_REP
333.703288	6.794	EXT_OTHER
340.497238	1.956	INT_PERSON
342.453402	1.776	EXT_SEM
344.229365	1.018	INT_ACT
345.247052	0.429	EXT_REP
345.676077	9.638	INT_ACT
355.314173	2.195	EXT_EPI
357.509184	5.887	EXT_SEM
363.395805	4.689	INT_ACT
368.085148	2.275	INT_PERC
370.359978	4.46	EXT_REP
374.819842	21.621	EXT_SEM
396.440703	2.913	EXT_REP
399.354082	0.499	INT_PERC
399.852948	0.668	INT_OBJ
400.521429	4.719	EXT_EPI
405.240703	0.908	EXT_SEM
406.14864	2.035	EXT_EPI
408.184014	2.395	EXT_REP
410.578572	4.56	INT_ACT
415.138209	0.778	INT_OBJ
415.91644	0.868	INT_ACT
416.784467	1.167	INT_OBJ
417.951814	23.873	EXT_SEM
