onset	duration	condition_type
0	11	stimPicChoice
11	5	stimCuePic
16	118.2	PD
18.47771	5.059	INT_OTHER
23.536213	1.447	INT_PERSON
24.982925	4.55	INT_PERC
29.532585	1.237	INT_OBJ
30.769773	7.543	INT_PERC
38.31263	2.694	INT_OBJ
41.006508	4.061	INT_PERC
45.067279	2.624	EXT_OTHER
47.691315	2.464	INT_PERC
50.155714	0.599	INT_OBJ
50.754354	6.847	INT_PERC
57.601152	4.318	EXT_REP
61.91898	1.616	INT_PERC
63.535306	0.535	INT_OBJ
64.070693	1.141	EXT_OTHER
65.211497	1.586	INT_PERC
66.797891	0.22	EXT_REP
67.017392	0.339	INT_OTHER
67.356621	0.788	EXT_REP
68.14483	2.065	INT_PERC
70.210136	1.866	INT_PERSON
72.075896	5.178	INT_PERC
77.254127	2.424	INT_PERSON
79.678617	24.714	EXT_REP
104.392449	1.976	INT_PERSON
106.367959	1.695	EXT_REP
108.062955	10.158	INT_PERC
118.22102	5.931	EXT_REP
154	11	stimPicChoice
165	5	stimCuePic
170	118.2	PD
172.337324	4.25	INT_PERSON
176.587664	2.634	INT_PLACE
179.221678	3.603	EXT_OTHER
182.824272	0.65	INT_PERSON
183.474555	4.976	INT_OBJ
188.450703	4.863	INT_PERC
193.313802	4.067	INT_OBJ
197.380408	0.748	INT_OTHER
198.128707	2.716	INT_PERC
200.844785	3.151	EXT_REP
203.995374	1.666	INT_PERSON
205.661587	3.883	EXT_SEM
209.544162	2.174	EXT_REP
211.717823	1.417	INT_PERC
213.134603	0.948	INT_PERSON
214.082449	2.733	EXT_REP
216.815611	1.748	INT_PERC
218.56365	2.074	INT_PERSON
220.637551	1.098	INT_PERC
221.735057	5.328	INT_ACT
227.062948	3.712	INT_OBJ
230.774512	4.819	INT_PERC
235.59356	1.626	EXT_REP
237.219864	5.677	INT_PERC
242.896961	0.359	INT_PERSON
243.256145	0.559	INT_ACT
243.814875	1.437	INT_PERC
245.25161	1.646	INT_OBJ
246.898063	7.962	INT_PERC
254.859773	0.479	INT_OTHER
255.338685	6.216	INT_PERC
261.555099	2.762	INT_OBJ
264.317194	3.195	EXT_SEM
267.512444	3.86	EXT_REP
271.372245	10.746	INT_PERC
282.117823	5.033	EXT_OTHER
308	11	stimPicChoice
319	5	stimCuePic
324	118.2	PD
327.37641	5.836	INT_OTHER
333.212245	1.257	INT_PERC
334.469388	0.738	INT_PERSON
335.20771	2.207	INT_PERC
337.415132	2.345	INT_ACT
339.759733	1.554	INT_PLACE
341.313832	3.911	INT_PERC
345.224943	2.327	EXT_SEM
347.552018	5.485	INT_PERC
353.037188	4.47	INT_OBJ
357.507029	5.178	INT_PERC
362.685261	1.716	EXT_REP
364.401361	6.844	EXT_SEM
371.245805	5.068	EXT_REP
376.314286	4.909	INT_PERC
381.223129	1.217	INT_PERSON
382.440363	0.06	INT_PERC
382.500227	1.038	INT_OBJ
383.537868	6.146	INT_PERC
389.6839	2.794	EXT_REP
392.477551	1.989	INT_PERSON
394.466979	3.957	INT_PERC
398.424036	1.187	INT_PERSON
399.611338	1.157	INT_OBJ
400.768707	1.058	INT_ACT
401.826304	4.53	EXT_REP
406.356009	2.065	INT_PERC
408.421315	1.108	INT_OBJ
409.52971	2.593	EXT_OTHER
412.122902	11.368	INT_PERC
423.49113	8.596	EXT_REP
432.087528	3.559	EXT_SEM
